Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  3.962500000000000e+00,  8.349006101094274e-02, -5.636061392545803e-03,  3.522368586199673e-01,  1.397733316833644e-01,  8.362277509927110e-01,  9.205562875562776e-02, -2.722212775283895e-01,  4.901517723749973e-01,  7.182099974416577e-01,  9.604504713521186e-01, -6.468898613379368e-01, -6.355694000285982e-01, -3.284540808801575e-01
  3.966666666666667e+00,  8.332806235080253e-02, -6.341818387983178e-03,  3.520652985259623e-01,  1.397554004732982e-01,  8.361509690182081e-01,  9.213929826145502e-02, -2.721734696470865e-01,  4.997853253674472e-01,  7.372509743941490e-01,  9.439517458348935e-01, -6.504600871461582e-01, -6.185708654598073e-01, -3.294029496485100e-01
  3.970833333333334e+00,  8.316799036026741e-02, -7.229170128052297e-03,  3.519562979206474e-01,  1.397856585628252e-01,  8.360528382843132e-01,  9.224274315248251e-02, -2.723149509249700e-01,  5.092016397760118e-01,  7.561504799779001e-01,  9.284325808101318e-01, -6.543759453906097e-01, -6.015838813810530e-01, -3.310069353934190e-01
  3.975000000000000e+00,  8.301155429385765e-02, -8.303841082124496e-03,  3.519159596979090e-01,  1.398676442874905e-01,  8.359326501847425e-01,  9.236645623989628e-02, -2.726525243990322e-01,  5.183196098722954e-01,  7.748485312323590e-01,  9.140023696310586e-01, -6.586315162632495e-01, -5.846768125440941e-01, -3.332781416364464e-01
  3.979166666666667e+00,  8.285948747240794e-02, -9.571234733579010e-03,  3.519479443973517e-01,  1.400036679759741e-01,  8.357897855588109e-01,  9.251090294731222e-02, -2.731874332897561e-01,  5.270537420380679e-01,  7.932916539538254e-01,  9.007621234367817e-01, -6.632281747379660e-01, -5.679255521771736e-01, -3.362179528300717e-01
  3.983333333333333e+00,  8.271209837174967e-02, -1.103483272113432e-02,  3.520543081375455e-01,  1.401950773117103e-01,  8.356238831352321e-01,  9.267632329417314e-02, -2.739159784981598e-01,  5.353177163888029e-01,  8.114328454518963e-01,  8.888027447469841e-01, -6.681732241048068e-01, -5.514119377766524e-01, -3.398164600048638e-01
  3.987500000000000e+00,  8.256927261621333e-02, -1.269593360419570e-02,  3.522354187033647e-01,  1.404421919640891e-01,  8.354348699940576e-01,  9.286270423635545e-02, -2.748296069851526e-01,  5.430264487025859e-01,  8.292328662588461e-01,  8.782021568807546e-01, -6.734783224228037e-01, -5.352217713290690e-01, -3.440517356023687e-01
  3.991666666666667e+00,  8.243052883511344e-02, -1.455343388889068e-02,  3.524900140776692e-01,  1.407443111565289e-01,  8.352229837399189e-01,  9.306975693555793e-02, -2.759153861826659e-01,  5.500984641181317e-01,  8.466613161567939e-01,  8.690225337111959e-01, -6.791575250180913e-01, -5.194425786563848e-01, -3.488893361530629e-01
  3.995833333333334e+00,  8.229513283889583e-02, -1.660365400872841e-02,  3.528154165211541e-01,  1.410998011643037e-01,  8.349887859833518e-01,  9.329689893787765e-02, -2.771568584158065e-01,  5.564584759780649e-01,  8.636973827367160e-01,  8.613078412708226e-01, -6.852250459970554e-01, -5.041611858211619e-01, -3.542820310405156e-01
  4.000000000000000e+00,  8.216208526793041e-02, -1.884040250568554e-02,  3.532075075266328e-01,  1.415060855748837e-01,  8.347331514156785e-01,  9.354326940129105e-02, -2.785351924469718e-01,  5.620397123835917e-01,  8.803304461057462e-01,  8.550817291157344e-01, -6.916928841861084e-01, -4.894612012921842e-01, -3.601698949215206e-01
  4.004166666666666e+00,  8.203104376338934e-02, -2.125419435434267e-02,  3.536627501552102e-01,  1.419605724166774e-01,  8.344573217475525e-01,  9.380761525669250e-02, -2.800307960412751e-01,  5.667877309391168e-01,  8.965588876133584e-01,  8.503468692488695e-01, -6.985680079079604e-01, -4.754203951156140e-01, -3.664813082033789e-01
  4.008333333333334e+00,  8.190148362777036e-02, -2.383341432098465e-02,  3.541764712255960e-01,  1.424599089628056e-01,  8.341627953604298e-01,  9.408846105427553e-02, -2.816244836914177e-01,  5.706606671682374e-01,  9.123911994719355e-01,  8.470834671049551e-01, -7.058503319372594e-01, -4.621085687560051e-01, -3.731345316328463e-01
  4.012500000000000e+00,  8.177360110476362e-02, -2.656374266829518e-02,  3.547449106751432e-01,  1.430009443046781e-01,  8.338513580358891e-01,  9.438401810965377e-02, -2.832990934452407e-01,  5.736321242256239e-01,  9.278439716183862e-01,  8.452501879018689e-01, -7.135302382003363e-01, -4.495856347543308e-01, -3.800405124266160e-01
  4.016666666666667e+00,  8.166276634787839e-02, -2.940098139159354e-02,  3.553925328519262e-01,  1.435918017951183e-01,  8.335277445994055e-01,  9.468865646407826e-02, -2.850810342481943e-01,  5.757195503212886e-01,  9.429379762767346e-01,  8.447695038583218e-01, -7.215492599393916e-01, -4.378920615543924e-01, -3.871044779651765e-01
  4.020833333333334e+00,  8.161885516403605e-02, -3.223466209663937e-02,  3.562088352438530e-01,  1.442669695367811e-01,  8.332032327158829e-01,  9.498816491752454e-02, -2.870960766337399e-01,  5.770192549621154e-01,  9.576931081038513e-01,  8.455097108278398e-01, -7.297484790066162e-01, -4.270366058243915e-01, -3.942284724569227e-01
  4.025000000000000e+00,  8.158776628603642e-02, -3.515278665237045e-02,  3.570877355949586e-01,  1.449820231183506e-01,  8.328695721063176e-01,  9.529411102061443e-02, -2.891788728166128e-01,  5.774397726248232e-01,  9.721553070625857e-01,  8.474357185597412e-01, -7.382313276605758e-01, -4.170779711713053e-01, -4.013283216138754e-01
  4.029166666666667e+00,  8.157011519188041e-02, -3.813943026343274e-02,  3.580259971772181e-01,  1.457339987821504e-01,  8.325286980539917e-01,  9.560459733198370e-02, -2.913180117300392e-01,  5.770082451411019e-01,  9.863612064133073e-01,  8.504404393589605e-01, -7.469501540385443e-01, -4.080328348704869e-01, -4.083194625645529e-01
  4.033333333333333e+00,  8.156923329140067e-02, -4.117468557790740e-02,  3.590258691988746e-01,  1.465223177939866e-01,  8.321829091111758e-01,  9.591720584474039e-02, -2.935095217789295e-01,  5.757665802544574e-01,  1.000347883663142e+00,  8.544048616396742e-01, -7.558437553880040e-01, -3.999065981787293e-01, -4.151259263504914e-01
  4.037500000000001e+00,  8.158937713127708e-02, -4.423826644954635e-02,  3.600917879312142e-01,  1.473474908234587e-01,  8.318345127179764e-01,  9.622945762553349e-02, -2.957520841852269e-01,  5.737660467564863e-01,  1.014151368412037e+00,  8.592031513496979e-01, -7.648437847077622e-01, -3.926951232732772e-01, -4.216824496251920e-01
  4.041666666666667e+00,  8.163544800836794e-02, -4.731028788425568e-02,  3.612299315378025e-01,  1.482109794375318e-01,  8.314857482674954e-01,  9.653890278115000e-02, -2.980453957721983e-01,  5.710645218780710e-01,  1.027805224756470e+00,  8.647063002541249e-01, -7.738779582166759e-01, -3.863857071987546e-01, -4.279355665517354e-01
  4.045833333333333e+00,  8.171280518012153e-02, -5.037169677896411e-02,  3.624478892697165e-01,  1.491150811757679e-01,  8.311387478508959e-01,  9.684316830031335e-02, -3.003890907195326e-01,  5.677241837062846e-01,  1.041339288263943e+00,  8.707853944440045e-01, -7.828728105587849e-01, -3.809577812385117e-01, -4.338439418385156e-01
  4.050000000000000e+00,  8.182708227078640e-02, -5.340460200953725e-02,  3.637542987001518e-01,  1.500627881133667e-01,  8.307955086183743e-01,  9.713999475199502e-02, -3.027818611868425e-01,  5.638095164858999e-01,  1.054778681634223e+00,  8.773145192543187e-01, -7.917563095798956e-01, -3.763834010605647e-01, -4.393780842652804e-01
  4.054166666666667e+00,  8.198399821634403e-02, -5.639253106355235e-02,  3.651584377963223e-01,  1.510576143281484e-01,  8.304578735169897e-01,  9.742726573276432e-02, -3.052208142828137e-01,  5.593856578335396e-01,  1.068143136486381e+00,  8.841732471266097e-01, -8.004602764566685e-01, -3.726276640432353e-01, -4.445195513023088e-01
  4.058333333333334e+00,  8.218916739235294e-02, -5.932062743755144e-02,  3.666697888728877e-01,  1.521034016210486e-01,  8.301275182807155e-01,  9.770303185128143e-02, -3.077010888260732e-01,  5.545170892165563e-01,  1.081446606594730e+00,  8.912487017870795e-01, -8.089224483929929e-01, -3.696492049745030e-01, -4.492597803113530e-01
  4.062500000000000e+00,  8.244791721800727e-02, -6.217579582645497e-02,  3.682975994093288e-01,  1.532041162136221e-01,  8.298059433167583e-01,  9.796552998673697e-02, -3.102157187437301e-01,  5.492666400032654e-01,  1.094697136955675e+00,  8.984372074762411e-01, -8.170880798347473e-01, -3.674008972303771e-01, -4.535987214722808e-01
  4.066666666666666e+00,  8.276511811364930e-02, -6.494680529674557e-02,  3.700504580366230e-01,  1.543636461121959e-01,  8.294944689163708e-01,  9.821319894805612e-02, -3.127556897312935e-01,  5.436947392771767e-01,  1.107896953308384e+00,  9.056455288841734e-01, -8.249111137883655e-01, -3.658308604742957e-01, -4.575434004512724e-01
  4.070833333333334e+00,  8.314502756195423e-02, -6.762437116226641e-02,  3.719359002969671e-01,  1.555856079847304e-01,  8.291942311830648e-01,  9.844469375029059e-02, -3.153101171061446e-01,  5.378588372747328e-01,  1.121042743990246e+00,  9.127917121801004e-01, -8.323549461019132e-01, -3.648837991084337e-01, -4.611064699241975e-01
  4.075000000000000e+00,  8.359115466241469e-02, -7.020118666098410e-02,  3.739600539449743e-01,  1.568731653201738e-01,  8.289061815293708e-01,  9.865889550718837e-02, -3.178666124568555e-01,  5.318129891118982e-01,  1.134126076176288e+00,  9.198055371385263e-01, -8.393926228417422e-01, -3.645025685225605e-01, -4.643048283317831e-01
  4.079166666666667e+00,  8.410614540511280e-02, -7.267198866616706e-02,  3.761273565893372e-01,  1.582288823594739e-01,  8.286310803711849e-01,  9.885492508414813e-02, -3.204115950757723e-01,  5.256075050863078e-01,  1.147133978351681e+00,  9.266285975751192e-01, -8.460064489688579e-01, -3.646297857690177e-01, -4.671583948517570e-01
  4.083333333333334e+00,  8.469170398666148e-02, -7.503350582162915e-02,  3.784403353453158e-01,  1.596545941706580e-01,  8.283695014129117e-01,  9.903214489399662e-02, -3.229308705766175e-01,  5.192887876275977e-01,  1.160049568513872e+00,  9.332139988104218e-01, -8.521869310413600e-01, -3.652092293779856e-01, -4.696890622129055e-01
  4.087500000000000e+00,  8.534855886344682e-02, -7.728440993793001e-02,  3.808995136442438e-01,  1.611513384013830e-01,  8.281218333486143e-01,  9.919015956363229e-02, -3.254100197909356e-01,  5.128991952459865e-01,  1.172852823384364e+00,  9.395257227114540e-01, -8.579314776778647e-01, -3.661868939583894e-01, -4.719197758146632e-01
  4.091666666666667e+00,  8.607642732554512e-02, -7.942517923707114e-02,  3.835032962033811e-01,  1.627192631023802e-01,  8.278882895436418e-01,  9.932881014189779e-02, -3.278350981714842e-01,  5.064770521391906e-01,  1.185521273641677e+00,  9.455377706481604e-01, -8.632429359099195e-01, -3.675116427674470e-01, -4.738737557683967e-01
  4.095833333333333e+00,  8.687403489808192e-02, -8.145799034755360e-02,  3.862480155829691e-01,  1.643576177719803e-01,  8.276689127551573e-01,  9.944816827783735e-02, -3.301929065911589e-01,  5.000565839912514e-01,  1.198030836745591e+00,  9.512331577491526e-01, -8.681283104986171e-01, -3.691355463720929e-01, -4.755738680840209e-01
  4.100000000000001e+00,  8.773905361782207e-02, -8.338658379458154e-02,  3.891277745189839e-01,  1.660646308979085e-01,  8.274635817938978e-01,  9.954853591277145e-02, -3.324717313336513e-01,  4.936679797485346e-01,  1.210356409801938e+00,  9.566029242995349e-01, -8.725975344772511e-01, -3.710139873556904e-01, -4.770421035698997e-01
  4.104166666666667e+00,  8.866829509860681e-02, -8.521606274677293e-02,  3.921349198030965e-01,  1.678377121285168e-01,  8.272720238057737e-01,  9.963041857993547e-02, -3.346607777702846e-01,  4.873372391183095e-01,  1.222472875420521e+00,  9.616450147835882e-01, -8.766627334615976e-01, -3.731056286870695e-01, -4.782990931781452e-01
  4.108333333333333e+00,  8.965755738320642e-02, -8.695274923297493e-02,  3.952596640220200e-01,  1.696732077144681e-01,  8.270938205210506e-01,  9.969453379911791e-02, -3.367513635205580e-01,  4.810864420792385e-01,  1.234355326670946e+00,  9.663634138630193e-01, -8.803373830534817e-01, -3.753722514467337e-01, -4.793637685718409e-01
  4.112500000000000e+00,  9.070179387776600e-02, -8.860393610440016e-02,  3.984904897909720e-01,  1.715665587828976e-01,  8.269284246545366e-01,  9.974178341401019e-02, -3.387365849476854e-01,  4.749338330309224e-01,  1.245979799307765e+00,  9.707671702004405e-01, -8.836359345467611e-01, -3.777785775751561e-01, -4.802531924050089e-01
  4.116666666666667e+00,  9.179522951514504e-02, -9.017761506190820e-02,  4.018144078187428e-01,  1.735123826248495e-01,  8.267751797720109e-01,  9.977322758497154e-02, -3.406114183585820e-01,  4.688941069807557e-01,  1.257323696332360e+00,  9.748695677832907e-01, -8.865734540712117e-01, -3.802921524145724e-01, -4.809825843437214e-01
  4.120833333333334e+00,  9.293122079012661e-02, -9.168236281264214e-02,  4.052166241969345e-01,  1.755042503994237e-01,  8.266333217534741e-01,  9.979009715361489e-02, -3.423735721561204e-01,  4.629788086130845e-01,  1.268365844451883e+00,  9.786875368716864e-01, -8.891652763771729e-01, -3.828833320369991e-01, -4.815654575019753e-01
  4.125000000000000e+00,  9.410269038298008e-02, -9.312691168372726e-02,  4.086815294952355e-01,  1.775351516071876e-01,  8.265020186065233e-01,  9.979372311418810e-02, -3.440224023596140e-01,  4.571965193217156e-01,  1.279087037400995e+00,  9.822408608278517e-01, -8.914268683587799e-01, -3.855252455685965e-01, -4.820137753456684e-01
  4.129166666666666e+00,  9.530227341494012e-02, -9.451988670126162e-02,  4.121930043532676e-01,  1.795976157277047e-01,  8.263803939010929e-01,  9.978550500615403e-02, -3.455588462144483e-01,  4.515531618000711e-01,  1.289470118519074e+00,  9.855515914346168e-01, -8.933735490602821e-01, -3.881937390276833e-01, -4.823381354854394e-01
  4.133333333333334e+00,  9.652207133812807e-02, -9.586986768516396e-02,  4.157338559881490e-01,  1.816833903288081e-01,  8.262675116827326e-01,  9.976694688147952e-02, -3.469862552226191e-01,  4.460523971076076e-01,  1.299499737855713e+00,  9.886436641541018e-01, -8.950202196535009e-01, -3.908673422498854e-01, -4.825479972440885e-01
  4.137500000000000e+00,  9.775419181646422e-02, -9.718497000877661e-02,  4.192870263465963e-01,  1.837840503587862e-01,  8.261624240480090e-01,  9.973957015065905e-02, -3.483090318895827e-01,  4.406958316537502e-01,  1.309162752922715e+00,  9.915421351715116e-01, -8.963813435337510e-01, -3.935272021534932e-01, -4.826519714746846e-01
  4.141666666666667e+00,  9.899072863385280e-02, -9.847284060699577e-02,  4.228355386656133e-01,  1.858909651236917e-01,  8.260641709079518e-01,  9.970491621642671e-02, -3.495328731097569e-01,  4.354834543662573e-01,  1.318448064176751e+00,  9.942727356103760e-01, -8.974707580346812e-01, -3.961570823370690e-01, -4.826582016131040e-01
  4.145833333333334e+00,  1.002239877636381e-01, -9.974050541422523e-02,  4.263629886808137e-01,  1.879955588380635e-01,  8.259718013109070e-01,  9.966450853890114e-02, -3.506643992041771e-01,  4.304140082624508e-01,  1.327346638210219e+00,  9.968613532995850e-01, -8.983014516472930e-01, -3.987433585887514e-01, -4.825747714322355e-01
  4.150000000000000e+00,  1.014465574585799e-01, -1.009943929428406e-01,  4.298537032648984e-01,  1.900894112636702e-01,  8.258843761703523e-01,  9.961984384175233e-02, -3.517110169275520e-01,  4.254853356573758e-01,  1.335851416987593e+00,  9.993336435653559e-01, -8.988854191667771e-01, -4.012750206649551e-01, -4.824100405404650e-01
  4.154166666666667e+00,  1.026514662558843e-01, -1.022402685314064e-01,  4.332930737625382e-01,  1.921644541599472e-01,  8.258009838535628e-01,  9.957236422350962e-02, -3.526806039650565e-01,  4.206946459349181e-01,  1.343957306536303e+00,  1.001714607914201e+00, -8.992337083245485e-01, -4.037436499177378e-01, -4.821728292046799e-01
  4.158333333333333e+00,  1.038322543765414e-01, -1.034832595225069e-01,  4.366677032876249e-01,  1.942130779084879e-01,  8.257207461644901e-01,  9.952344477267659e-02, -3.535812870128031e-01,  4.160387180522459e-01,  1.351661129024934e+00,  1.004028238135878e+00, -8.993566889397460e-01, -4.061434149038732e-01, -4.818724507639155e-01
  4.162500000000001e+00,  1.049830446185508e-01, -1.047278847681836e-01,  4.399655512904159e-01,  1.962282409002274e-01,  8.256428249085089e-01,  9.947438043577196e-02, -3.544212178790243e-01,  4.115140539625365e-01,  1.358961568572616e+00,  1.006297197139411e+00, -8.992644045051277e-01, -4.084710621931205e-01, -4.815186330887972e-01
  4.166666666666667e+00,  1.060985825937128e-01, -1.059781510439012e-01,  4.431760281198895e-01,  1.982035598528627e-01,  8.255664217777694e-01,  9.942638086290152e-02, -3.552083143498482e-01,  4.071169728008053e-01,  1.365859074168311e+00,  1.008542583692938e+00, -8.989669732535192e-01, -4.107259071706999e-01, -4.811213428322310e-01
  4.170833333333333e+00,  1.071743301245927e-01, -1.072375472313618e-01,  4.462901801448562e-01,  2.001334445288619e-01,  8.254907905022977e-01,  9.938055003891900e-02, -3.559500576278004e-01,  4.028436942324157e-01,  1.372355738042378e+00,  1.010783738800548e+00, -8.984749221298363e-01, -4.129098259054937e-01, -4.806905034079909e-01
  4.175000000000001e+00,  1.082064991989678e-01, -1.085091315609086e-01,  4.493007674369464e-01,  2.020131815115035e-01,  8.254152383940760e-01,  9.933787988763772e-02, -3.566532171219791e-01,  3.986903423587209e-01,  1.378455128842453e+00,  1.013038166687463e+00, -8.977995594059709e-01, -4.150272767134853e-01, -4.802356056938674e-01
  4.179166666666667e+00,  1.091920976440783e-01, -1.097955612029582e-01,  4.522023507679254e-01,  2.038390179705215e-01,  8.253391338169825e-01,  9.929923788511819e-02, -3.573236309712144e-01,  3.946529360652331e-01,  1.384162118064097e+00,  1.015321490810697e+00, -8.969532653076080e-01, -4.170852506827643e-01, -4.797652553053688e-01
  4.183333333333334e+00,  1.101289449292525e-01, -1.110991314805779e-01,  4.549913137860104e-01,  2.056082079394987e-01,  8.252619112575986e-01,  9.926535946887928e-02, -3.579660555319737e-01,  3.907273784454872e-01,  1.389482707377445e+00,  1.017647437142770e+00, -8.959496813073127e-01, -4.190930852381365e-01, -4.792867530008873e-01
  4.187500000000000e+00,  1.110156554982799e-01, -1.124218182051207e-01,  4.576658129138100e-01,  2.073190144236181e-01,  8.251830740412901e-01,  9.923684560069396e-02, -3.585841264466011e-01,  3.869094698876633e-01,  1.394423879850356e+00,  1.020027819482168e+00, -8.948037219419656e-01, -4.210621376288783e-01, -4.788057896839985e-01
  4.191666666666666e+00,  1.118515874298585e-01, -1.137653214416346e-01,  4.602256498692398e-01,  2.089706626359529e-01,  8.251021943358430e-01,  9.921416612130127e-02, -3.591804332493898e-01,  3.831949403113135e-01,  1.398993489764904e+00,  1.022472512498831e+00, -8.935314047895689e-01, -4.230053635151132e-01, -4.783262305165543e-01
  4.195833333333334e+00,  1.126367642654731e-01, -1.151311078191447e-01,  4.626720849561995e-01,  2.105632536003045e-01,  8.250189107588010e-01,  9.919766797661132e-02, -3.597566873932456e-01,  3.795794902461493e-01,  1.403200183743296e+00,  1.024989406661915e+00, -8.921495530748764e-01, -4.249368174361312e-01, -4.778499223406240e-01
  4.200000000000000e+00,  1.133717830135201e-01, -1.165204496562905e-01,  4.650076215480763e-01,  2.120976554382199e-01,  8.249329242429679e-01,  9.918758655153810e-02, -3.603139658431298e-01,  3.760588454052878e-01,  1.407053327675205e+00,  1.027584354718336e+00, -8.906754031077213e-01, -4.268710584985014e-01, -4.773765445982144e-01
  4.204166666666667e+00,  1.140577194770915e-01, -1.179344583592354e-01,  4.672357868431339e-01,  2.135753871048111e-01,  8.248439929891375e-01,  9.918405834185078e-02, -3.608530153492893e-01,  3.726288384710019e-01,  1.410562916185869e+00,  1.030261130258920e+00, -8.891261473770781e-01, -4.288224717238149e-01, -4.769035861255003e-01
  4.208333333333334e+00,  1.146960394309280e-01, -1.193741090921805e-01,  4.693609271858980e-01,  2.149985057212263e-01,  8.247519273674384e-01,  9.918713339734017e-02, -3.613745987696285e-01,  3.692855346910442e-01,  1.413739456033685e+00,  1.033021422441741e+00, -8.875184803742830e-01, -4.308045638716091e-01, -4.764265214261155e-01
  4.212500000000000e+00,  1.152885215176908e-01, -1.208402551791219e-01,  4.713880303744268e-01,  2.163695055496358e-01,  8.246565854256750e-01,  9.919678637521143e-02, -3.618798524410655e-01,  3.660254105046937e-01,  1.416593829613666e+00,  1.035864893449456e+00, -8.858681749238033e-01, -4.328293139889519e-01, -4.759392312247113e-01
  4.216666666666667e+00,  1.158371905910768e-01, -1.223336302334432e-01,  4.733225700862855e-01,  2.176912262647376e-01,  8.245578693173375e-01,  9.921292604724832e-02, -3.623705889078484e-01,  3.628455536003566e-01,  1.419137158735925e+00,  1.038789314323699e+00, -8.841896669048246e-01, -4.349066515836173e-01, -4.754346150830508e-01
  4.220833333333333e+00,  1.163442518978554e-01, -1.238548344818074e-01,  4.751703470607202e-01,  2.189667553989194e-01,  8.244557225398547e-01,  9.923540433060200e-02, -3.628494556157325e-01,  3.597438094380615e-01,  1.421380694887963e+00,  1.041790766083680e+00, -8.824956888106781e-01, -4.370440922261920e-01, -4.749052207814471e-01
  4.225000000000001e+00,  1.168120170876150e-01, -1.254043043635468e-01,  4.769373043437103e-01,  2.201993113022798e-01,  8.243501275472923e-01,  9.926402614226267e-02, -3.633199037404683e-01,  3.567188159730174e-01,  1.423335747123379e+00,  1.044863875771335e+00, -8.807970676561694e-01, -4.392465054139905e-01, -4.743437140030484e-01
  4.229166666666667e+00,  1.172428257143061e-01, -1.269822675372186e-01,  4.786293256965278e-01,  2.213921123882231e-01,  8.242411037341000e-01,  9.929855971875466e-02, -3.637860076301873e-01,  3.537699361032490e-01,  1.425013628861457e+00,  1.048002071509704e+00, -8.791027474596665e-01, -4.415159843858822e-01, -4.737431216722837e-01
  4.233333333333333e+00,  1.176389814283876e-01, -1.285886787614798e-01,  4.802520608350733e-01,  2.225482590887476e-01,  8.241287073940413e-01,  9.933874413712081e-02, -3.642522225981411e-01,  3.508971528076271e-01,  1.426425585876623e+00,  1.051197865898406e+00, -8.774199456131809e-01, -4.438518344294071e-01, -4.730969056425952e-01
  4.237500000000000e+00,  1.180027254525757e-01, -1.302231215744064e-01,  4.818108249461329e-01,  2.236706567181849e-01,  8.240130365317778e-01,  9.938428940111207e-02, -3.647231466344330e-01,  3.481009961099570e-01,  1.427582677356852e+00,  1.054443179009993e+00, -8.757542776951708e-01, -4.462507284625623e-01, -4.723989971607749e-01
  4.241666666666667e+00,  1.183362521923390e-01, -1.318846699239990e-01,  4.833105812890379e-01,  2.247619850272166e-01,  8.238942415726351e-01,  9.943486771657055e-02, -3.652033013643544e-01,  3.453825247787088e-01,  1.428495615665604e+00,  1.057729684721367e+00, -8.741097998960210e-01, -4.487070500765382e-01, -4.716438792393473e-01
  4.245833333333334e+00,  1.186417435255106e-01, -1.335717372176650e-01,  4.847559619510531e-01,  2.258246903527663e-01,  8.237725382873786e-01,  9.949010118907498e-02, -3.656969187037538e-01,  3.427433240370203e-01,  1.429174608571403e+00,  1.061049133404365e+00, -8.724890732516746e-01, -4.512133722772387e-01, -4.708266886261624e-01
  4.250000000000000e+00,  1.189213858834885e-01, -1.352819641740107e-01,  4.861512623802957e-01,  2.268609660373713e-01,  8.236482162547289e-01,  9.954955478501792e-02, -3.662077224085015e-01,  3.401854567468536e-01,  1.429629263786491e+00,  1.064393600215274e+00, -8.708933268407545e-01, -4.537609677468843e-01, -4.699432776303372e-01
  4.254166666666666e+00,  1.191773498047252e-01, -1.370121811715432e-01,  4.875003763389607e-01,  2.278727037348086e-01,  8.235216384367970e-01,  9.961274004047974e-02, -3.667387078792170e-01,  3.377113366437900e-01,  1.429868593222135e+00,  1.067755637078869e+00, -8.693226697187956e-01, -4.563402743464318e-01, -4.689902513384109e-01
  4.258333333333334e+00,  1.194117217122857e-01, -1.387584736499742e-01,  4.888066591179425e-01,  2.288614103706747e-01,  8.233932287051671e-01,  9.967913294978084e-02, -3.672919012612728e-01,  3.353235273438829e-01,  1.429901104198839e+00,  1.071128350988543e+00, -8.677763186877721e-01, -4.589413269617832e-01, -4.679650350883742e-01
  4.262500000000000e+00,  1.196265005044379e-01, -1.405161107327309e-01,  4.900728880971404e-01,  2.298281712461006e-01,  8.232634751423543e-01,  9.974817317209696e-02, -3.678683020697917e-01,  3.330245768259155e-01,  1.429734971599985e+00,  1.074505368775694e+00, -8.662527373332756e-01, -4.615541569249175e-01, -4.668659752183838e-01
  4.266666666666667e+00,  1.198234445627200e-01, -1.422798129777927e-01,  4.913010070753616e-01,  2.307735125236832e-01,  8.231328945168893e-01,  9.981930823959317e-02, -3.684675745338766e-01,  3.308167507850188e-01,  1.429378172125298e+00,  1.077880864075680e+00, -8.647500034702347e-01, -4.641692275641414e-01, -4.656924180619866e-01
  4.270833333333334e+00,  1.200041155747342e-01, -1.440436133254181e-01,  4.924921706751313e-01,  2.316974088014205e-01,  8.230020443616951e-01,  9.989198110291543e-02, -3.690881829077036e-01,  3.287019454383740e-01,  1.428838671968194e+00,  1.081249434265406e+00, -8.632659051607071e-01, -4.667777298088838e-01, -4.644447870548730e-01
  4.275000000000000e+00,  1.201697265936884e-01, -1.458012086396304e-01,  4.936465264127801e-01,  2.325991767020081e-01,  8.228714805963411e-01,  9.996567904488875e-02, -3.697271927064122e-01,  3.266814967659867e-01,  1.428124496304777e+00,  1.084606121778452e+00, -8.617982687860712e-01, -4.693718399265479e-01, -4.631246485163534e-01
  4.279166666666667e+00,  1.203216604800141e-01, -1.475449473284087e-01,  4.947640278997875e-01,  2.334778767515061e-01,  8.227418763924387e-01,  1.000397902695509e-01, -3.703814426924726e-01,  3.247565756560059e-01,  1.427243902841787e+00,  1.087946047613418e+00, -8.603443772782174e-01, -4.719446059854777e-01, -4.617347810624013e-01
  4.283333333333333e+00,  1.204623198653613e-01, -1.492648075207990e-01,  4.958460438155386e-01,  2.343332210199394e-01,  8.226141681199326e-01,  1.001134025671437e-01, -3.710493972500420e-01,  3.229294071932132e-01,  1.426204554846952e+00,  1.091264245376859e+00, -8.588999086187366e-01, -4.744894537850068e-01, -4.602791382402917e-01
  4.287500000000001e+00,  1.206147939836901e-01, -1.509152548798710e-01,  4.969285550966315e-01,  2.351831442568427e-01,  8.224937398963246e-01,  1.001800517463062e-01, -3.717699358746672e-01,  3.212233600863059e-01,  1.425007767618504e+00,  1.094548190346550e+00, -8.574339109631539e-01, -4.769912802594414e-01, -4.587629966875808e-01
