Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.750000000000000e+00, -8.139705978405190e-02,  1.579340750363794e-01, -1.412586160287620e-01,  1.022490713597582e+00,  5.217867082519325e-02, -5.534019245855471e-02
  2.760000000000000e+00, -5.191966479916231e-02,  1.586008227427691e-01, -1.448056428180708e-01,  1.070735446511658e+00,  7.142848089689804e-02, -5.812575248552306e-02
  2.770000000000000e+00, -2.155299638524247e-02,  1.579110682963598e-01, -1.480484463073814e-01,  1.116448290138275e+00,  8.608405733935981e-02, -6.068432351251739e-02
  2.780000000000000e+00,  9.604149284539811e-03,  1.559997880075923e-01, -1.507806548470568e-01,  1.159205195985771e+00,  9.634765075350554e-02, -6.300739304594005e-02
  2.790000000000000e+00,  4.143305901433432e-02,  1.530267790406439e-01, -1.528185274707109e-01,  1.198596093038714e+00,  1.025050880750430e-01, -6.504413235200064e-02
  2.800000000000000e+00,  7.378769630408752e-02,  1.491642125437849e-01, -1.540037168930292e-01,  1.234228155079615e+00,  1.048777862988098e-01, -6.671000157773763e-02
  2.810000000000000e+00,  1.064917877758485e-01,  1.445856591513439e-01, -1.542031451471123e-01,  1.265730813793178e+00,  1.037898159706736e-01, -6.789751804026357e-02
  2.820000000000000e+00,  1.393402205811148e-01,  1.394566971781690e-01, -1.533072435584321e-01,  1.292761688185549e+00,  9.954891180495463e-02, -6.848716346914786e-02
  2.830000000000000e+00,  1.721041898217769e-01,  1.339274549609051e-01, -1.512274208634079e-01,  1.315012712816582e+00,  9.243907528578660e-02, -6.835739431373876e-02
  2.840000000000000e+00,  2.045391674789492e-01,  1.281276228042778e-01, -1.478933619566338e-01,  1.332215823346175e+00,  8.272207613630089e-02, -6.739346914298038e-02
  2.850000000000000e+00,  2.363944444894126e-01,  1.221644347296116e-01, -1.432506367722140e-01,  1.344147628201620e+00,  7.064521429430369e-02, -6.549523804660504e-02
  2.860000000000000e+00,  2.674228109193453e-01,  1.161238209845181e-01, -1.372590397969981e-01,  1.350632606642052e+00,  5.645286494299930e-02, -6.258416990009398e-02
  2.870000000000000e+00,  2.973889677453094e-01,  1.100744374537823e-01, -1.298919904864624e-01,  1.351544555973458e+00,  4.039949546980399e-02, -5.860979014210237e-02
  2.880000000000000e+00,  3.260755394122848e-01,  1.040737360764494e-01, -1.211371397457268e-01,  1.346806260162566e+00,  2.276203275928903e-02, -5.355545454448821e-02
  2.890000000000000e+00,  3.532860390350326e-01,  9.817482467927063e-02, -1.109980465851847e-01,  1.336387631632250e+00,  3.849744812728078e-03, -4.744309434568196e-02
  2.900000000000000e+00,  3.788445039489452e-01,  9.243210511897026e-02, -9.949744938438501e-02,  1.320302500636739e+00, -1.600032854488672e-02, -4.032948122960791e-02
  2.910000000000000e+00,  4.025935359388073e-01,  8.690796310777227e-02, -8.667612377600001e-02,  1.298606212591672e+00, -3.638341238886190e-02, -3.233391401272533e-02
  2.920000000000000e+00,  4.243887750134463e-01,  8.167143459223314e-02, -7.259870068751963e-02,  1.271392182035944e+00, -5.688377078217545e-02, -2.359739694287850e-02
  2.930000000000000e+00,  4.440947358084536e-01,  7.679932497028341e-02, -5.735128844878466e-02,  1.238790642509077e+00, -7.704850563923481e-02, -1.430115435270046e-02
  2.940000000000000e+00,  4.615804412665986e-01,  7.237270799899465e-02, -4.104083584662267e-02,  1.200969106445667e+00, -9.640589462461048e-02, -4.651354330028096e-03
  2.950000000000000e+00,  4.767171117673222e-01,  6.847281510776115e-02, -2.379292967483831e-02,  1.158135598758512e+00, -1.144781692347722e-01,  5.133261553789597e-03
  2.960000000000000e+00,  4.893788156413242e-01,  6.517717265280343e-02, -5.749420380293893e-03,  1.110545493464784e+00, -1.307961909393407e-01,  1.483567487267066e-02
  2.970000000000000e+00,  4.994471730730332e-01,  6.255728647413661e-02,  1.293313891776937e-02,  1.058512949107853e+00, -1.449161944817888e-01,  2.425547504641756e-02
  2.980000000000000e+00,  5.068212510770962e-01,  6.067885467143275e-02,  3.208349586087147e-02,  1.002428009482627e+00, -1.564393944569457e-01,  3.322277478608897e-02
  2.990000000000000e+00,  5.114336976664687e-01,  5.960486409795140e-02,  5.151413057057354e-02,  9.427801556866615e-01, -1.650355826515895e-01,  4.160937030382836e-02
  3.000000000000000e+00,  5.132735680685065e-01,  5.940087810972527e-02,  7.101930451038742e-02,  8.801879812297251e-01, -1.704714922536794e-01,  4.933504422975343e-02
  3.010000000000000e+00,  5.124146567095340e-01,  6.014018631005213e-02,  9.037534362388036e-02,  8.154320322517035e-01, -1.726431985937618e-01,  5.636664200535673e-02
  3.020000000000000e+00,  5.090449735200251e-01,  6.190434174514170e-02,  1.093466902286053e-01,  7.494831137002600e-01, -1.716087436477672e-01,  6.270789868397136e-02
  3.030000000000000e+00,  5.034884701683272e-01,  6.477291000878216e-02,  1.277002811851019e-01,  6.835119483487065e-01, -1.676126691941268e-01,  6.837997814255573e-02
  3.040000000000000e+00,  4.962065193473406e-01,  6.879693906833406e-02,  1.452265942140466e-01,  6.188613583293816e-01, -1.610890935782627e-01,  7.340163851588431e-02
  3.050000000000000e+00,  4.877651975473878e-01,  7.396108916433586e-02,  1.617585142154919e-01,  5.569642825407318e-01, -1.526377633283354e-01,  7.774947367997945e-02
  3.060000000000000e+00,  4.787705227684894e-01,  8.013771164293093e-02,  1.771769890730378e-01,  4.992125106348270e-01, -1.429476917784519e-01,  8.139151493499086e-02
  3.070000000000000e+00,  4.697827211649648e-01,  8.707119693736631e-02,  1.913947397035113e-01,  4.468048683276301e-01, -1.327185768471399e-01,  8.427923281255952e-02
  3.080000000000000e+00,  4.612411877562139e-01,  9.439368673292514e-02,  2.043281789877602e-01,  4.006279498955932e-01, -1.225700886744495e-01,  8.638792595333067e-02
  3.090000000000000e+00,  4.534253527855922e-01,  1.016747331659527e-01,  2.158758931096909e-01,  3.612086632708997e-01, -1.129840314137999e-01,  8.774168595141095e-02
  3.100000000000000e+00,  4.464591299423963e-01,  1.084813726528495e-01,  2.259180633443794e-01,  3.287435433756291e-01, -1.042859852180346e-01,  8.841686537772606e-02
  3.110000000000000e+00,  4.403470595229019e-01,  1.144252474182827e-01,  2.343357546797729e-01,  3.031764999008130e-01, -9.665968494727385e-02,  8.852515233705838e-02
  3.120000000000000e+00,  4.350223552171167e-01,  1.191864119992199e-01,  2.410382024293535e-01,  2.842872418642248e-01, -9.017903238411214e-02,  8.818818442974380e-02
  3.130000000000000e+00,  4.303903171915507e-01,  1.225172308429290e-01,  2.459861216144816e-01,  2.717633607961025e-01, -8.484395488970096e-02,  8.751577530868003e-02
  3.140000000000000e+00,  4.263577577954843e-01,  1.242361771555793e-01,  2.492046161048112e-01,  2.652450312187506e-01, -8.061173574934714e-02,  8.659367234158533e-02
  3.150000000000000e+00,  4.228449953351331e-01,  1.242209266506200e-01,  2.507842013756929e-01,  2.643426319147674e-01, -7.742032889153690e-02,  8.548077944518641e-02
  3.160000000000000e+00,  4.197808446055188e-01,  1.224064536198302e-01,  2.508710644216283e-01,  2.686329187477153e-01, -7.520311903728182e-02,  8.421279408717809e-02
  3.170000000000000e+00,  4.170843135975285e-01,  1.187892779871635e-01,  2.496492009036674e-01,  2.776413366877962e-01, -7.389612858884766e-02,  8.280887704966929e-02
  3.180000000000000e+00,  4.146401834313267e-01,  1.134347848310990e-01,  2.473184100394748e-01,  2.908191259223931e-01, -7.343966581914881e-02,  8.127894171864976e-02
  3.190000000000000e+00,  4.122780981830461e-01,  1.064819258548229e-01,  2.440728239430922e-01,  3.075246867657589e-01, -7.377716584301217e-02,  7.963020293423684e-02
  3.200000000000000e+00,  4.097641519775646e-01,  9.813992662681348e-02,  2.400839648237824e-01,  3.270182525106452e-01, -7.485415234770450e-02,  7.787214312352890e-02
  3.210000000000000e+00,  4.068096666529288e-01,  8.867483376721852e-02,  2.354905040307209e-01,  3.484760165711223e-01, -7.661937766247069e-02,  7.601923427915294e-02
  3.220000000000000e+00,  4.030957205306953e-01,  7.838796440458284e-02,  2.303949245637367e-01,  3.710243565993616e-01, -7.902838451369804e-02,  7.409119633897041e-02
  3.230000000000000e+00,  3.983068104025060e-01,  6.759122710493504e-02,  2.248658739726248e-01,  3.937883889994435e-01, -8.204784358292887e-02,  7.211137838724836e-02
  3.240000000000000e+00,  3.921647897624932e-01,  5.658470684773120e-02,  2.189442836605905e-01,  4.159445648809909e-01, -8.565816234812444e-02,  7.010444166739239e-02
  3.250000000000000e+00,  3.844553316196425e-01,  4.564020080720232e-02,  2.126512329747953e-01,  4.367664566355612e-01, -8.985253694816246e-02,  6.809442611443599e-02
  3.260000000000000e+00,  3.750425552302999e-01,  3.499179747813308e-02,  2.059958755625689e-01,  4.556561553012379e-01, -9.463232097379455e-02,  6.610368381590322e-02
  3.270000000000000e+00,  3.638713391853883e-01,  2.483243275775360e-02,  1.989822664230902e-01,  4.721587197718424e-01, -1.000002078658947e-01,  6.415259065042056e-02
  3.280000000000000e+00,  3.509597086300565e-01,  1.531439426859516e-02,  1.916144258500694e-01,  4.859614870892754e-01, -1.059534133964735e-01,  6.225969777498514e-02
  3.290000000000000e+00,  3.363849554248676e-01,  6.551936404558534e-03,  1.838993945083054e-01,  4.968824599362012e-01, -1.124786918602263e-01,  6.044200682698646e-02
  3.300000000000000e+00,  3.202671043698582e-01, -1.375062218901935e-03,  1.758484002403509e-01,  5.048524481535366e-01, -1.195500895803845e-01,  5.871517584666421e-02
  3.310000000000000e+00,  3.027525992539766e-01, -8.416734590223962e-03,  1.674765787259662e-01,  5.098948862613830e-01, -1.271293968269309e-01,  5.709357589124067e-02
  3.320000000000000e+00,  2.840001726701225e-01, -1.454812983884390e-02,  1.588019241806015e-01,  5.121060576921527e-01, -1.351686408262645e-01,  5.559018927410377e-02
  3.330000000000000e+00,  2.641700435840473e-01, -1.976340156020173e-02,  1.498442349842143e-01,  5.116373296955106e-01, -1.436137310498905e-01,  5.421637370686708e-02
  3.340000000000000e+00,  2.434169082795018e-01, -2.406957809998556e-02,  1.406247287254146e-01,  5.086801435777164e-01, -1.524084241861767e-01,  5.298152436082435e-02
  3.350000000000000e+00,  2.218866206935253e-01, -2.748053134247153e-02,  1.311667422050539e-01,  5.034539280132094e-01, -1.614979796292530e-01,  5.189266029806962e-02
  3.360000000000000e+00,  1.997159749837723e-01, -3.001194014359054e-02,  1.214975618004715e-01,  4.961967483001545e-01, -1.708321132295565e-01,  5.095395439422501e-02
  3.370000000000000e+00,  1.770346306845856e-01, -3.167798959242618e-02,  1.116510403921084e-01,  4.871583054542676e-01, -1.803670602428081e-01,  5.016622554847661e-02
  3.380000000000000e+00,  1.539680148811866e-01, -3.249025648180792e-02,  1.016703513628433e-01,  4.765948100560424e-01, -1.900667019675226e-01,  4.952642219044894e-02
  3.390000000000000e+00,  1.306400430798304e-01, -3.245878934188662e-02,  9.161009037715089e-02,  4.647652500801511e-01, -1.999027966165750e-01,  4.902714415819471e-02
  3.399999999999999e+00,  1.071747212188316e-01, -3.159493458180496e-02,  8.153699749386907e-02,  4.519286303243498e-01, -2.098543999273389e-01,  4.865626819313953e-02
  3.410000000000000e+00,  8.369606708534019e-02, -2.991512663861262e-02,  7.152881368365747e-02,  4.383418612153284e-01, -2.199065835292037e-01,  4.839675092439417e-02
  3.420000000000000e+00,  6.032619976318121e-02, -2.744414167456743e-02,  6.167160483493865e-02,  4.242581669197765e-01, -2.300483934036623e-01,  4.822626229545558e-02
  3.430000000000000e+00,  3.718214248372012e-02, -2.422039909086449e-02,  5.205316451875380e-02,  4.099255132268846e-01, -2.402712494615593e-01,  4.811907613401137e-02
  3.440000000000000e+00,  1.437076784817357e-02, -2.029496541455011e-02,  4.275917863558502e-02,  3.955858362828839e-01, -2.505652497513057e-01,  4.804444273091579e-02
  3.450000000000000e+00, -8.015722501623950e-03, -1.573406323480731e-02,  3.386505127332944e-02,  3.814741235555223e-01, -2.609170414563849e-01,  4.796886520651792e-02
  3.460000000000000e+00, -2.990484871396562e-02, -1.061851005795234e-02,  2.542956140047571e-02,  3.678178779843571e-01, -2.713067075848585e-01,  4.785678273433729e-02
  3.470000000000000e+00, -5.124695999893567e-02, -5.042910677130585e-03,  1.748961908130471e-02,  3.548372032615558e-01, -2.817049924708912e-01,  4.767157211018051e-02
  3.480000000000000e+00, -7.201865147004145e-02,  8.835178842938607e-04,  1.005491999447432e-02,  3.427445388130073e-01, -2.920703606873177e-01,  4.737683459054235e-02
  3.490000000000000e+00, -9.222227824065721e-02,  7.035286626007276e-03,  3.105011816645869e-03,  3.317454128699040e-01, -3.023465065085684e-01,  4.693763080699345e-02
  3.500000000000000e+00, -1.118830293385644e-01,  1.326628563473831e-02, -3.412930037476051e-03,  3.220395219934364e-01, -3.124599897929569e-01,  4.632207646653760e-02
  3.510000000000000e+00, -1.310414908783401e-01,  1.940363225648323e-02, -9.585010132381458e-03,  3.138227726746924e-01, -3.223181766065545e-01,  4.550337375187719e-02
  3.520000000000000e+00, -1.497405566836569e-01,  2.524213681951148e-02, -1.552972285261730e-02,  3.072906854227083e-01, -3.318074316268790e-01,  4.446227602179858e-02
  3.530000000000000e+00, -1.680069221427038e-01,  3.054479332058180e-02, -2.139436389521879e-02,  3.026430002696593e-01, -3.407910528532739e-01,  4.318966978839577e-02
  3.540000000000000e+00, -1.858262280045372e-01,  3.505932849702731e-02, -2.734368394884789e-02,  3.000906160732027e-01, -3.491070885732085e-01,  4.168752495377397e-02
  3.550000000000000e+00, -2.031193256248062e-01,  3.855988822546474e-02, -3.353998995414361e-02,  2.998619360093712e-01, -3.565646323913427e-01,  3.996724800536432e-02
  3.560000000000000e+00, -2.197244744781684e-01,  4.091410796060879e-02, -4.010637934676840e-02,  3.022087157385632e-01, -3.629381246810635e-01,  3.803979484449890e-02
  3.570000000000000e+00, -2.353963822754175e-01,  4.216024271807783e-02, -4.709010880882614e-02,  3.074050111883072e-01, -3.679622156268513e-01,  3.590631098883415e-02
  3.580000000000000e+00, -2.498212758004603e-01,  4.254263826148108e-02, -5.442947750610930e-02,  3.157408567795766e-01, -3.713273434729192e-01,  3.354445750157999e-02
  3.590000000000000e+00, -2.626464460435801e-01,  4.247955060811970e-02, -6.195159034927652e-02,  3.275075773635763e-01, -3.726804965153866e-01,  3.090380281345063e-02
  3.600000000000000e+00, -2.735117751916024e-01,  4.246613660208776e-02, -6.940189768872146e-02,  3.429788625525357e-01, -3.716320135645056e-01,  2.791060760718427e-02
  3.610000000000000e+00, -2.820765451988416e-01,  4.296338390165566e-02, -7.649208406545033e-02,  3.623900870962771e-01, -3.677679911575968e-01,  2.447952587935846e-02
  3.620000000000000e+00, -2.880401721778222e-01,  4.432279462612354e-02, -8.294684368083606e-02,  3.859170760789191e-01, -3.606678912039387e-01,  2.052786833892607e-02
  3.630000000000000e+00, -2.911582257312453e-01,  4.676225016600100e-02, -8.853918851466071e-02,  4.136545348758622e-01, -3.499288177027435e-01,  1.599084070748480e-02
  3.640000000000000e+00, -2.912549927337014e-01,  5.037794781845717e-02, -9.311444734331448e-02,  4.455949397239806e-01, -3.351994240727224e-01,  1.083815125569782e-02
