Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  9.708333333333332e-01,  9.508251747140896e-02, -6.406095120524140e-02,  4.959295376500263e-01,  1.806453785239137e-01,  7.731672436759494e-01,  1.167751571541396e-01,  3.522985728394349e-01,  7.940198064359136e-01,  1.258504487778597e+00,  8.563232781965410e-02,  1.735448470360356e+00, -8.011851622825668e-01, -1.408282584017034e-02
  9.750000000000000e-01,  9.481969030197351e-02, -6.445491425195189e-02,  4.953502714486324e-01,  1.804102298729201e-01,  7.731447716742090e-01,  1.168123794600908e-01,  3.521747928880953e-01,  7.947952324451758e-01,  1.257349628061350e+00,  8.560740672863469e-02,  1.735444944844316e+00, -8.021941192644352e-01, -1.464507116243003e-02
  9.791666666666666e-01,  9.455842082695320e-02, -6.481103983432289e-02,  4.947577650691918e-01,  1.801634019517510e-01,  7.731268729537376e-01,  1.168457641637699e-01,  3.519593241450546e-01,  7.955696940766196e-01,  1.256119908025695e+00,  8.558253474215460e-02,  1.735441788919466e+00, -8.032029521142264e-01, -1.517987013186018e-02
  9.833333333333334e-01,  9.430617727638697e-02, -6.512510767848907e-02,  4.941716820775612e-01,  1.799141579842208e-01,  7.731133283389308e-01,  1.168749500567780e-01,  3.516621822297171e-01,  7.963430879850426e-01,  1.254805899140871e+00,  8.557063852721779e-02,  1.735438651624967e+00, -8.042014481613896e-01, -1.569776748507066e-02
  9.874999999999999e-01,  9.406878699312206e-02, -6.539408847163541e-02,  4.936075767054429e-01,  1.796698420349757e-01,  7.731039256909258e-01,  1.168996888264469e-01,  3.512945546901526e-01,  7.971194850281279e-01,  1.253412190787536e+00,  8.557060060283274e-02,  1.735435521382271e+00, -8.051843317372661e-01, -1.619968661667046e-02
  9.916666666666666e-01,  9.385160483920366e-02, -6.561548573227663e-02,  4.930799350850834e-01,  1.794373141590808e-01,  7.730984268229987e-01,  1.169197880617671e-01,  3.508686890286354e-01,  7.979026874945422e-01,  1.251945095085369e+00,  8.558082981466032e-02,  1.735432393557261e+00, -8.061465827134571e-01, -1.668634834038123e-02
  9.958333333333333e-01,  9.365940441280379e-02, -6.578725594235699e-02,  4.926018061103772e-01,  1.792227599471480e-01,  7.730965898748804e-01,  1.169351009499231e-01,  3.503974243178695e-01,  7.986959306203426e-01,  1.250412017864886e+00,  8.559963882117659e-02,  1.735429263194581e+00, -8.070833828198767e-01, -1.715852759551973e-02
  1.000000000000000e+00,  9.349629853016278e-02, -6.590773798546289e-02,  4.921845189415972e-01,  1.790315463724904e-01,  7.730981881437704e-01,  1.169455166147383e-01,  3.498937538187292e-01,  7.995017319299136e-01,  1.248821075995509e+00,  8.562527494004142e-02,  1.735426124932821e+00, -8.079901955102256e-01, -1.761707590191351e-02
  1.004166666666667e+00,  9.336612908628378e-02, -6.597537090886110e-02,  4.918386621318468e-01,  1.788686774438960e-01,  7.731030078549942e-01,  1.169509338439367e-01,  3.493705302412941e-01,  8.003205991813244e-01,  1.247177195839440e+00,  8.565987177518074e-02,  1.735422876484586e+00, -8.088614601761397e-01, -1.806565840728901e-02
  1.008333333333333e+00,  9.327084632084946e-02, -6.598949688804302e-02,  4.915697403125434e-01,  1.787367496640572e-01,  7.731109151717434e-01,  1.169513225449566e-01,  3.488397513794076e-01,  8.011558643793738e-01,  1.245495819511962e+00,  8.569366262782724e-02,  1.735419708148821e+00, -8.096962376806190e-01, -1.849975912647782e-02
  1.012500000000000e+00,  9.321306903229178e-02, -6.594900481902985e-02,  4.913849483159319e-01,  1.786391441577032e-01,  7.731217669941124e-01,  1.169466125771385e-01,  3.483128756720686e-01,  8.020063962117551e-01,  1.243781267768275e+00,  8.572889613413771e-02,  1.735416515369926e+00, -8.104897995834562e-01, -1.892325645566677e-02
  1.016666666666667e+00,  9.319484396057445e-02, -6.585298217153437e-02,  4.912898672330228e-01,  1.785784756156059e-01,  7.731354571300171e-01,  1.169367449725489e-01,  3.478003151937467e-01,  8.028705569899436e-01,  1.242037758043002e+00,  8.576720410756171e-02,  1.735413210104598e+00, -8.112380716257204e-01, -1.933959068920731e-02
  1.020833333333333e+00,  9.321676107185453e-02, -6.570120237451620e-02,  4.912861129705153e-01,  1.785554949299369e-01,  7.731519477033340e-01,  1.169217096117208e-01,  3.473110916854772e-01,  8.037492444680377e-01,  1.240277622830566e+00,  8.580015742846585e-02,  1.735409954121448e+00, -8.119409525472993e-01, -1.974513936790894e-02
  1.025000000000000e+00,  9.328019250652475e-02, -6.549296963016901e-02,  4.913772876733397e-01,  1.785718923339933e-01,  7.731711849793965e-01,  1.169014531466219e-01,  3.468532423316347e-01,  8.046396440769299e-01,  1.238502783133466e+00,  8.582994766031975e-02,  1.735406650386696e+00, -8.125949516132316e-01, -2.014352837590443e-02
  1.029166666666667e+00,  9.338590115638623e-02, -6.522786753344949e-02,  4.915652863015142e-01,  1.786285656650531e-01,  7.731931490258711e-01,  1.168759382508609e-01,  3.464334920259221e-01,  8.055397040372302e-01,  1.236717311073642e+00,  8.585519950953660e-02,  1.735403292820914e+00, -8.131981981792642e-01, -2.053576331046560e-02
  1.033333333333333e+00,  9.353272720321892e-02, -6.490635879952229e-02,  4.918467734163193e-01,  1.787239504579829e-01,  7.732179129630392e-01,  1.168451892742322e-01,  3.460569835603654e-01,  8.064527993698782e-01,  1.234940039528636e+00,  8.585668761639510e-02,  1.735400320727690e+00, -8.137555594641225e-01, -2.091033994357093e-02
  1.037500000000000e+00,  9.372464944244890e-02, -6.452649812341416e-02,  4.922320969244977e-01,  1.788629790963838e-01,  7.732453332037400e-01,  1.168090390114654e-01,  3.457291130015883e-01,  8.073648757592348e-01,  1.233141194929619e+00,  8.586894122823030e-02,  1.735396853158228e+00, -8.142530708977527e-01, -2.129311610618301e-02
  1.041666666666667e+00,  9.396058900779135e-02, -6.408866355129983e-02,  4.927179602478789e-01,  1.790441369156810e-01,  7.732754996935466e-01,  1.167674918822047e-01,  3.454531274281648e-01,  8.082779186385762e-01,  1.231335010557598e+00,  8.587570826259543e-02,  1.735393248559096e+00, -8.146952504024316e-01, -2.167463693881646e-02
  1.045833333333333e+00,  9.424069696475865e-02, -6.359265719237132e-02,  4.933042862230964e-01,  1.792674519234859e-01,  7.733084556856636e-01,  1.167205020139158e-01,  3.452317873960207e-01,  8.091895259710207e-01,  1.229523086062525e+00,  8.587405076290777e-02,  1.735389559497772e+00, -8.150822007067478e-01, -2.205476267488417e-02
  1.050000000000000e+00,  9.456742698915183e-02, -6.303708183082779e-02,  4.939970021673490e-01,  1.795358042293971e-01,  7.733441691544487e-01,  1.166679196819419e-01,  3.450676243340611e-01,  8.100898307629427e-01,  1.227685475163056e+00,  8.588449789027125e-02,  1.735385232722191e+00, -8.154059282912045e-01, -2.244963616720247e-02
  1.054166666666667e+00,  9.493621676511761e-02, -6.242412716653546e-02,  4.947833964621480e-01,  1.798432887271348e-01,  7.733828748524376e-01,  1.166098800187316e-01,  3.449611289330655e-01,  8.109907848280449e-01,  1.225863012607012e+00,  8.585841429474857e-02,  1.735381495795122e+00, -8.156834953091403e-01, -2.282750852915614e-02
  1.058333333333333e+00,  9.534922400178578e-02, -6.175245315299917e-02,  4.956684375383686e-01,  1.801923504773841e-01,  7.734245753617881e-01,  1.165462258116442e-01,  3.449136131799010e-01,  8.118834073915024e-01,  1.224036701664919e+00,  8.581407890372306e-02,  1.735377872464602e+00, -8.159082922645192e-01, -2.320299695363398e-02
  1.062500000000000e+00,  9.580928263857728e-02, -6.102044709875438e-02,  4.966587933702307e-01,  1.805862802273090e-01,  7.734692508310499e-01,  1.164767692609938e-01,  3.449261870233740e-01,  8.127558925575086e-01,  1.222179844465755e+00,  8.577824681325898e-02,  1.735373597525013e+00, -8.160708744949259e-01, -2.359658379449891e-02
  1.066666666666667e+00,  9.631339623701517e-02, -6.022958201539616e-02,  4.977457487439882e-01,  1.810211162837622e-01,  7.735170836974306e-01,  1.164015753592662e-01,  3.449984130370354e-01,  8.136144877673805e-01,  1.220315911923718e+00,  8.572093590039823e-02,  1.735369500912751e+00, -8.161823837010427e-01, -2.398962762166004e-02
  1.070833333333334e+00,  9.686191382488446e-02, -5.937932000198282e-02,  4.989292142474049e-01,  1.814969483177082e-01,  7.735681777311172e-01,  1.163205332327216e-01,  3.451302520472933e-01,  8.144553549816899e-01,  1.218438990117311e+00,  8.564532304174230e-02,  1.735365485101034e+00, -8.162422665786230e-01, -2.438635315493771e-02
  1.075000000000000e+00,  9.745687749646134e-02, -5.846822697294859e-02,  5.002134323145838e-01,  1.820159426082227e-01,  7.736225903377888e-01,  1.162334479868973e-01,  3.453218501282299e-01,  8.152690400395048e-01,  1.216527339435010e+00,  8.557272816582827e-02,  1.735360908637440e+00, -8.162435667946547e-01, -2.480339454489677e-02
  1.079166666666667e+00,  9.809524054377154e-02, -5.749759705574377e-02,  5.015893382753120e-01,  1.825739646635289e-01,  7.736805395662956e-01,  1.161403589494208e-01,  3.455724123189006e-01,  8.160611997207310e-01,  1.214601857223716e+00,  8.547699231609478e-02,  1.735356499188569e+00, -8.161964263355246e-01, -2.522465991269612e-02
  1.083333333333333e+00,  9.877747949916953e-02, -5.646682968343764e-02,  5.030569976146638e-01,  1.831712176135142e-01,  7.737421384329047e-01,  1.160411381050000e-01,  3.458817168637849e-01,  8.168261314922581e-01,  1.212651334455089e+00,  8.536870015003384e-02,  1.735351954140040e+00, -8.160977701259130e-01, -2.565923200212008e-02
  1.087500000000000e+00,  9.950161835028749e-02, -5.537646994400189e-02,  5.046100160386532e-01,  1.838048074024818e-01,  7.738075937263802e-01,  1.159357573138393e-01,  3.462492310188222e-01,  8.175653970120644e-01,  1.210684854894356e+00,  8.523642578904995e-02,  1.735347564032344e+00, -8.159523885948415e-01, -2.610092238756923e-02
  1.091666666666667e+00,  1.002683215816879e-01, -5.422575803686586e-02,  5.062488398847939e-01,  1.844751218356197e-01,  7.738770243281053e-01,  1.158240702763770e-01,  3.466749820069044e-01,  8.182715064249826e-01,  1.208686501647853e+00,  8.509782933866092e-02,  1.735342853190151e+00, -8.157545052252311e-01, -2.656340242975100e-02
  1.095833333333333e+00,  1.010754216093046e-01, -5.301520752039190e-02,  5.079664947822415e-01,  1.851789637892804e-01,  7.739506568608199e-01,  1.157060468564755e-01,  3.471587974006048e-01,  8.189452620749024e-01,  1.206663738378065e+00,  8.494530978680595e-02,  1.735338017694074e+00, -8.155073165896846e-01, -2.704288188596686e-02
  1.100000000000000e+00,  1.019210494236673e-01, -5.174513018503191e-02,  5.097567846031270e-01,  1.859134848639533e-01,  7.740287091266734e-01,  1.155816431088277e-01,  3.477008954481516e-01,  8.195856123722282e-01,  1.204619427470029e+00,  8.477762379387707e-02,  1.735333082983200e+00, -8.152115774337835e-01, -2.753983006351858e-02
  1.104166666666667e+00,  1.028030665333959e-01, -5.041589200385227e-02,  5.116128228944944e-01,  1.866754704269982e-01,  7.741114099048751e-01,  1.154508261378384e-01,  3.483018462971503e-01,  8.201914109598087e-01,  1.202556782861598e+00,  8.459438555020610e-02,  1.735328054454180e+00, -8.148675512784470e-01, -2.805517440977546e-02
  1.108333333333333e+00,  1.037189707158781e-01, -4.902796134281061e-02,  5.135268145250383e-01,  1.874612262305433e-01,  7.741989990457623e-01,  1.153135809598833e-01,  3.489626263220885e-01,  8.207616151804757e-01,  1.200480069794591e+00,  8.439535437849012e-02,  1.735322934930578e+00, -8.144752491032844e-01, -2.858980277324535e-02
  1.112500000000000e+00,  1.046658670503718e-01, -4.758192911242963e-02,  5.154900108373531e-01,  1.882665484488676e-01,  7.742917247720730e-01,  1.151699149305388e-01,  3.496846893579805e-01,  8.212952658904102e-01,  1.198394740940266e+00,  8.418033268854989e-02,  1.735317726671872e+00, -8.140344729348796e-01, -2.914451437273245e-02
  1.116666666666667e+00,  1.056404534079871e-01, -4.607852963098834e-02,  5.174927070005375e-01,  1.890867151393981e-01,  7.743898395724662e-01,  1.150198622441111e-01,  3.504700341212429e-01,  8.217914242706561e-01,  1.196307474949692e+00,  8.394914401381676e-02,  1.735312431480476e+00, -8.135448520200658e-01, -2.972005065758644e-02
  1.120833333333333e+00,  1.066417250473084e-01, -4.451727224685203e-02,  5.195310581735173e-01,  1.899198143741628e-01,  7.744935351006200e-01,  1.148633411289187e-01,  3.513212383105162e-01,  8.222412695314988e-01,  1.194203341210657e+00,  8.372695767575163e-02,  1.735306407108718e+00, -8.129967528649807e-01, -3.033430875079404e-02
  1.125000000000000e+00,  1.076598125314338e-01, -4.290223263554706e-02,  5.215791351378888e-01,  1.907530839395462e-01,  7.746031822875643e-01,  1.147007665531147e-01,  3.522414592182986e-01,  8.226604381733469e-01,  1.192140030562992e+00,  8.345969020508895e-02,  1.735301024042195e+00, -8.124089443418683e-01, -3.095143259266067e-02
  1.129166666666667e+00,  1.086937377741627e-01, -4.123294864617442e-02,  5.236335311728986e-01,  1.915847027046260e-01,  7.747189269969257e-01,  1.145320938118914e-01,  3.532344638494599e-01,  8.230374898339183e-01,  1.190097968067653e+00,  8.318034298366106e-02,  1.735295441755418e+00, -8.117686870931532e-01, -3.159462842013146e-02
  1.133333333333333e+00,  1.097380271309748e-01, -3.951136229457335e-02,  5.256798017605552e-01,  1.924074006187703e-01,  7.748409835213315e-01,  1.143575484891326e-01,  3.543044878955928e-01,  8.233729348233649e-01,  1.188093668612922e+00,  8.288303409421212e-02,  1.735289805073987e+00, -8.110770731109381e-01, -3.226066856233152e-02
  1.137500000000000e+00,  1.107876012735486e-01, -3.773935809713182e-02,  5.277047766931652e-01,  1.932144815970904e-01,  7.749695181208947e-01,  1.141773668897795e-01,  3.554561802300583e-01,  8.236651231946344e-01,  1.186138618252292e+00,  8.256852541300388e-02,  1.735284088249408e+00, -8.103326422915491e-01, -3.295073265645477e-02
  1.141666666666667e+00,  1.118370051634899e-01, -3.591920323973900e-02,  5.296946724592758e-01,  1.939989051814810e-01,  7.751046601328808e-01,  1.139918423520388e-01,  3.566944951760498e-01,  8.239126469121257e-01,  1.184246093919267e+00,  8.223645279184549e-02,  1.735278301417362e+00, -8.095342354499632e-01, -3.366512412571614e-02
  1.145833333333333e+00,  1.128806216330214e-01, -3.405347970087255e-02,  5.316356525236926e-01,  1.947535712452380e-01,  7.752464934701334e-01,  1.138013161437447e-01,  3.580245716259031e-01,  8.241139079629363e-01,  1.182429734124482e+00,  8.188665786374576e-02,  1.735272441466129e+00, -8.086805967831351e-01, -3.440415379896006e-02
  1.150000000000000e+00,  1.139127349575633e-01, -3.214508774870774e-02,  5.335140043155322e-01,  1.954714187489502e-01,  7.753950527774077e-01,  1.136061753621748e-01,  3.594515718304918e-01,  8.242671833941592e-01,  1.180703438493362e+00,  8.151899732174966e-02,  1.735266507667803e+00, -8.077705231832096e-01, -3.516799925715657e-02
  1.154166666666667e+00,  1.149276317526933e-01, -3.019722698145184e-02,  5.353163987142123e-01,  1.961455679826661e-01,  7.755503201798996e-01,  1.134068475901754e-01,  3.609804968542977e-01,  8.243706172817729e-01,  1.179080993883585e+00,  8.113341262860300e-02,  1.735260498772602e+00, -8.068028957785521e-01, -3.595671666593872e-02
  1.158333333333333e+00,  1.159197061135717e-01, -2.821337272703053e-02,  5.370301501634164e-01,  1.967694658093345e-01,  7.757122230743047e-01,  1.132037943807898e-01,  3.626159698012869e-01,  8.244222475990787e-01,  1.177575704355134e+00,  8.072996700781433e-02,  1.735254414003709e+00, -8.057766954499952e-01, -3.677019642784559e-02
  1.162500000000000e+00,  1.168829999216256e-01, -2.619758340154693e-02,  5.386421318125266e-01,  1.973363652335707e-01,  7.758806348398479e-01,  1.129975433063706e-01,  3.643620726283883e-01,  8.244215676597979e-01,  1.176204634978359e+00,  8.030381562137730e-02,  1.735248385978509e+00, -8.046928246171616e-01, -3.760470928164338e-02
  1.166666666666667e+00,  1.178142758952094e-01, -2.415271392251159e-02,  5.401460310696661e-01,  1.978429469431174e-01,  7.760553647631069e-01,  1.127884730128489e-01,  3.662216831080121e-01,  8.243617187149705e-01,  1.174964162851440e+00,  7.987161989352912e-02,  1.735241982707836e+00, -8.035445874791148e-01, -3.847042108307201e-02
  1.170833333333333e+00,  1.187068295138722e-01, -2.208404288210555e-02,  5.415276819004190e-01,  1.982820464062389e-01,  7.762361865073041e-01,  1.125772378121163e-01,  3.681971065368789e-01,  8.242462788520291e-01,  1.173880724104600e+00,  7.941558530748416e-02,  1.735235694834991e+00, -8.023378558045754e-01, -3.935400311180975e-02
  1.175000000000000e+00,  1.195575492755604e-01, -1.999521173898659e-02,  5.427817606418424e-01,  1.986509791362076e-01,  7.764228055348206e-01,  1.123642825740228e-01,  3.702889060899430e-01,  8.240707845994631e-01,  1.172953922912458e+00,  7.894545486190843e-02,  1.735229291328955e+00, -8.010687341412482e-01, -4.025988663811238e-02
  1.179166666666667e+00,  1.203627408233691e-01, -1.789055562582255e-02,  5.439018263983130e-01,  1.989465850023599e-01,  7.766148926468405e-01,  1.121501178964086e-01,  3.724963203167432e-01,  8.238341222226727e-01,  1.172190798476343e+00,  7.846071517781487e-02,  1.735222825750905e+00, -7.997371649861857e-01, -4.118503725828843e-02
  1.183333333333334e+00,  1.211225125168006e-01, -1.577289533060725e-02,  5.448906870009586e-01,  1.991704749079000e-01,  7.768120343183573e-01,  1.119350442202327e-01,  3.748164105121969e-01,  8.235271846496021e-01,  1.171570872020222e+00,  7.798849912604490e-02,  1.735215629611238e+00, -7.983333107884182e-01, -4.214401136331725e-02
  1.187500000000000e+00,  1.218293210296884e-01, -1.364908319554242e-02,  5.457331874602990e-01,  1.993152448289139e-01,  7.770138936441524e-01,  1.117198472250530e-01,  3.772461240649961e-01,  8.231629520675039e-01,  1.171137996946312e+00,  7.748358381013484e-02,  1.735208937516098e+00, -7.968734282925070e-01, -4.310278440710266e-02
  1.191666666666667e+00,  1.224845825178950e-01, -1.152187382720605e-02,  5.464355592553960e-01,  1.993844161593709e-01,  7.772199918034086e-01,  1.115047783339062e-01,  3.797791861199027e-01,  8.227331548258237e-01,  1.170867553120191e+00,  7.697279107225559e-02,  1.735202119553057e+00, -7.953480512894950e-01, -4.407427560829148e-02
  1.195833333333334e+00,  1.230872620853680e-01, -9.395513851429602e-03,  5.469983234535973e-01,  1.993787159299386e-01,  7.774298603626232e-01,  1.112902548657453e-01,  3.824083345520306e-01,  8.222380400968519e-01,  1.170757651347886e+00,  7.645596846333304e-02,  1.735195254180481e+00, -7.937574878366005e-01, -4.505285753031806e-02
  1.200000000000000e+00,  1.236372878564901e-01, -7.274028786685190e-03,  5.474243387107774e-01,  1.993001471480043e-01,  7.776430009800042e-01,  1.110766477003656e-01,  3.851247013752863e-01,  8.216774734146871e-01,  1.170801828591125e+00,  7.593576577680974e-02,  1.735188358785473e+00, -7.921010874841592e-01, -4.603410494604913e-02
  1.204166666666667e+00,  1.241352063702581e-01, -5.161383780129342e-03,  5.477179576345536e-01,  1.991515577818409e-01,  7.778588903013053e-01,  1.108643034081616e-01,  3.879179975794010e-01,  8.210517486000484e-01,  1.170991625635569e+00,  7.541509715235535e-02,  1.735181453380121e+00, -7.903780700520502e-01, -4.701315442616450e-02
  1.208333333333333e+00,  1.245818677522030e-01, -3.061588702981848e-03,  5.478842505173569e-01,  1.989362344658455e-01,  7.780769886273919e-01,  1.106535609582985e-01,  3.907766762351001e-01,  8.203623354027635e-01,  1.171318961384920e+00,  7.489482165028535e-02,  1.735174620627296e+00, -7.885882687661336e-01, -4.798320036598586e-02
  1.212500000000000e+00,  1.249793276042871e-01, -9.783562687774531e-04,  5.479311346864737e-01,  1.986589924865095e-01,  7.782967149219232e-01,  1.104447094127709e-01,  3.936879799460237e-01,  8.196092551705989e-01,  1.171768400526165e+00,  7.438264901154465e-02,  1.735167774857815e+00, -7.867288582259867e-01, -4.894136185828857e-02
  1.216666666666667e+00,  1.253293328193750e-01,  1.084362732944936e-03,  5.478657418110822e-01,  1.983242915457000e-01,  7.785174885757500e-01,  1.102380629599069e-01,  3.966382779131303e-01,  8.187950050693377e-01,  1.172329296862668e+00,  7.388004125255215e-02,  1.735160999510012e+00, -7.847990035382892e-01, -4.988011259874352e-02
  1.220833333333333e+00,  1.256341593837297e-01,  3.122702986869788e-03,  5.476964049591219e-01,  1.979372497665330e-01,  7.787387063609353e-01,  1.100339212774310e-01,  3.996131674751990e-01,  8.179220106587519e-01,  1.172988487667868e+00,  7.339065104361824e-02,  1.735154327772668e+00, -7.827968063532303e-01, -5.079290718566826e-02
  1.225000000000000e+00,  1.258962997791438e-01,  5.132789168581677e-03,  5.474319017707315e-01,  1.975032421096856e-01,  7.789597511320603e-01,  1.098325857544344e-01,  4.025976873910715e-01,  8.169932173099055e-01,  1.173732479965761e+00,  7.291819992078148e-02,  1.735147796114164e+00, -7.807200579975540e-01, -5.167290007072982e-02
  1.229166666666667e+00,  1.261183869074279e-01,  7.110729960530856e-03,  5.470812646864606e-01,  1.970277912983722e-01,  7.791799945361918e-01,  1.096343635440977e-01,  4.055764889482354e-01,  8.160120517578645e-01,  1.174547712342221e+00,  7.246644905363529e-02,  1.735141443788845e+00, -7.785662500462310e-01, -5.251304558156798e-02
  1.233333333333333e+00,  1.263031275634823e-01,  9.052620329799636e-03,  5.466536143164246e-01,  1.965164707715276e-01,  7.793988002517210e-01,  1.094395702807194e-01,  4.085339789756274e-01,  8.149823963099877e-01,  1.175420788524083e+00,  7.203916423884976e-02,  1.735135312547573e+00, -7.763325918252987e-01, -5.330617003454560e-02
  1.237500000000000e+00,  1.264532472002386e-01,  1.095455173879161e-02,  5.461580198182359e-01,  1.959748220306714e-01,  7.796155276502672e-01,  1.092485314183015e-01,  4.114544378005471e-01,  8.139085743111836e-01,  1.176338676783169e+00,  7.164008604596826e-02,  1.735129446284900e+00, -7.740160329028711e-01, -5.404502368242210e-02
  1.241666666666667e+00,  1.265719358288129e-01,  1.281284722046107e-02,  5.456045167327720e-01,  1.954088597628393e-01,  7.798295262276717e-01,  1.090615564655927e-01,  4.143219857478431e-01,  8.127941647969502e-01,  1.177285132428092e+00,  7.127692984106684e-02,  1.735123783986410e+00, -7.716118620173547e-01, -5.472495026103174e-02
  1.245833333333333e+00,  1.266608308952282e-01,  1.462319781992196e-02,  5.449994407598849e-01,  1.948226961678989e-01,  7.800401779167725e-01,  1.088790430522135e-01,  4.171212616321020e-01,  8.116467012883033e-01,  1.178255931510972e+00,  7.094515763850730e-02,  1.735118588548698e+00, -7.691195262927220e-01, -5.533344101092207e-02
  1.250000000000000e+00,  1.267229498025962e-01,  1.638200727376870e-02,  5.443521907268096e-01,  1.942219631733846e-01,  7.802468446020419e-01,  1.087013179028942e-01,  4.198366922731006e-01,  8.104705291626061e-01,  1.179236316566872e+00,  7.065232279606765e-02,  1.735113801371678e+00, -7.665340042407524e-01, -5.586605249739655e-02
  1.254166666666667e+00,  1.267606810431045e-01,  1.808552265497317e-02,  5.436705835361252e-01,  1.936114499343762e-01,  7.804489094073959e-01,  1.085287410652594e-01,  4.224532092260018e-01,  8.092714771443580e-01,  1.180216197622552e+00,  7.040187282568025e-02,  1.735109469825583e+00, -7.638516250762998e-01, -5.631597974166045e-02
  1.258333333333333e+00,  1.267762317403846e-01,  1.973006294521394e-02,  5.429618841407958e-01,  1.929956209746018e-01,  7.806457716929829e-01,  1.083616785460952e-01,  4.249562671011350e-01,  8.080556513092371e-01,  1.181186596016049e+00,  7.019709206276598e-02,  1.735105641164925e+00, -7.610687024449934e-01, -5.667669692307232e-02
  1.262500000000000e+00,  1.267716005754688e-01,  2.131203004058201e-02,  5.422327413481398e-01,  1.923785808803668e-01,  7.808368506345614e-01,  1.082005005057394e-01,  4.273320086488682e-01,  8.068293770448004e-01,  1.182139740117779e+00,  7.004112509063132e-02,  1.735102363479452e+00, -7.581815540612292e-01, -5.694204095715488e-02
  1.266666666666667e+00,  1.267485457579231e-01,  2.282791593486844e-02,  5.414891129870807e-01,  1.917640347852451e-01,  7.810215889492544e-01,  1.080455795258093e-01,  4.295674476255291e-01,  8.055991507734068e-01,  1.183069213156815e+00,  6.993693295143558e-02,  1.735099680754637e+00, -7.551865430095871e-01, -5.710625033189841e-02
  1.270833333333333e+00,  1.267085618575475e-01,  2.427431339634887e-02,  5.407362114813831e-01,  1.911552599750566e-01,  7.811994565830434e-01,  1.078972881900306e-01,  4.316506556416225e-01,  8.043715675702222e-01,  1.183970042111623e+00,  6.988728773080069e-02,  1.735097635041993e+00, -7.520801191470990e-01, -5.716405713353714e-02
  1.275000000000000e+00,  1.266528572539284e-01,  2.564792728561216e-02,  5.399784504056286e-01,  1.905550784876515e-01,  7.813699545586654e-01,  1.077559963882272e-01,  4.335709567194825e-01,  8.031532285738233e-01,  1.184838776440428e+00,  6.989474188034145e-02,  1.735096263719435e+00, -7.488588897009452e-01, -5.711077873299179e-02
  1.279166666666667e+00,  1.265807603315004e-01,  2.694497353823097e-02,  5.392157601702882e-01,  1.899640001004704e-01,  7.815326663059452e-01,  1.076221330799258e-01,  4.353195545277320e-01,  8.019546028998987e-01,  1.185686085542002e+00,  6.994799837351098e-02,  1.735095969109263e+00, -7.455245353740870e-01, -5.693364884363619e-02
  1.283333333333333e+00,  1.264995654791114e-01,  2.816502207201481e-02,  5.384663370823412e-01,  1.893916885833282e-01,  7.816869625389576e-01,  1.074957797266018e-01,  4.368868621635648e-01,  8.007651929396119e-01,  1.186458358137441e+00,  7.010677617838518e-02,  1.735095224980614e+00, -7.420537476099213e-01, -5.666656426687723e-02
  1.287500000000000e+00,  1.263989816075370e-01,  2.930109184685000e-02,  5.377076068901242e-01,  1.888272146786072e-01,  7.818327804937572e-01,  1.073777090469215e-01,  4.382698304549801e-01,  7.996175087543916e-01,  1.187240808190232e+00,  7.028174553600974e-02,  1.735096496917775e+00, -7.384764598763079e-01, -5.624844593429949e-02
  1.291666666666667e+00,  1.262864059488419e-01,  3.035333410824374e-02,  5.369577238313509e-01,  1.882801181631509e-01,  7.819695491639174e-01,  1.072679494718990e-01,  4.394620228533580e-01,  7.984986487074021e-01,  1.187977186647423e+00,  7.053799564387712e-02,  1.735098101329525e+00, -7.347681802645168e-01, -5.571863624303722e-02
  1.295833333333333e+00,  1.261596668379549e-01,  3.131849133409318e-02,  5.362125922693434e-01,  1.877486850659201e-01,  7.820970274417467e-01,  1.071668853439984e-01,  4.404612642998824e-01,  7.974184888688629e-01,  1.188686208358050e+00,  7.086038151583898e-02,  1.735100479524972e+00, -7.309333874269670e-01, -5.506589306673162e-02
