Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  6.875000000000000e-01,  1.090104288725446e-01,  2.287275162887477e-03,  5.051520478488565e-01,  1.759389632016178e-01,  7.800203244017112e-01,  1.100810858209654e-01,  4.632732441266857e-01,  6.204288699423414e-01,  1.268752464201213e+00,  1.916259138458668e-01,  1.734293121661229e+00, -6.634982492459770e-01, -6.368977552673344e-02
  6.916666666666667e-01,  1.087403142689858e-01,  2.189229982748989e-03,  5.044828298774989e-01,  1.756167198827298e-01,  7.800341601359239e-01,  1.100869085111077e-01,  4.622288823107807e-01,  6.214552819771086e-01,  1.267760983748051e+00,  1.921778829693166e-01,  1.734295300173719e+00, -6.638278718005872e-01, -6.336324758197572e-02
  6.958333333333333e-01,  1.084765092356172e-01,  2.129528956054834e-03,  5.038131688732561e-01,  1.752891741998160e-01,  7.800522719713944e-01,  1.100886132796906e-01,  4.611897825024145e-01,  6.225107283710989e-01,  1.266786096420393e+00,  1.927156256619322e-01,  1.734297628196962e+00, -6.641371874103623e-01, -6.304774996748537e-02
  7.000000000000000e-01,  1.082214485839893e-01,  2.110246243903396e-03,  5.031486848454655e-01,  1.749588548028723e-01,  7.800746829091512e-01,  1.100860160081557e-01,  4.601613019164931e-01,  6.235939774416110e-01,  1.265827317254958e+00,  1.932353883883638e-01,  1.734300077093457e+00, -6.644247835705850e-01, -6.274579172254545e-02
  7.041666666666666e-01,  1.079776114843938e-01,  2.133392124888421e-03,  5.024951615634319e-01,  1.746283697532681e-01,  7.801014002258290e-01,  1.100789435429968e-01,  4.591481483483489e-01,  6.247034040277404e-01,  1.264883156550818e+00,  1.937337140675157e-01,  1.734302614519561e+00, -6.646894628539132e-01, -6.245988373933476e-02
  7.083333333333333e-01,  1.077475049853817e-01,  2.200888106527858e-03,  5.018585105498490e-01,  1.743003917649314e-01,  7.801324139294066e-01,  1.100672362391791e-01,  4.581543692432521e-01,  6.258370452907472e-01,  1.263951194328967e+00,  1.942074657514101e-01,  1.734305205235829e+00, -6.649302148246556e-01, -6.219251376720401e-02
  7.125000000000000e-01,  1.075336497164331e-01,  2.314549702185935e-03,  5.012447366322254e-01,  1.739776435098375e-01,  7.801676960731496e-01,  1.100507496159428e-01,  4.571833708094684e-01,  6.269926672931335e-01,  1.263028178896873e+00,  1.946538446096516e-01,  1.734307812009627e+00, -6.651461788778377e-01, -6.194609275196260e-02
  7.166666666666666e-01,  1.073387255451487e-01,  2.475452205878364e-03,  5.006605895814955e-01,  1.736633128091660e-01,  7.802071071374083e-01,  1.100294258645616e-01,  4.562377950075276e-01,  6.281675721195813e-01,  1.262109715035573e+00,  1.950706279074692e-01,  1.734310375507914e+00, -6.653365572757960e-01, -6.172300692773958e-02
  7.208333333333333e-01,  1.071646920104285e-01,  2.687525605319447e-03,  5.001096948090591e-01,  1.733586151151984e-01,  7.802509333438674e-01,  1.100028870429859e-01,  4.553205165709287e-01,  6.293601435150965e-01,  1.261192801397646e+00,  1.954547918654179e-01,  1.734312946507725e+00, -6.655009823448861e-01, -6.152492052611129e-02
  7.249999999999999e-01,  1.070146954310883e-01,  2.949462864944808e-03,  4.996010515785049e-01,  1.730681776011328e-01,  7.802986854355182e-01,  1.099713487612401e-01,  4.544328098246724e-01,  6.305665626653588e-01,  1.260270670498799e+00,  1.958056106420593e-01,  1.734315366964304e+00, -6.656386663477648e-01, -6.135428691187501e-02
  7.291666666666666e-01,  1.068909238311821e-01,  3.263954712138767e-03,  4.991394036344833e-01,  1.727939322399581e-01,  7.803504675276919e-01,  1.099345772751048e-01,  4.535765523558446e-01,  6.317846251373685e-01,  1.259338870267243e+00,  1.961210230710883e-01,  1.734317650259394e+00, -6.657494177983266e-01, -6.121264726629166e-02
  7.333333333333333e-01,  1.067957963911411e-01,  3.632384743922986e-03,  4.987306466216806e-01,  1.725385649598643e-01,  7.804061960105195e-01,  1.098924868808892e-01,  4.527531736280366e-01,  6.330116144441442e-01,  1.258392078461791e+00,  1.963996681852784e-01,  1.734319759402221e+00, -6.658330509491598e-01, -6.110162534573401e-02
  7.374999999999999e-01,  1.067316479749052e-01,  4.056051725284411e-03,  4.983804632813782e-01,  1.723046643848280e-01,  7.804657845387222e-01,  1.098450006467053e-01,  4.519639705324461e-01,  6.342448712783019e-01,  1.257425166194702e+00,  1.966402195190165e-01,  1.734321740764658e+00, -6.658895675337612e-01, -6.102262246862883e-02
  7.416666666666667e-01,  1.067007353803331e-01,  4.536690219981081e-03,  4.980941106843062e-01,  1.720945452326876e-01,  7.805292095899793e-01,  1.097919931018662e-01,  4.512105000069981e-01,  6.354817537382453e-01,  1.256432826095965e+00,  1.968420591228082e-01,  1.734323284520973e+00, -6.659188087174980e-01, -6.097706246569806e-02
  7.458333333333332e-01,  1.067051748578430e-01,  5.074770269941286e-03,  4.978769710592449e-01,  1.719107646818555e-01,  7.805963042911286e-01,  1.097334730433400e-01,  4.504940044855666e-01,  6.367195731193747e-01,  1.255410947503985e+00,  1.970036399152282e-01,  1.734324730942659e+00, -6.659212094579949e-01, -6.096575901703585e-02
  7.500000000000000e-01,  1.067468995596606e-01,  5.672460460111647e-03,  4.977331712006183e-01,  1.717550212602194e-01,  7.806671355345648e-01,  1.096692589919366e-01,  4.498165484203379e-01,  6.379559941747172e-01,  1.254355233472777e+00,  1.971247287606993e-01,  1.734325760626995e+00, -6.658966990759321e-01, -6.098982742683810e-02
  7.541666666666667e-01,  1.068276296010072e-01,  6.329797060561749e-03,  4.976671263084956e-01,  1.716294650488944e-01,  7.807415270278533e-01,  1.095993949915221e-01,  4.491797481880632e-01,  6.391881747104533e-01,  1.253262601479822e+00,  1.972038347368239e-01,  1.734326577532848e+00, -6.658459403467485e-01, -6.104961193335862e-02
  7.583333333333333e-01,  1.069494650539836e-01,  7.046788056665402e-03,  4.976842034339554e-01,  1.715367320752006e-01,  7.808192640997244e-01,  1.095239348323287e-01,  4.485855451524714e-01,  6.404131644303418e-01,  1.252129242335068e+00,  1.972410671295241e-01,  1.734327052774622e+00, -6.657690441982932e-01, -6.114609069234265e-02
  7.625000000000000e-01,  1.071129281047254e-01,  7.827103153482855e-03,  4.977839848484193e-01,  1.714760833243839e-01,  7.809007565429332e-01,  1.094424911780590e-01,  4.480374209429488e-01,  6.416296010061896e-01,  1.250955491852924e+00,  1.972346669836018e-01,  1.734327171605219e+00, -6.656666464487332e-01, -6.127910746749038e-02
  7.666666666666666e-01,  1.073196822303275e-01,  8.668712037896062e-03,  4.979714151311787e-01,  1.714502593015597e-01,  7.809855875426642e-01,  1.093553224829815e-01,  4.475376723860024e-01,  6.428339346180593e-01,  1.249739133911144e+00,  1.971846000882749e-01,  1.734326938763698e+00, -6.655389204791916e-01, -6.144920160071086e-02
  7.708333333333333e-01,  1.075702481929866e-01,  9.572893264293744e-03,  4.982469510395365e-01,  1.714593220845132e-01,  7.810738773042905e-01,  1.092622936997495e-01,  4.470898154276542e-01,  6.440240139676362e-01,  1.248481117386915e+00,  1.970897623895504e-01,  1.734326357252715e+00, -6.653861720235099e-01, -6.165612655136428e-02
  7.749999999999999e-01,  1.078650051743034e-01,  1.053971334068834e-02,  4.986111242116765e-01,  1.715035580470406e-01,  7.811656137305391e-01,  1.091633939489807e-01,  4.466975860495340e-01,  6.451973009147358e-01,  1.247183041348885e+00,  1.969493256059616e-01,  1.734325424973326e+00, -6.652085213379313e-01, -6.189952150103425e-02
  7.791666666666666e-01,  1.082039397026584e-01,  1.156924322535288e-02,  4.990633685313964e-01,  1.715827239005292e-01,  7.812608305230601e-01,  1.090585974848199e-01,  4.463649575322298e-01,  6.463512867386536e-01,  1.245847601081365e+00,  1.967623493609888e-01,  1.734324145723323e+00, -6.650060567371257e-01, -6.217875829432553e-02
  7.833333333333333e-01,  1.085866389111468e-01,  1.266132179505129e-02,  4.996021114613570e-01,  1.716961240960116e-01,  7.813595776259133e-01,  1.089478896958470e-01,  4.460962054473611e-01,  6.474833876599130e-01,  1.244478597387846e+00,  1.965278470234912e-01,  1.734322526823662e+00, -6.647788620752217e-01, -6.249303017733341e-02
  7.875000000000000e-01,  1.090121787665297e-01,  1.381569765303339e-02,  5.002244333895068e-01,  1.718424189853045e-01,  7.814619493827700e-01,  1.088312495165786e-01,  4.458961458158436e-01,  6.485910085869467e-01,  1.243081273471038e+00,  1.962447376172199e-01,  1.734320580766194e+00, -6.645270435471379e-01, -6.284137197698432e-02
  7.916666666666666e-01,  1.094792513857075e-01,  1.503181603350534e-02,  5.009265066807003e-01,  1.720198697007736e-01,  7.815680437505399e-01,  1.087086767135732e-01,  4.457696736007421e-01,  6.496713833044298e-01,  1.241661709718338e+00,  1.959119780653409e-01,  1.734318322666744e+00, -6.642507086389795e-01, -6.322275496314023e-02
  7.958333333333333e-01,  1.099860655212613e-01,  1.630890874127329e-02,  5.017033149258017e-01,  1.722261815212159e-01,  7.816779820769799e-01,  1.085801808707111e-01,  4.457219825543349e-01,  6.507216626657211e-01,  1.240227158240576e+00,  1.955285436934754e-01,  1.734315771699973e+00, -6.639499344273310e-01, -6.363605204784974e-02
  7.999999999999999e-01,  1.105303665217625e-01,  1.764593388429939e-02,  5.025487514336864e-01,  1.724585562033500e-01,  7.817918977469048e-01,  1.084457899068029e-01,  4.457584471519184e-01,  6.517388966605460e-01,  1.238785911816768e+00,  1.950934848313594e-01,  1.734312950531587e+00, -6.636247360083732e-01, -6.408003764983557e-02
  8.041666666666667e-01,  1.111094423105269e-01,  1.904154827938319e-02,  5.034556690704024e-01,  1.727137150236044e-01,  7.819099301758178e-01,  1.083055548413968e-01,  4.458845728111980e-01,  6.527200392508268e-01,  1.237347249271417e+00,  1.946059630801597e-01,  1.734309884976078e+00, -6.632750583553266e-01, -6.455337403170493e-02
  8.083333333333332e-01,  1.117201181877837e-01,  2.049420463146536e-02,  5.044158495436591e-01,  1.729878635216943e-01,  7.820322354379308e-01,  1.081595407156973e-01,  4.461059109362773e-01,  6.536619856171892e-01,  1.235921367729073e+00,  1.940652428271291e-01,  1.734306604915399e+00, -6.629008045583609e-01, -6.505458860591075e-02
  8.125000000000000e-01,  1.123588585066905e-01,  2.200168594194965e-02,  5.054204886791218e-01,  1.732769943302485e-01,  7.821589159516877e-01,  1.080078815739185e-01,  4.464281801890516e-01,  6.545614442966265e-01,  1.234519286608880e+00,  1.934708613826163e-01,  1.734303138126005e+00, -6.625018127225281e-01, -6.558214270779647e-02
  8.166666666666665e-01,  1.130216863345314e-01,  2.356177110726111e-02,  5.064597294004688e-01,  1.735765535925821e-01,  7.822901098734918e-01,  1.078507072249245e-01,  4.468569880748635e-01,  6.554151151598199e-01,  1.233152730104335e+00,  1.928224411580997e-01,  1.734299517947698e+00, -6.620779516064126e-01, -6.613437760894834e-02
  8.208333333333333e-01,  1.137042934487555e-01,  2.517180874112013e-02,  5.075231497777298e-01,  1.738817405791326e-01,  7.824259252494320e-01,  1.076881937540103e-01,  4.473979413055415e-01,  6.562195567797328e-01,  1.231833984669012e+00,  1.921198525447525e-01,  1.734295777585549e+00, -6.616290876731904e-01, -6.670960823787637e-02
  8.250000000000000e-01,  1.144020723151994e-01,  2.682883581170829e-02,  5.085998148184994e-01,  1.741875129997950e-01,  7.825664504588316e-01,  1.075205522190791e-01,  4.480565459676631e-01,  6.569712094845688e-01,  1.230575722254936e+00,  1.913632083950230e-01,  1.734291950867427e+00, -6.611550994638755e-01, -6.730613998243701e-02
  8.291666666666666e-01,  1.151101769328534e-01,  2.852960032725997e-02,  5.096784399176665e-01,  1.744886631355520e-01,  7.827117502508326e-01,  1.073480281036469e-01,  4.488381286152305e-01,  6.576664032237308e-01,  1.229390798617099e+00,  1.905528917704512e-01,  1.734288071501339e+00, -6.606558696673600e-01, -6.792228257032591e-02
  8.333333333333334e-01,  1.158235960612843e-01,  3.027059586191622e-02,  5.107475763117920e-01,  1.747799049593910e-01,  7.828618625904413e-01,  1.071708992637115e-01,  4.497477381074748e-01,  6.583013854016767e-01,  1.228292032905198e+00,  1.896895795174213e-01,  1.734284172249322e+00, -6.601312713733332e-01, -6.855635133425018e-02
  8.374999999999999e-01,  1.165372404698643e-01,  3.204810991794952e-02,  5.117958208014691e-01,  1.750559733032303e-01,  7.830167964709261e-01,  1.069894721346202e-01,  4.507900344547633e-01,  6.588723678690473e-01,  1.227291971860655e+00,  1.887742600467280e-01,  1.734280283996510e+00, -6.595811576733671e-01, -6.920666922199517e-02
  8.416666666666667e-01,  1.172460424223281e-01,  3.385828289828482e-02,  5.128120456593546e-01,  1.753117335791742e-01,  7.831765304926226e-01,  1.068040765000042e-01,  4.519691796721779e-01,  6.593755823691589e-01,  1.226402638788686e+00,  1.878082443507001e-01,  1.734276434899976e+00, -6.590053653911740e-01, -6.987158043940293e-02
  8.458333333333333e-01,  1.179450602286675e-01,  3.569717035567168e-02,  5.137856331823754e-01,  1.755422952104553e-01,  7.833410119527691e-01,  1.066150595190307e-01,  4.532887418096938e-01,  6.598073250459978e-01,  1.225635266456488e+00,  1.867931713993471e-01,  1.734272649601649e+00, -6.584037393622785e-01, -7.054947962156800e-02
  8.500000000000000e-01,  1.186295795962025e-01,  3.756080459045561e-02,  5.147066957915341e-01,  1.757431194443916e-01,  7.835101566560001e-01,  1.064227793699958e-01,  4.547516057505786e-01,  6.601639796028728e-01,  1.225000022224675e+00,  1.857310074649625e-01,  1.734268948571470e+00, -6.577761748649047e-01, -7.123885295285577e-02
  8.541666666666666e-01,  1.192952086599077e-01,  3.944525734979218e-02,  5.155662737197486e-01,  1.759101168758072e-01,  7.836838498339135e-01,  1.062275983824590e-01,  4.563598776018669e-01,  6.604420287081486e-01,  1.224505737641825e+00,  1.846240397454879e-01,  1.734265347606003e+00, -6.571226673029245e-01, -7.193832370267597e-02
  8.583333333333332e-01,  1.199379670953993e-01,  4.134670424137574e-02,  5.163565119393879e-01,  1.760397349606202e-01,  7.838619480717663e-01,  1.060298757370511e-01,  4.581147775768606e-01,  6.606380729773995e-01,  1.224159652563947e+00,  1.834748662792210e-01,  1.734261857418985e+00, -6.564433577751692e-01, -7.264669126746656e-02
  8.624999999999999e-01,  1.205544574518585e-01,  4.326120407116760e-02,  5.170711595108217e-01,  1.761292507660754e-01,  7.840442383815878e-01,  1.058299930010653e-01,  4.600164849071241e-01,  6.607487812945774e-01,  1.223967012738589e+00,  1.822864892858913e-01,  1.734258479779475e+00, -6.557385410462468e-01, -7.336299607217306e-02
  8.666666666666666e-01,  1.211415932611558e-01,  4.518587125105455e-02,  5.177043653178964e-01,  1.761759971008464e-01,  7.842306109900193e-01,  1.056282186694067e-01,  4.620641628678595e-01,  6.607712972405084e-01,  1.223931537933115e+00,  1.810618798464716e-01,  1.734255221655249e+00, -6.550088013333396e-01, -7.408634351642765e-02
  8.708333333333333e-01,  1.216971836268775e-01,  4.711724441832354e-02,  5.182528065854021e-01,  1.761786852167763e-01,  7.844208049216446e-01,  1.054248966376840e-01,  4.642556214818451e-01,  6.607028024073385e-01,  1.224054279777434e+00,  1.798045816922136e-01,  1.734252074086531e+00, -6.542548664940506e-01, -7.481611572785035e-02
  8.749999999999999e-01,  1.222196478852610e-01,  4.905240975888935e-02,  5.187144679416217e-01,  1.761366281322573e-01,  7.846145755077083e-01,  1.052203166515695e-01,  4.665873087218411e-01,  6.605409588995472e-01,  1.224334157916240e+00,  1.785182703518124e-01,  1.734249026622252e+00, -6.534777361759628e-01, -7.555172985820519e-02
  8.791666666666665e-01,  1.227081425654475e-01,  5.098872624004197e-02,  5.190890479604394e-01,  1.760499904727379e-01,  7.848116498243752e-01,  1.050147463717439e-01,  4.690541395501373e-01,  6.602839266444350e-01,  1.224767735983844e+00,  1.772068265652406e-01,  1.734246064330101e+00, -6.526786736348816e-01, -7.629259962329146e-02
  8.833333333333333e-01,  1.231625886363949e-01,  5.292380929438791e-02,  5.193780075269683e-01,  1.759198175104211e-01,  7.850117229266447e-01,  1.048084338502308e-01,  4.716493695390236e-01,  6.599304530946661e-01,  1.225349195404859e+00,  1.758743084928782e-01,  1.734243168646591e+00, -6.518592152380140e-01, -7.703807046647256e-02
  8.875000000000000e-01,  1.235836815605224e-01,  5.485549599252428e-02,  5.195845855377741e-01,  1.757480484504506e-01,  7.852144528178203e-01,  1.046016123777545e-01,  4.743644911798887e-01,  6.594799373702955e-01,  1.226070341475350e+00,  1.745249278404878e-01,  1.734240318538386e+00, -6.510211561936537e-01, -7.778737972436513e-02
  8.916666666666667e-01,  1.239728827958349e-01,  5.678179212477561e-02,  5.197137791397922e-01,  1.755375124957516e-01,  7.854194543274780e-01,  1.043945076198646e-01,  4.771891529857614e-01,  6.589324646285135e-01,  1.226920637700510e+00,  1.731630290042014e-01,  1.734237491925233e+00, -6.501665075862649e-01, -7.853963525890696e-02
  8.958333333333333e-01,  1.243323946977914e-01,  5.870080788465077e-02,  5.197722909328149e-01,  1.752919081350029e-01,  7.856262925976049e-01,  1.041873462712956e-01,  4.801110952926818e-01,  6.582888169345703e-01,  1.227887267117080e+00,  1.717930672815693e-01,  1.734234667241885e+00, -6.492974327204397e-01, -7.929379278135772e-02
  8.999999999999999e-01,  1.246651217293224e-01,  6.061069009602413e-02,  5.197684470892666e-01,  1.750157668375259e-01,  7.858344769885011e-01,  1.039803652834492e-01,  4.831160973060583e-01,  6.575504680228743e-01,  1.228955219584532e+00,  1.704195803471456e-01,  1.734231825036119e+00, -6.484161779712736e-01, -8.004861790142787e-02
  9.041666666666667e-01,  1.249746199946803e-01,  6.250955492758589e-02,  5.197120896389467e-01,  1.747144026660843e-01,  7.860434558330150e-01,  1.037738211029499e-01,  4.861879394212499e-01,  6.567195596583156e-01,  1.230107396943692e+00,  1.690471541616735e-01,  1.734228949235349e+00, -6.475250107267946e-01, -8.080264781602972e-02
  9.083333333333333e-01,  1.252650307274945e-01,  6.439542757977436e-02,  5.196144294521365e-01,  1.743938405184555e-01,  7.862526133864641e-01,  1.035679979112206e-01,  4.893083920215470e-01,  6.557988594013968e-01,  1.231324749477201e+00,  1.676803717264011e-01,  1.734226028754031e+00, -6.466261760505339e-01, -8.155417208043432e-02
  9.124999999999999e-01,  1.255410000283331e-01,  6.626618710392304e-02,  5.194878662745731e-01,  1.740607270750697e-01,  7.864612687014979e-01,  1.033632148769601e-01,  4.924572409055443e-01,  6.547916958248969e-01,  1.232586430828773e+00,  1.663237615651020e-01,  1.734223058499073e+00, -6.457218642272666e-01, -8.230125117960889e-02
  9.166666666666666e-01,  1.258075799239395e-01,  6.811951667880907e-02,  5.193457637076632e-01,  1.737222188274254e-01,  7.866686770841378e-01,  1.031598320379692e-01,  4.956123624702375e-01,  6.537018791659763e-01,  1.233869997897907e+00,  1.649817396469721e-01,  1.734220040367730e+00, -6.448141870686055e-01, -8.304175635174077e-02
  9.208333333333333e-01,  1.260701089377327e-01,  6.995285600617661e-02,  5.192021763243192e-01,  1.733858468054080e-01,  7.868740340432839e-01,  1.029582548981795e-01,  4.987498714372711e-01,  6.525336138899348e-01,  1.235151673511981e+00,  1.636585541427141e-01,  1.734216983782327e+00, -6.439051605948198e-01, -8.377341972034753e-02
  9.250000000000000e-01,  1.263340679092450e-01,  7.176335901487235e-02,  5.190715175869269e-01,  1.730593522614781e-01,  7.870764826599138e-01,  1.027589370606071e-01,  5.018443738214622e-01,  6.512914119877452e-01,  1.236406704031994e+00,  1.623582331479315e-01,  1.734213905783865e+00, -6.429966967101463e-01, -8.449389168769462e-02
  9.291666666666666e-01,  1.266049079915008e-01,  7.354786881997019e-02,  5.189681566984824e-01,  1.727504858992939e-01,  7.872751262498432e-01,  1.025623792807813e-01,  5.048693547493852e-01,  6.499800236306063e-01,  1.237609847195777e+00,  1.610845318649865e-01,  1.734210830732977e+00, -6.420906001762683e-01, -8.520080352806829e-02
  9.333333333333332e-01,  1.268878511372246e-01,  7.530292562631320e-02,  5.189059393785618e-01,  1.724667659659933e-01,  7.874690482941276e-01,  1.023691230277227e-01,  5.077977211292366e-01,  6.486044094417929e-01,  1.238736018961584e+00,  1.598408762771130e-01,  1.734207789584989e+00, -6.411885617087745e-01, -8.589182762462758e-02
  9.375000000000000e-01,  1.271876686853456e-01,  7.702481721059638e-02,  5.188976430267961e-01,  1.722151989486319e-01,  7.876573402824182e-01,  1.021797375459178e-01,  5.106025091702797e-01,  6.471697683076386e-01,  1.239761105456542e+00,  1.586303048468222e-01,  1.734204818804267e+00, -6.402921372943200e-01, -8.656473436333940e-02
  9.416666666666667e-01,  1.275084483867662e-01,  7.870967697565470e-02,  5.189543899691104e-01,  1.720019736208616e-01,  7.878391369913986e-01,  1.019948002034511e-01,  5.132577621413925e-01,  6.456816100667568e-01,  1.240662912158621e+00,  1.574554167485639e-01,  1.734201958815268e+00, -6.394027051981397e-01, -8.721745168527421e-02
  9.458333333333334e-01,  1.278533033818334e-01,  8.035388940722486e-02,  5.190847994786295e-01,  1.718319787129783e-01,  7.880136957107263e-01,  1.018148395718561e-01,  5.157396917382755e-01,  6.441459617212718e-01,  1.241422340794152e+00,  1.563182672754949e-01,  1.734199254611601e+00, -6.385214121641595e-01, -8.784809937591351e-02
  9.499999999999998e-01,  1.282244596198897e-01,  8.195312748181463e-02,  5.192956246032878e-01,  1.717092708328277e-01,  7.881802693884378e-01,  1.016404437907496e-01,  5.180270969119680e-01,  6.425690751691152e-01,  1.242023743598260e+00,  1.552206108295907e-01,  1.734196742675630e+00, -6.376490486043584e-01, -8.845510953764957e-02
  9.541666666666666e-01,  1.286226859366590e-01,  8.350432033082594e-02,  5.195895928953974e-01,  1.716356987329588e-01,  7.883384061891802e-01,  1.014720184795164e-01,  5.201033778106511e-01,  6.409582151580872e-01,  1.242456823429108e+00,  1.541634566864492e-01,  1.734194465334274e+00, -6.367860664045214e-01, -8.903712326708375e-02
  9.583333333333333e-01,  1.290475920575777e-01,  8.500444250255948e-02,  5.199666586591661e-01,  1.716117146220555e-01,  7.884877709449604e-01,  1.013099296418740e-01,  5.219565588344455e-01,  6.393212305594277e-01,  1.242716451610661e+00,  1.531473924390483e-01,  1.734192454581516e+00, -6.359325049018929e-01, -8.959310958901170e-02
  9.625000000000000e-01,  1.294973457439423e-01,  8.645195733874320e-02,  5.204227564902471e-01,  1.716355305323905e-01,  7.886283509451947e-01,  1.011543299871524e-01,  5.235806730412138e-01,  6.376671572966035e-01,  1.242803648176883e+00,  1.521723081356822e-01,  1.734190743420147e+00, -6.350880758929683e-01, -9.012230912833467e-02
  9.666666666666666e-01,  1.299694770431733e-01,  8.784343952241579e-02,  5.209531553922329e-01,  1.717053046206143e-01,  7.887599582556771e-01,  1.010055665273947e-01,  5.249740093331261e-01,  6.360051839783062e-01,  1.242724632178958e+00,  1.512371627065154e-01,  1.734189421758732e+00, -6.342525360269771e-01, -9.062383033394247e-02
  9.708333333333332e-01,  1.304603807501442e-01,  8.918025156628739e-02,  5.215484958493450e-01,  1.718161575104396e-01,  7.888831091065343e-01,  1.008634022306868e-01,  5.261422758592681e-01,  6.343451432918586e-01,  1.242488350409440e+00,  1.503442242843958e-01,  1.734188251757675e+00, -6.334236997128466e-01, -9.109978910062934e-02
  9.750000000000000e-01,  1.309654222714750e-01,  9.046174122535808e-02,  5.221979248558868e-01,  1.719627358135339e-01,  7.889981592163409e-01,  1.007278029667593e-01,  5.270948986292713e-01,  6.326984023668124e-01,  1.242113192410393e+00,  1.494889850701933e-01,  1.734187485164892e+00, -6.326020657265923e-01, -9.154850599129569e-02
  9.791666666666666e-01,  1.314803591149522e-01,  9.168741750147776e-02,  5.228915389743011e-01,  1.721401376251810e-01,  7.891054463534233e-01,  1.005987235582622e-01,  5.278451027538058e-01,  6.310750435526330e-01,  1.241616143772802e+00,  1.486714691519421e-01,  1.734187020147863e+00, -6.317861359050589e-01, -9.197164793493830e-02
  9.833333333333334e-01,  1.320003930073839e-01,  9.285856074466407e-02,  5.236174747237938e-01,  1.723421914482510e-01,  7.892055753904900e-01,  1.004759020649345e-01,  5.284098980351816e-01,  6.294857550309655e-01,  1.241017840947006e+00,  1.478901949530260e-01,  1.734186839685110e+00, -6.309749111856261e-01, -9.237055585236173e-02
  9.874999999999999e-01,  1.325209261249652e-01,  9.397629842597643e-02,  5.243644938411228e-01,  1.725630465506788e-01,  7.892991082567117e-01,  1.003591009059978e-01,  5.288080981020317e-01,  6.279406653137807e-01,  1.240339662425749e+00,  1.471436589740444e-01,  1.734186918789467e+00, -6.301674590840558e-01, -9.274694113594699e-02
  9.916666666666666e-01,  1.330376341789839e-01,  9.504189269452669e-02,  5.251220233162691e-01,  1.727971507153871e-01,  7.893865930594788e-01,  1.002480765653676e-01,  5.290595275228469e-01,  6.264492249306070e-01,  1.239602912387529e+00,  1.464303390616790e-01,  1.734187228274324e+00, -6.293629779305950e-01, -9.310283292056443e-02
  9.958333333333333e-01,  1.335465748917466e-01,  9.605663186739780e-02,  5.258804424145141e-01,  1.730394129783211e-01,  7.894685410471706e-01,  1.001425950756052e-01,  5.291841190997780e-01,  6.250200043735364e-01,  1.238828012505257e+00,  1.457487225863258e-01,  1.734187736326716e+00, -6.285608677209097e-01, -9.344051904379597e-02
  1.000000000000000e+00,  1.340442494023051e-01,  9.702173737630561e-02,  5.266312513141241e-01,  1.732853053870065e-01,  7.895454101862464e-01,  1.000424440792269e-01,  5.292011573893399e-01,  6.236605471910325e-01,  1.238033879638826e+00,  1.450973225860429e-01,  1.734188409898173e+00, -6.277607916683603e-01, -9.376250333099774e-02
  1.004166666666667e+00,  1.345275893173984e-01,  9.793840184630109e-02,  5.273670108883246e-01,  1.735308296214007e-01,  7.896176119492625e-01,  9.994742775717291e-02,  5.291287746975600e-01,  6.223773372424835e-01,  1.237237578222036e+00,  1.444746406616273e-01,  1.734189216622991e+00, -6.269627292838723e-01, -9.407145690569325e-02
  1.008333333333333e+00,  1.349940579567718e-01,  9.880735494497866e-02,  5.280817479933611e-01,  1.737727914985619e-01,  7.896854494105282e-01,  9.985741825426867e-02,  5.289832882918752e-01,  6.211755596872472e-01,  1.236453791370225e+00,  1.438793605524565e-01,  1.734190123242828e+00, -6.261669308014239e-01, -9.437027794471510e-02
  1.012500000000000e+00,  1.354414215404073e-01,  9.962945764790906e-02,  5.287701609186639e-01,  1.740083109170647e-01,  7.897492124258527e-01,  9.977228162995722e-02,  5.287794096015281e-01,  6.200594495367378e-01,  1.235695210899989e+00,  1.433100711651194e-01,  1.734191099996834e+00, -6.253739681311329e-01, -9.466190981199434e-02
