Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  2.016666666666667e+00,  1.040448809607519e-01, -3.606910594521622e-01,  3.477445816565204e-01,  2.572167789401203e-01,  9.755035266015830e-01,  1.105660811944318e-01,  1.488858024219352e-02,  6.569598435795597e-01, -4.222016578515641e-01,  1.835478207246507e+00,  1.292649336397696e-01, -1.696155898396920e-01,  1.922954234487902e-01
  2.020833333333333e+00,  1.042598344309497e-01, -3.607860801729114e-01,  3.482218416558581e-01,  2.575803848950026e-01,  9.755496381264827e-01,  1.104963135880221e-01,  1.585716083417338e-02,  6.619699928034698e-01, -4.220425413014290e-01,  1.835442704487822e+00,  1.285053168887176e-01, -1.709087382358765e-01,  1.921378506677998e-01
  2.025000000000000e+00,  1.044881075757334e-01, -3.608757867814022e-01,  3.487246615648058e-01,  2.579637876381612e-01,  9.755982437768670e-01,  1.104227599556251e-01,  1.671764468287312e-02,  6.669587270555448e-01, -4.219172820868564e-01,  1.835467367208855e+00,  1.277261677322600e-01, -1.721978210350368e-01,  1.919968057099883e-01
  2.029166666666667e+00,  1.047280640246323e-01, -3.609590122685880e-01,  3.492492028871869e-01,  2.583641047410621e-01,  9.756489839513091e-01,  1.103459670623279e-01,  1.747507906001835e-02,  6.719152523773677e-01, -4.218208612167474e-01,  1.835552078785763e+00,  1.269292872255674e-01, -1.734815271550831e-01,  1.918709081975587e-01
  2.033333333333333e+00,  1.049788259648819e-01, -3.610349915949920e-01,  3.497933354529434e-01,  2.587797514931605e-01,  9.757016631244003e-01,  1.102662332050403e-01,  1.813467413557051e-02,  6.768298812193869e-01, -4.217517477572791e-01,  1.835696832606064e+00,  1.261170574793601e-01, -1.747577468511692e-01,  1.917593995042797e-01
  2.037500000000000e+00,  1.052392941229635e-01, -3.611030638065432e-01,  3.503545081480047e-01,  2.592088168990296e-01,  9.757560447057041e-01,  1.101839190356273e-01,  1.870252111730855e-02,  6.816929404887413e-01, -4.217080142954543e-01,  1.835901206075934e+00,  1.252922699041014e-01, -1.760243651229561e-01,  1.916615635405984e-01
  2.041666666666667e+00,  1.055081483587376e-01, -3.611626734519007e-01,  3.509297534017689e-01,  2.596490651870625e-01,  9.758118507967790e-01,  1.100994477190661e-01,  1.918552496187445e-02,  6.864948461022113e-01, -4.216873408166132e-01,  1.836164382422111e+00,  1.244580908436528e-01, -1.772792943450265e-01,  1.915767542085808e-01
  2.045833333333333e+00,  1.057838542440604e-01, -3.612133712704492e-01,  3.515157039215727e-01,  2.600979466790678e-01,  9.758687631172208e-01,  1.100133033140819e-01,  1.959132320077060e-02,  6.912261766997536e-01, -4.216870288767889e-01,  1.836485174286364e+00,  1.236180227140561e-01, -1.785205010763111e-01,  1.915044161477615e-01
  2.050000000000000e+00,  1.060646743661962e-01, -3.612548146559297e-01,  3.521086190911717e-01,  2.605526161479809e-01,  9.759264248943383e-01,  1.099260277027281e-01,  1.992819215850476e-02,  6.958777449854335e-01, -4.217040227008911e-01,  1.836862048019968e+00,  1.227758615130470e-01, -1.797460270771178e-01,  1.914440996065727e-01
  2.054166666666667e+00,  1.063486841531984e-01, -3.612867678180763e-01,  3.527044204360764e-01,  2.610099583133691e-01,  9.759844436969269e-01,  1.098382161106854e-01,  2.020494190775020e-02,  7.004406659728082e-01, -4.217349368875004e-01,  1.837293148354882e+00,  1.219356512816478e-01, -1.809540040514293e-01,  1.913954699362251e-01
  2.058333333333334e+00,  1.066337918179631e-01, -3.613091014400996e-01,  3.532987351005145e-01,  2.614666197722261e-01,  9.760423951474680e-01,  1.097505113287940e-01,  2.043080191219114e-02,  7.049064216350209e-01, -4.217760900082892e-01,  1.837776323498576e+00,  1.211016361509405e-01, -1.821426617264454e-01,  1.913583103938289e-01
  2.062500000000000e+00,  1.069177620406331e-01, -3.613217916491277e-01,  3.538869463407417e-01,  2.619190467000604e-01,  9.760998274495267e-01,  1.096635967411066e-01,  2.061529931675282e-02,  7.092669212073536e-01, -4.218235434626103e-01,  1.838309150506350e+00,  1.202782106591399e-01, -1.833103293882470e-01,  1.913325176861503e-01
  2.066666666666666e+00,  1.071982430324762e-01, -3.613249181881741e-01,  3.544642501251116e-01,  2.623635277098772e-01,  9.761562666710372e-01,  1.095781882577540e-01,  2.076813175022080e-02,  7.135145561202276e-01, -4.218731450974717e-01,  1.838888960623667e+00,  1.194698687186033e-01, -1.844554319288760e-01,  1.913180919001063e-01
  2.070833333333333e+00,  1.074727964942686e-01, -3.613186615815171e-01,  3.550257166533681e-01,  2.627962410249050e-01,  9.762112226893629e-01,  1.094950253008431e-01,  2.089903679228245e-02,  7.176422487436652e-01, -4.219205769381447e-01,  1.839512864543317e+00,  1.186811515795888e-01, -1.855764822288775e-01,  1.913151227046511e-01
  2.075000000000000e+00,  1.077389298316476e-01, -3.613032991002146e-01,  3.555663553338163e-01,  2.632133048853706e-01,  9.762641956682724e-01,  1.094148610424635e-01,  2.101766055657061e-02,  7.216434944384379e-01, -4.219614059265406e-01,  1.840177777644384e+00,  1.179165951989552e-01, -1.866720712066257e-01,  1.913237722123374e-01
  2.079166666666667e+00,  1.079941299426459e-01, -3.612791995716206e-01,  3.560811817775133e-01,  2.636108300959185e-01,  9.763146829304848e-01,  1.093384521018378e-01,  2.113342777504446e-02,  7.255123963310510e-01, -4.219911362974890e-01,  1.840880445113859e+00,  1.171806771862506e-01, -1.877408563358900e-01,  1.913442545750203e-01
  2.083333333333333e+00,  1.082358979457333e-01, -3.612468171871057e-01,  3.565652855563189e-01,  2.639849737343449e-01,  9.763621860981012e-01,  1.092665478930205e-01,  2.125541547068373e-02,  7.292436921352360e-01, -4.220052624221678e-01,  1.841617466823287e+00,  1.164777637564547e-01, -1.887815500946755e-01,  1.913768135912083e-01
  2.087500000000000e+00,  1.084617842401405e-01, -3.612066843758266e-01,  3.570138975337590e-01,  2.643319930605800e-01,  9.764062183679334e-01,  1.091998798185018e-01,  2.139223216430802e-02,  7.328327728128582e-01, -4.219993211076820e-01,  1.842385322096648e+00,  1.158120575663677e-01, -1.897929097484496e-01,  1.914216992817801e-01
  2.091666666666667e+00,  1.086694232689264e-01, -3.611594037562483e-01,  3.574224555563353e-01,  2.646482986208153e-01,  9.764463117764369e-01,  1.091391505200586e-01,  2.155190449659857e-02,  7.362756932057513e-01, -4.219689422942472e-01,  1.843180394516844e+00,  1.151875470416607e-01, -1.907737291860818e-01,  1.914791435104833e-01
  2.095833333333333e+00,  1.088565673887371e-01, -3.611056391908957e-01,  3.577866674045100e-01,  2.649305056019869e-01,  9.764820243112919e-01,  1.090850233921760e-01,  2.174177293752054e-02,  7.395691745107293e-01, -4.219098972359793e-01,  1.843998996594722e+00,  1.146079574461891e-01, -1.917228340470649e-01,  1.915493359003700e-01
  2.100000000000000e+00,  1.090211192363815e-01, -3.610461060906615e-01,  3.581025699482933e-01,  2.651754825057348e-01,  9.765129467250862e-01,  1.090381125645206e-01,  2.196839814294375e-02,  7.427105985432553e-01, -4.218181432849294e-01,  1.844837394185049e+00,  1.140767040446514e-01, -1.926390812931367e-01,  1.916324015204765e-01
  2.104166666666667e+00,  1.091611619136932e-01, -3.609815613723854e-01,  3.583665834259149e-01,  2.653803961731943e-01,  9.765387089006214e-01,  1.089989735685477e-01,  2.223747946038103e-02,  7.456979941919215e-01, -4.216898641557025e-01,  1.845691830764847e+00,  1.135968479480054e-01, -1.935213629574468e-01,  1.917283801550090e-01
  2.108333333333333e+00,  1.092749863988078e-01, -3.609127935137625e-01,  3.585755599734445e-01,  2.655427523448421e-01,  9.765589856357623e-01,  1.089680948752754e-01,  2.255378675659976e-02,  7.485300166323232e-01, -4.215215048393542e-01,  1.846558551608437e+00,  1.131710555047419e-01, -1.943686132827136e-01,  1.918372066278912e-01
  2.112500000000000e+00,  1.093611157619225e-01, -3.608406129190553e-01,  3.587268258099515e-01,  2.656604311539352e-01,  9.765735017413295e-01,  1.089458904520803e-01,  2.292110632295758e-02,  7.512059198595497e-01, -4.213098009926675e-01,  1.847433827681071e+00,  1.128015621873990e-01, -1.951798189930773e-01,  1.919586931122976e-01
  2.116666666666667e+00,  1.094183257843814e-01, -3.607658427751654e-01,  3.588182165113464e-01,  2.657317169798262e-01,  9.765820363502949e-01,  1.089326934791536e-01,  2.334220150603520e-02,  7.537255230553237e-01, -4.210518026266303e-01,  1.848313978941521e+00,  1.124901414464472e-01, -1.959540328360647e-01,  1.920925153120344e-01
  2.120833333333333e+00,  1.094456614506642e-01, -3.606893107550225e-01,  3.588481045896148e-01,  2.657553219316913e-01,  9.765844263211420e-01,  1.089287513925171e-01,  2.381878887712697e-02,  7.560891715379967e-01, -4.207448914357395e-01,  1.849195397008580e+00,  1.122380786718647e-01, -1.966903898095116e-01,  1.922382028162188e-01
  2.125000000000000e+00,  1.094424487790606e-01, -3.606118419020728e-01,  3.588154185577879e-01,  2.657304022231108e-01,  9.765805686209466e-01,  1.089342224173075e-01,  2.435153058447876e-02,  7.582976936153820e-01, -4.203867911350281e-01,  1.850074567383548e+00,  1.120461506982988e-01, -1.973881240407509e-01,  1.923951322708951e-01
  2.129166666666666e+00,  1.094083017884327e-01, -3.605342527427087e-01,  3.587196532086295e-01,  2.656565671498990e-01,  9.765704216351736e-01,  1.089491736645816e-01,  2.494004274153534e-02,  7.603523546688148e-01, -4.199755710462140e-01,  1.850948091038440e+00,  1.119146113928350e-01, -1.980465842922214e-01,  1.925625233130424e-01
  2.133333333333333e+00,  1.093431246671636e-01, -3.604573465705452e-01,  3.585608713100973e-01,  2.655338807815350e-01,  9.765540054078848e-01,  1.089735807809649e-01,  2.558291921200581e-02,  7.622548093125665e-01, -4.195096437553600e-01,  1.851812704947667e+00,  1.118431838297694e-01, -1.986652471998285e-01,  1.927394381949357e-01
  2.137500000000000e+00,  1.092471091117065e-01, -3.603819101309841e-01,  3.583396967730277e-01,  2.653628563923119e-01,  9.765314008148308e-01,  1.090073291473246e-01,  2.627777033854818e-02,  7.640070523121840e-01, -4.189877571744522e-01,  1.852665301432226e+00,  1.118310596396769e-01, -1.992437275190939e-01,  1.929247846523031e-01
  2.141666666666667e+00,  1.091207268143744e-01, -3.603087119533884e-01,  3.580572993341599e-01,  2.651444436805671e-01,  9.765027476816922e-01,  1.090502166104790e-01,  2.702127602347055e-02,  7.656113690947901e-01, -4.184089811605293e-01,  1.853502946298960e+00,  1.118769056925690e-01, -1.997817844250296e-01,  1.931173211299788e-01
  2.145833333333333e+00,  1.089647173678679e-01, -3.602385020638053e-01,  3.577153711673350e-01,  2.648800091447795e-01,  9.764682419035378e-01,  1.091019576666651e-01,  2.780925198310569e-02,  7.670702869376780e-01, -4.177726895556483e-01,  1.854322895660203e+00,  1.119788778279518e-01, -2.002793233551354e-01,  1.933156645948255e-01
  2.150000000000000e+00,  1.087800720119820e-01, -3.601720126011648e-01,  3.573160960472223e-01,  2.645713101785732e-01,  9.764281316509115e-01,  1.091621889736718e-01,  2.863672766502728e-02,  7.683865279364169e-01, -4.170785388498778e-01,  1.855122611303711e+00,  1.121346415877340e-01, -2.007363933730395e-01,  1.935183015134291e-01
  2.154166666666667e+00,  1.085680137324750e-01, -3.601099591759849e-01,  3.568621119366823e-01,  2.642204636581926e-01,  9.763827127825403e-01,  1.092304760190185e-01,  2.949803403838176e-02,  7.695629644483041e-01, -4.163264445594303e-01,  1.855899774415955e+00,  1.123413999210426e-01, -2.011531798647928e-01,  1.937236017035927e-01
  2.158333333333334e+00,  1.083299744124103e-01, -3.600530429090570e-01,  3.563564682653577e-01,  2.638299101189388e-01,  9.763323236307598e-01,  1.093063207048910e-01,  3.038689911467279e-02,  7.706025774155489e-01, -4.155165565719045e-01,  1.856652297477003e+00,  1.125959272428679e-01, -2.015299923224017e-01,  1.939298340498668e-01
  2.162500000000000e+00,  1.080675697829207e-01, -3.600019529135755e-01,  3.558025791892543e-01,  2.634023746432373e-01,  9.762773393294208e-01,  1.093891696049813e-01,  3.129654906106825e-02,  7.715084179901456e-01, -4.146492347343079e-01,  1.857378334305062e+00,  1.128946090873866e-01, -2.018672477794188e-01,  1.941351836363996e-01
  2.166666666666667e+00,  1.077825727761550e-01, -3.599573689603437e-01,  3.552041738134988e-01,  2.629408253466859e-01,  9.762181658239831e-01,  1.094784226937864e-01,  3.221981300785699e-02,  7.722835729882696e-01, -4.137250254908447e-01,  1.858076288282015e+00,  1.132334867862567e-01, -2.021654508952815e-01,  1.943377704525892e-01
  2.170833333333333e+00,  1.074768858602300e-01, -3.599199639857109e-01,  3.545652442894082e-01,  2.624484302899903e-01,  9.761552336948284e-01,  1.095734423618214e-01,  3.314922966918961e-02,  7.729311347244607e-01, -4.127446402744698e-01,  1.858744818827672e+00,  1.136083064119484e-01, -2.024251714206082e-01,  1.945356693892011e-01
  2.175000000000000e+00,  1.071525131124115e-01, -3.598904059487368e-01,  3.538899930184787e-01,  2.619285138833969e-01,  9.760889919516601e-01,  1.096735624878475e-01,  3.407715363125460e-02,  7.734541754948147e-01, -4.117089368548271e-01,  1.859382846087515e+00,  1.140145711842160e-01, -2.026470200112245e-01,  1.947269315856204e-01
  2.179166666666667e+00,  1.068115328375858e-01, -3.598693587251266e-01,  3.531827803822051e-01,  2.613845139763227e-01,  9.760199019709075e-01,  1.097780973175817e-01,  3.499585909363505e-02,  7.738557266107294e-01, -4.106189047917744e-01,  1.859989553556708e+00,  1.144475966602054e-01, -2.028316235990153e-01,  1.949096082070485e-01
  2.183333333333333e+00,  1.064560712859778e-01, -3.598574819708297e-01,  3.524480740063888e-01,  2.608199404865625e-01,  9.759484317025177e-01,  1.098863499663117e-01,  3.589763936185432e-02,  7.741387619011179e-01, -4.094756553692751e-01,  1.860564388639177e+00,  1.149025675158435e-01, -2.029796011083309e-01,  1.950817771640425e-01
  2.187500000000000e+00,  1.060882777813348e-01, -3.598554298597177e-01,  3.516904000874768e-01,  2.602383360324058e-01,  9.758750502178678e-01,  1.099976204432020e-01,  3.677490095812774e-02,  7.743061858386316e-01, -4.082804158585117e-01,  1.861107061543941e+00,  1.153745943073728e-01, -2.030915397078439e-01,  1.952415718432472e-01
  2.191666666666667e+00,  1.057103015675640e-01, -3.598638485822466e-01,  3.509142973213688e-01,  2.596432390210233e-01,  9.758002226647047e-01,  1.101112131022053e-01,  3.762025129945272e-02,  7.743608263671494e-01, -4.070345280120801e-01,  1.861617542751321e+00,  1.158587692508250e-01, -2.031679715217858e-01,  1.953872104154452e-01
  2.195833333333333e+00,  1.053242706773578e-01, -3.598833726147402e-01,  3.501242740340079e-01,  2.590381496704817e-01,  9.757244056942234e-01,  1.102264434236657e-01,  3.842657895067741e-02,  7.743054321014714e-01, -4.057394507317227e-01,  1.862096059061487e+00,  1.163502207216299e-01, -2.032093512352577e-01,  1.955170248361971e-01
  2.200000000000000e+00,  1.049322729528878e-01, -3.599146197863160e-01,  3.493247687854908e-01,  2.584264991724139e-01,  9.756480433870066e-01,  1.103426440873499e-01,  3.918712588358936e-02,  7.741426734415000e-01, -4.043967664218902e-01,  1.862543088273181e+00,  1.168441659558188e-01, -2.032160357265378e-01,  1.956294896525209e-01
  2.204166666666667e+00,  1.045363391942512e-01, -3.599581851222616e-01,  3.485201144053847e-01,  2.578116219461590e-01,  9.755715636681254e-01,  1.104591703504519e-01,  3.989555153718451e-02,  7.738751473994850e-01, -4.030081901760536e-01,  1.862959352678076e+00,  1.173359610237995e-01, -2.031882664800817e-01,  1.957232506560683e-01
  2.208333333333333e+00,  1.041384283876221e-01, -3.600146336003447e-01,  3.477145054353433e-01,  2.571967309367889e-01,  9.754953752002605e-01,  1.105754047460179e-01,  4.054598859365063e-02,  7.735053859234984e-01, -4.015755809287140e-01,  1.863345811692157e+00,  1.178211471182697e-01, -2.031261546333376e-01,  1.957971518809012e-01
  2.212500000000000e+00,  1.037404149438483e-01, -3.600844921298330e-01,  3.469119689806139e-01,  2.565848959177782e-01,  9.754198647434695e-01,  1.106907611166408e-01,  4.113309051752911e-02,  7.730358671674095e-01, -4.001009536640093e-01,  1.863703653861049e+00,  1.182954924140005e-01, -2.030296686385757e-01,  1.958502592336949e-01
  2.216666666666667e+00,  1.033440778249924e-01, -3.601682410064061e-01,  3.461163388511776e-01,  2.559790246594739e-01,  9.753453949552595e-01,  1.108046880197538e-01,  4.165207101609296e-02,  7.724690290659862e-01, -3.985864917781169e-01,  1.864034288296619e+00,  1.187550293653262e-01, -2.028986251875087e-01,  1.958818803550501e-01
  2.220833333333333e+00,  1.029510914120350e-01, -3.602663050157625e-01,  3.453312328010273e-01,  2.553818467651572e-01,  9.752723025951626e-01,  1.109166715543481e-01,  4.209873560262396e-02,  7.718072846670208e-01, -3.970345587484968e-01,  1.864339335516860e+00,  1.191960878869489e-01, -2.027326841965673e-01,  1.958915807380073e-01
  2.225000000000000e+00,  1.025630179530034e-01, -3.603790443482842e-01,  3.445600326441193e-01,  2.547958999509140e-01,  9.752008970937946e-01,  1.110262376642249e-01,  4.246950551576724e-02,  7.710530386726699e-01, -3.954477082334241e-01,  1.864620617676406e+00,  1.196153242525403e-01, -2.025313485819984e-01,  1.958791962092839e-01
  2.229166666666667e+00,  1.021813014542453e-01, -3.605067454084241e-01,  3.438058670482665e-01,  2.542235185629653e-01,  9.751314594476729e-01,  1.111329539709671e-01,  4.276143430628579e-02,  7.702087047489684e-01, -3.938286918637017e-01,  1.864880148352355e+00,  1.200097449742833e-01, -2.022939692503118e-01,  1.958448415669923e-01
  2.233333333333333e+00,  1.018072629379067e-01, -3.606496116225965e-01,  3.430715969405662e-01,  2.536668242265142e-01,  9.750642414132999e-01,  1.112364311701758e-01,  4.297221737615458e-02,  7.692767232974295e-01, -3.921804641190452e-01,  1.865120122093920e+00,  1.203767257496653e-01, -2.020197551322425e-01,  1.957889142495792e-01
  2.237500000000000e+00,  1.014420970172231e-01, -3.608077544822852e-01,  3.423598035595526e-01,  2.531277185981793e-01,  9.749994649850438e-01,  1.113363240089881e-01,  4.310019468208542e-02,  7.682595792356891e-01, -3.905061837315042e-01,  1.865342903625798e+00,  1.207140259811789e-01, -2.017077880470524e-01,  1.957120927120767e-01
  2.241666666666667e+00,  1.010868697783723e-01, -3.609811849689469e-01,  3.416727792358840e-01,  2.526078782310920e-01,  9.749373221452963e-01,  1.114323318558206e-01,  4.314434665722366e-02,  7.671598192009536e-01, -3.888092114515143e-01,  1.865551016318174e+00,  1.210197989478492e-01, -2.013570424296118e-01,  1.956153304613401e-01
  2.245833333333333e+00,  1.007425179777782e-01, -3.611698054473120e-01,  3.410125210034227e-01,  2.521087515802118e-01,  9.748779748778733e-01,  1.115241988700124e-01,  4.310428340015703e-02,  7.659800677401479e-01, -3.870931043187203e-01,  1.865747129690533e+00,  1.212925977099997e-01, -2.009664092801096e-01,  1.954998454893179e-01
  2.250000000000000e+00,  1.004098494620073e-01, -3.613734023352839e-01,  3.403807269989205e-01,  2.516315580695123e-01,  9.748215554253733e-01,  1.116117137956638e-01,  4.298022753241905e-02,  7.647230421793170e-01, -3.853616063234573e-01,  1.865934046007457e+00,  1.215313770085043e-01, -2.005347231609100e-01,  1.953671038445382e-01
  2.254166666666666e+00,  1.000895446400611e-01, -3.615916398710726e-01,  3.397787954442588e-01,  2.511772890243482e-01,  9.747681667584629e-01,  1.116947094243110e-01,  4.277299133506519e-02,  7.633915658684165e-01, -3.836186352356600e-01,  1.866114685953083e+00,  1.217354915103632e-01, -2.000607917664081e-01,  1.952187974396550e-01
  2.258333333333333e+00,  9.978215896594891e-02, -3.618240551129295e-01,  3.392078262056278e-01,  2.507467104310721e-01,  9.747178832446192e-01,  1.117730617417564e-01,  4.248394850034632e-02,  7.619885793902413e-01, -3.818682658983188e-01,  1.866292073044631e+00,  1.219046906045907e-01, -1.995434280375554e-01,  1.950568174117446e-01
  2.262500000000000e+00,  9.948812647296611e-02, -3.620700544240926e-01,  3.386686251347370e-01,  2.503403676489886e-01,  9.746707515262651e-01,  1.118466887404145e-01,  4.211500068749374e-02,  7.605171491045317e-01, -3.801147105801154e-01,  1.866469316246205e+00,  1.220391096233959e-01, -1.989814844141082e-01,  1.948832245121346e-01
  2.266666666666667e+00,  9.920776420166393e-02, -3.623289118180158e-01,  3.381617110119372e-01,  2.499585919154046e-01,  9.746267915863739e-01,  1.119155489293985e-01,  4.166853953076621e-02,  7.589804727210416e-01, -3.783622965208541e-01,  1.866649590478136e+00,  1.221392574017233e-01, -1.983738881814952e-01,  1.947002174295908e-01
  2.270833333333333e+00,  9.894127718896190e-02, -3.625997693265322e-01,  3.376873244656399e-01,  2.496015081579445e-01,  9.745859979407641e-01,  1.119796396347498e-01,  4.114740518400351e-02,  7.573818822901923e-01, -3.766154405904773e-01,  1.866836115249084e+00,  1.222060001751993e-01, -1.977196762845324e-01,  1.945100989159134e-01
  2.275000000000000e+00,  9.868876380546383e-02, -3.628816393995754e-01,  3.372454384358198e-01,  2.492690437820381e-01,  9.745483409157903e-01,  1.120389951522203e-01,  4.055484230127936e-02,  7.557248449102471e-01, -3.748786215807957e-01,  1.867032131736825e+00,  1.222405418289975e-01, -1.970180281216425e-01,  1.943152393493689e-01
  2.279166666666667e+00,  9.845022137390426e-02, -3.631734094468810e-01,  3.368357700851351e-01,  2.489609383595570e-01,  9.745137680041445e-01,  1.120936847645415e-01,  3.989445408845857e-02,  7.540129609151528e-01, -3.731563510537180e-01,  1.867240878361914e+00,  1.222444005930571e-01, -1.962682953954362e-01,  1.941180381049584e-01
  2.283333333333334e+00,  9.822555194026084e-02, -3.634738487162843e-01,  3.364577939551754e-01,  2.486767540694768e-01,  9.744822052846743e-01,  1.121438106470351e-01,  3.917015519554876e-02,  7.522499593552486e-01, -3.714531433183461e-01,  1.867465564879861e+00,  1.222193822032948e-01, -1.954700283119006e-01,  1.939208839994150e-01
  2.287500000000000e+00,  9.801456798595594e-02, -3.637816175804228e-01,  3.361107559454861e-01,  2.484158865810554e-01,  9.744535588731815e-01,  1.121895057143947e-01,  3.838612431272029e-02,  7.504396910116981e-01, -3.697734846888095e-01,  1.867709345109671e+00,  1.221675494833199e-01, -1.946229973335556e-01,  1.937261163999966e-01
  2.291666666666667e+00,  9.781699791785489e-02, -3.640952791505787e-01,  3.357936877412570e-01,  2.481775761109963e-01,  9.744277163759131e-01,  1.122309314540748e-01,  3.754675718236127e-02,  7.485861192540659e-01, -3.681218022570230e-01,  1.867975288404390e+00,  1.220911883595045e-01, -1.937272097659897e-01,  1.935359881898052e-01
  2.295833333333333e+00,  9.763249128662198e-02, -3.644133130630210e-01,  3.355054215304186e-01,  2.479609185502986e-01,  9.744045483376187e-01,  1.122682757615124e-01,  3.665662055964513e-02,  7.466933087658960e-01, -3.665024329384244e-01,  1.868266350178665e+00,  1.219927705154200e-01, -1.927829209222471e-01,  1.933526312205975e-01
  2.300000000000000e+00,  9.746062379369907e-02, -3.647341311049535e-01,  3.352446050256421e-01,  2.477648766887698e-01,  9.743839096904711e-01,  1.123017507683585e-01,  3.572040741568448e-02,  7.447654122962292e-01, -3.649195939230253e-01,  1.868585342129234e+00,  1.218749133192051e-01, -1.917906398261604e-01,  1.931780245280806e-01
  2.304166666666667e+00,  9.730090212667267e-02, -3.650560943082880e-01,  3.350097167505217e-01,  2.475882915245485e-01,  9.743656412051666e-01,  1.123315906634862e-01,  3.474289360889630e-02,  7.428066559869884e-01, -3.633773551792593e-01,  1.868934902786198e+00,  1.217403377958252e-01, -1.907511293074013e-01,  1.930139657315646e-01
  2.308333333333333e+00,  9.715276854133666e-02, -3.653775312699863e-01,  3.347990813330129e-01,  2.474298934841566e-01,  9.743495709272200e-01,  1.123580495347189e-01,  3.372889647685538e-02,  7.408213238018557e-01, -3.618796139992903e-01,  1.869317468989995e+00,  1.215918252087459e-01, -1.896654007243768e-01,  1.928620461750537e-01
  2.312500000000000e+00,  9.701560519496293e-02, -3.656967572198809e-01,  3.346108846529707e-01,  2.472883134577060e-01,  9.743355155884446e-01,  1.123813992473792e-01,  3.268323564978398e-02,  7.388137415376649e-01, -3.604300719372427e-01,  1.869735249031049e+00,  1.214321730076129e-01, -1.885347037968039e-01,  1.927236297312400e-01
  2.316666666666667e+00,  9.688873847068925e-02, -3.660120931633685e-01,  3.344431891284992e-01,  2.471620938812319e-01,  9.743232820209240e-01,  1.124019273171828e-01,  3.161069583086162e-02,  7.367882608593619e-01, -3.590322150574636e-01,  1.870190198032769e+00,  1.212641512345824e-01, -1.873605117616113e-01,  1.925998350759286e-01
  2.320833333333333e+00,  9.677144349246826e-02, -3.663218847675624e-01,  3.342939494512690e-01,  2.470497001149435e-01,  9.743126686045228e-01,  1.124199347300551e-01,  3.051599126836880e-02,  7.347492434363198e-01, -3.576892979541423e-01,  1.870683995769460e+00,  1.210904604467222e-01, -1.861445024611663e-01,  1.924915224917285e-01
  2.325000000000000e+00,  9.666294881702042e-02, -3.666245208290056e-01,  3.341610286812957e-01,  2.469495320659792e-01,  9.743034667444749e-01,  1.124357337153716e-01,  2.940373205048081e-02,  7.327010452163183e-01, -3.564043313810005e-01,  1.871218027168592e+00,  1.209136919724150e-01, -1.848885363155950e-01,  1.923992865776081e-01
  2.329166666666667e+00,  9.656244129517159e-02, -3.669184509730045e-01,  3.340422145598914e-01,  2.468599359662452e-01,  9.742954623684986e-01,  1.124496454893498e-01,  2.827839237824385e-02,  7.306480011210786e-01, -3.551800734453491e-01,  1.871793366065400e+00,  1.207362912363955e-01, -1.835946317240964e-01,  1.923234548279277e-01
  2.333333333333333e+00,  9.646907117495074e-02, -3.672022022689539e-01,  3.339352360796025e-01,  2.467792163484535e-01,  9.742884374484161e-01,  1.124619979601762e-01,  2.714428084172592e-02,  7.285944102323676e-01, -3.540190244052513e-01,  1.872410762620481e+00,  1.205605252299471e-01, -1.822649387970787e-01,  1.922640915585405e-01
  2.337500000000000e+00,  9.638195745246023e-02, -3.674743945950984e-01,  3.338377802549451e-01,  2.467056481913652e-01,  9.742821715432392e-01,  1.124731234002790e-01,  2.600551282344073e-02,  7.265445212869243e-01, -3.529234247561996e-01,  1.873070634454200e+00,  1.203884553842296e-01, -1.809017128704573e-01,  1.922210071981092e-01
  2.341666666666666e+00,  9.630072620549664e-02, -3.677355958441351e-01,  3.337492494251133e-01,  2.466387804316999e-01,  9.742766141787788e-01,  1.124831017251902e-01,  2.486642190601215e-02,  7.245025130601763e-01, -3.518971738725973e-01,  1.873773261311934e+00,  1.202216350291944e-01, -1.795075464963045e-01,  1.921942132578171e-01
