Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  6.875000000000000e-01,  1.685771544182010e-01, -8.718188063181444e-02,  6.201627252328096e-01,  2.897951920786517e-01,  8.083529672094393e-01,  9.577997457439619e-02,  5.299355437324190e-01,  9.184151617805060e-01,  1.213543546453141e+00,  2.619350744261546e-01,  1.129723511586947e+00, -6.137349485890069e-01, -9.580072001462903e-02
  6.916666666666667e-01,  1.690408308222791e-01, -8.719372295036325e-02,  6.212466517943138e-01,  2.905454869399950e-01,  8.083850109596925e-01,  9.570152485827384e-02,  5.306639362276691e-01,  9.161737568987717e-01,  1.212014021139970e+00,  2.630999470215943e-01,  1.127574087676951e+00, -6.134376597807281e-01, -9.579886950795377e-02
  6.958333333333333e-01,  1.694467265039036e-01, -8.727233844617900e-02,  6.222309231980455e-01,  2.912364423131150e-01,  8.084077193900430e-01,  9.563629371668257e-02,  5.312888233420832e-01,  9.140501996346569e-01,  1.210749829318219e+00,  2.641704821381614e-01,  1.125642785015537e+00, -6.131830264720348e-01, -9.585168318209190e-02
  7.000000000000000e-01,  1.697984225701713e-01, -8.741557550406197e-02,  6.231229662919046e-01,  2.918726745372451e-01,  8.084214964905140e-01,  9.558358621332830e-02,  5.318017025285250e-01,  9.120568181351727e-01,  1.209742680162678e+00,  2.651463822225761e-01,  1.123936165879976e+00, -6.129717672028366e-01, -9.595788496311367e-02
  7.041666666666666e-01,  1.700979328009325e-01, -8.761888197887210e-02,  6.239252535563385e-01,  2.924550997747013e-01,  8.084268298925427e-01,  9.554284406592285e-02,  5.322017386450606e-01,  9.101979979450385e-01,  1.208981218319628e+00,  2.660305509394818e-01,  1.122451890950212e+00, -6.128035355250873e-01, -9.611693425992479e-02
  7.083333333333333e-01,  1.703478262668331e-01, -8.787835019737608e-02,  6.246418311678066e-01,  2.929858354206392e-01,  8.084241971148054e-01,  9.551344564249288e-02,  5.324847873240940e-01,  9.084795743981053e-01,  1.208453200595754e+00,  2.668257896610389e-01,  1.121189579653338e+00, -6.126780146951938e-01, -9.632778718892394e-02
  7.125000000000000e-01,  1.705504038505961e-01, -8.819014888165805e-02,  6.252761168093026e-01,  2.934665998784354e-01,  8.084140520033609e-01,  9.549481700835200e-02,  5.326463951118233e-01,  9.069068875298992e-01,  1.208146598453732e+00,  2.675352790545204e-01,  1.120148698205514e+00, -6.125946388383385e-01, -9.658921145071092e-02
  7.166666666666666e-01,  1.707076863078144e-01, -8.855050707491734e-02,  6.258308699221811e-01,  2.938986855002546e-01,  8.083968246664117e-01,  9.548643378609818e-02,  5.326819574558735e-01,  9.054849697518305e-01,  1.208049959448648e+00,  2.681624622139644e-01,  1.119328671931466e+00, -6.125525927741792e-01, -9.689976478183676e-02
  7.208333333333333e-01,  1.708214432236993e-01, -8.895568854482613e-02,  6.263082508247590e-01,  2.942829928039137e-01,  8.083729252161059e-01,  9.548781536846745e-02,  5.325869401239478e-01,  9.042185525794953e-01,  1.208152441928530e+00,  2.687110006498328e-01,  1.118728781433427e+00, -6.125508094386442e-01, -9.725777865764224e-02
  7.249999999999999e-01,  1.708933450021578e-01, -8.940194572467015e-02,  6.267101543137541e-01,  2.946202541121504e-01,  8.083427583010259e-01,  9.549849655780306e-02,  5.323563681447758e-01,  9.031125573300853e-01,  1.208443701997171e+00,  2.691845175730762e-01,  1.118348617235074e+00, -6.125880620767840e-01, -9.766121090458146e-02
  7.291666666666666e-01,  1.709246571691596e-01, -8.988552458317554e-02,  6.270375049486854e-01,  2.949105414076535e-01,  8.083067000028707e-01,  9.551808122849968e-02,  5.319877614143758e-01,  9.021700176944653e-01,  1.208913774847272e+00,  2.695874831062616e-01,  1.118185598947355e+00, -6.126626168450402e-01, -9.810815388549346e-02
  7.333333333333333e-01,  1.709168367996335e-01, -9.040255696981601e-02,  6.272915909428717e-01,  2.951541801578314e-01,  8.082651501860212e-01,  9.554613329871235e-02,  5.314771116039858e-01,  9.013950727279219e-01,  1.209552876702168e+00,  2.699238386940455e-01,  1.118238353049265e+00, -6.127727730376454e-01, -9.859604788870786e-02
  7.374999999999999e-01,  1.708712004888452e-01, -9.094912825144351e-02,  6.274733309136729e-01,  2.953512466786185e-01,  8.082185026998198e-01,  9.558223793039809e-02,  5.308218316390643e-01,  9.007908647342024e-01,  1.210351407534509e+00,  2.701978497034203e-01,  1.118504280643923e+00, -6.129165241751280e-01, -9.912220152536559e-02
  7.416666666666667e-01,  1.707890508732144e-01, -9.152122998321834e-02,  6.275835464722891e-01,  2.955017513618705e-01,  8.081671584937631e-01,  9.562597707276978e-02,  5.300201519357147e-01,  9.003600301600568e-01,  1.211299874242455e+00,  2.704138394853489e-01,  1.118980090592965e+00, -6.130916639054237e-01, -9.968366451136917e-02
  7.458333333333332e-01,  1.706720505038982e-01, -9.211554826911339e-02,  6.276242528887324e-01,  2.956066402890424e-01,  8.081114913380684e-01,  9.567690432038521e-02,  5.290694975658947e-01,  9.001057573116361e-01,  1.212388750441444e+00,  2.705758830300839e-01,  1.119663109707034e+00, -6.132959170830438e-01, -1.002771504939390e-01
  7.500000000000000e-01,  1.705205081931947e-01, -9.272541119739712e-02,  6.275925295006877e-01,  2.956629967736468e-01,  8.080520401138961e-01,  9.573463721046827e-02,  5.279753067603158e-01,  9.000263251449091e-01,  1.213608964540648e+00,  2.706892058508724e-01,  1.120544356995613e+00, -6.135263703267850e-01, -1.008995048631638e-01
  7.541666666666667e-01,  1.703368000506364e-01, -9.334961644736775e-02,  6.274931552334588e-01,  2.956739931734156e-01,  8.079890671953672e-01,  9.579871019601904e-02,  5.267325068503104e-01,  9.001263226436172e-01,  1.214951638583535e+00,  2.707565264152026e-01,  1.121623470717439e+00, -6.137809090946895e-01, -1.015466466659078e-01
  7.583333333333333e-01,  1.701215026706982e-01, -9.398178271286722e-02,  6.273239775479197e-01,  2.956373120975733e-01,  8.079231105929158e-01,  9.586870654588546e-02,  5.253482664414478e-01,  9.004032729774981e-01,  1.216407619544895e+00,  2.707832953962006e-01,  1.122890219582140e+00, -6.140562310397305e-01, -1.022151068311925e-01
  7.625000000000000e-01,  1.698761841838852e-01, -9.461881954368709e-02,  6.270868936583363e-01,  2.955538981354154e-01,  8.078545242809777e-01,  9.594420227506761e-02,  5.238243967896102e-01,  9.008573429060095e-01,  1.217968349887022e+00,  2.707729473010617e-01,  1.124338732390806e+00, -6.143496976250666e-01, -1.029008208147080e-01
  7.666666666666666e-01,  1.696022713908987e-01, -9.525688586409857e-02,  6.267830789216031e-01,  2.954241079516281e-01,  8.077837126366999e-01,  9.602475778737153e-02,  5.221639795467146e-01,  9.014889165492563e-01,  1.219626226670133e+00,  2.707285610171431e-01,  1.125963324249367e+00, -6.146584928615257e-01, -1.035992949982412e-01
  7.708333333333333e-01,  1.693006880353533e-01, -9.589028398237348e-02,  6.264115588319209e-01,  2.952465729730646e-01,  8.077111903978839e-01,  9.610992521016150e-02,  5.203763484185931e-01,  9.022936976355589e-01,  1.221372865842446e+00,  2.706543040360185e-01,  1.127752231506998e+00, -6.149796007744248e-01, -1.043065748059413e-01
  7.749999999999999e-01,  1.689727115558694e-01, -9.651586129368811e-02,  6.259735357444248e-01,  2.950217828980221e-01,  8.076373004164825e-01,  9.619932169305999e-02,  5.184676228524226e-01,  9.032694718087528e-01,  1.223201003558076e+00,  2.705532494386331e-01,  1.129697228082184e+00, -6.153101146873496e-01, -1.050182640024935e-01
  7.791666666666666e-01,  1.686198618406642e-01, -9.712918743682379e-02,  6.254701169177117e-01,  2.947500086926171e-01,  8.075625067400349e-01,  9.629245406015093e-02,  5.164451418120937e-01,  9.044136647895317e-01,  1.225103355077473e+00,  2.704280415486300e-01,  1.131789449270496e+00, -6.156472706442144e-01, -1.057299135192403e-01
  7.833333333333333e-01,  1.682431511838559e-01, -9.772568865500476e-02,  6.249011586162750e-01,  2.944306441146306e-01,  8.074872492276363e-01,  9.638890790874149e-02,  5.143200007958844e-01,  9.057208582878393e-01,  1.227073068681260e+00,  2.702816108837347e-01,  1.134016808035682e+00, -6.159883510116448e-01, -1.064370737178693e-01
  7.875000000000000e-01,  1.678447236806951e-01, -9.830147689772539e-02,  6.242695478326433e-01,  2.940652918353483e-01,  8.074120012826158e-01,  9.648810187475422e-02,  5.120990655267981e-01,  9.071885162267029e-01,  1.229103705308924e+00,  2.701157155085296e-01,  1.136371785566555e+00, -6.163307582423155e-01, -1.071358504880281e-01
  7.916666666666666e-01,  1.674266021324889e-01, -9.885216634700111e-02,  6.235776474790059e-01,  2.936551335755456e-01,  8.073372691664290e-01,  9.658944734371669e-02,  5.097922199015625e-01,  9.088120479313685e-01,  1.231188155919149e+00,  2.699324931988050e-01,  1.138843594331014e+00, -6.166721359625007e-01, -1.078221656297277e-01
  7.958333333333333e-01,  1.669914727688659e-01, -9.937189622465709e-02,  6.228286290040345e-01,  2.932017300860566e-01,  8.072637280366304e-01,  9.669216091455196e-02,  5.074082345300881e-01,  9.105879253570657e-01,  1.233320452073746e+00,  2.697329894448784e-01,  1.141423990349356e+00, -6.170103144259915e-01, -1.084926261701582e-01
  7.999999999999999e-01,  1.665346654808667e-01, -9.986394574036692e-02,  6.220131957099931e-01,  2.926991731391199e-01,  8.071907853202379e-01,  9.679720933194487e-02,  5.049742141509981e-01,  9.124950228520984e-01,  1.235494996848177e+00,  2.695229015256992e-01,  1.144085309572529e+00, -6.173422116688062e-01, -1.091407661226147e-01
  8.041666666666667e-01,  1.660596134235219e-01, -1.003219321140752e-01,  6.211360221572301e-01,  2.921500302891256e-01,  8.071192204147681e-01,  9.690364275142112e-02,  5.024988759298156e-01,  9.145297657480638e-01,  1.237705310710842e+00,  2.693030368601711e-01,  1.146819510152354e+00, -6.176660197694838e-01, -1.097637740431181e-01
  8.083333333333332e-01,  1.655663487362847e-01, -1.007444555256401e-01,  6.201964258420439e-01,  2.915538014703404e-01,  8.070491688666326e-01,  9.701135655522262e-02,  4.999992393635225e-01,  9.166801180101782e-01,  1.239944423444762e+00,  2.690761577794978e-01,  1.149608780871876e+00, -6.179800100051195e-01, -1.103567860263713e-01
  8.125000000000000e-01,  1.650571586692276e-01, -1.011270782924227e-01,  6.191974590137779e-01,  2.909121931559616e-01,  8.069811778605495e-01,  9.711969224685250e-02,  4.974875545923821e-01,  9.189381040630666e-01,  1.242206275114744e+00,  2.688438067105917e-01,  1.152441739803745e+00, -6.182824553321065e-01, -1.109174601070273e-01
  8.166666666666665e-01,  1.645309224666806e-01, -1.014707849284524e-01,  6.181370035670565e-01,  2.902240400464327e-01,  8.069151159274535e-01,  9.722885939658503e-02,  4.949838331086393e-01,  9.212872271425655e-01,  1.244484471179324e+00,  2.686093844855538e-01,  1.155297526076940e+00, -6.185718408798138e-01, -1.114413827680182e-01
  8.208333333333333e-01,  1.639888443909850e-01, -1.017734111238047e-01,  6.170167816357185e-01,  2.894904396876024e-01,  8.068512769966510e-01,  9.733849606214810e-02,  4.925030829698029e-01,  9.237156862890451e-01,  1.246772302412404e+00,  2.683752464893798e-01,  1.158160910549445e+00, -6.188469274377827e-01, -1.119257972574375e-01
  8.250000000000000e-01,  1.634332725547289e-01, -1.020316824149917e-01,  6.158406575856891e-01,  2.887138271219460e-01,  8.067901303261646e-01,  9.744798071654369e-02,  4.900576672147260e-01,  9.262140877193774e-01,  1.249061786593257e+00,  2.681433872981385e-01,  1.161018478760528e+00, -6.191070220003088e-01, -1.123679815662200e-01
  8.291666666666666e-01,  1.628645517403506e-01, -1.022454472505712e-01,  6.146094185084893e-01,  2.878949177215854e-01,  8.067317522696864e-01,  9.755719754798850e-02,  4.876640977048326e-01,  9.287675755491089e-01,  1.251346018857054e+00,  2.679169381860847e-01,  1.163852661309841e+00, -6.193512467541187e-01, -1.127654115694678e-01
  8.333333333333334e-01,  1.622843939242242e-01, -1.024130886584347e-01,  6.133263308833901e-01,  2.870359465270719e-01,  8.066764382115326e-01,  9.766571520039752e-02,  4.853353944207381e-01,  9.313643934308560e-01,  1.253617041630240e+00,  2.676985825416684e-01,  1.166648732059223e+00, -6.195792009394058e-01, -1.131159580183629e-01
  8.374999999999999e-01,  1.616924348487956e-01, -1.025361867934004e-01,  6.119914294927864e-01,  2.861373382206206e-01,  8.066240791544339e-01,  9.777362471451559e-02,  4.830885879826946e-01,  9.339873680773355e-01,  1.255868063163008e+00,  2.674921960459188e-01,  1.169387893866581e+00, -6.197902637507289e-01, -1.134177045069421e-01
  8.416666666666667e-01,  1.610903514981017e-01, -1.026139542008002e-01,  6.106083516852194e-01,  2.852016852036837e-01,  8.065749047618784e-01,  9.788054008700359e-02,  4.809353339040734e-01,  9.366244159133540e-01,  1.258090880765203e+00,  2.673008847920325e-01,  1.172055891226128e+00, -6.199844041537760e-01, -1.136691886534898e-01
  8.458333333333333e-01,  1.604784869208994e-01, -1.026477788543893e-01,  6.091787166718268e-01,  2.842304699099305e-01,  8.065288747805718e-01,  9.798641778851523e-02,  4.788892978692916e-01,  9.392601945709069e-01,  1.260278073158091e+00,  2.671285731890883e-01,  1.174636225371946e+00, -6.201614930193460e-01, -1.138692154866972e-01
  8.500000000000000e-01,  1.598592631656296e-01, -1.026366421918298e-01,  6.077078279507614e-01,  2.832273743743278e-01,  8.064862907620418e-01,  9.809073210924633e-02,  4.769582787400160e-01,  9.418848922039527e-01,  1.262420888223989e+00,  2.669783581637136e-01,  1.177117387401736e+00, -6.203219734122033e-01, -1.140170609586411e-01
  8.541666666666666e-01,  1.592329650369392e-01, -1.025827322629901e-01,  6.061975926989048e-01,  2.821941582830441e-01,  8.064470426634667e-01,  9.819349330295996e-02,  4.751535945333875e-01,  9.444837030864560e-01,  1.264511981533858e+00,  2.668544755924572e-01,  1.179484268718917e+00, -6.204659984535432e-01, -1.141122256443990e-01
  8.583333333333332e-01,  1.586012325793354e-01, -1.024867610658356e-01,  6.046523683359281e-01,  2.811340480704770e-01,  8.064112337300128e-01,  9.829440478428711e-02,  4.734820247939817e-01,  9.470458275913658e-01,  1.266543261809622e+00,  2.667605988850257e-01,  1.181725571475967e+00, -6.205941187176576e-01, -1.141546405800409e-01
  8.624999999999999e-01,  1.579636199173504e-01, -1.023525009744410e-01,  6.030731377621666e-01,  2.800483540450018e-01,  8.063785708745276e-01,  9.839368973192421e-02,  4.719535497064922e-01,  9.495558518505874e-01,  1.268508145463501e+00,  2.667014149116604e-01,  1.183826760598505e+00, -6.207065730890662e-01, -1.141444583648401e-01
  8.666666666666666e-01,  1.573217139173715e-01, -1.021813032060477e-01,  6.014644529032250e-01,  2.789404843755046e-01,  8.063490963795795e-01,  9.849110167853689e-02,  4.705718214382768e-01,  9.520043701263634e-01,  1.270399006520698e+00,  2.666806147257086e-01,  1.185778823456321e+00, -6.208041069475133e-01, -1.140823006459595e-01
  8.708333333333333e-01,  1.566762918666998e-01, -1.019758316555133e-01,  5.998296138292569e-01,  2.778131448751401e-01,  8.063226855712906e-01,  9.858660639653674e-02,  4.693405907071309e-01,  9.543808559276205e-01,  1.272209051079885e+00,  2.667021718151250e-01,  1.187572440384208e+00, -6.208873857552906e-01, -1.139690816897032e-01
  8.749999999999999e-01,  1.560281561344392e-01, -1.017389270668227e-01,  5.981720607568504e-01,  2.766691381520888e-01,  8.062991966428913e-01,  9.868018067208409e-02,  4.682617472554826e-01,  9.566758825827382e-01,  1.273931853405828e+00,  2.667698751277328e-01,  1.189199835609773e+00, -6.209571525346991e-01, -1.138060539116583e-01
  8.791666666666665e-01,  1.553773521970435e-01, -1.014746006797774e-01,  5.964940182368191e-01,  2.755105780096384e-01,  8.062783358577629e-01,  9.877199736295537e-02,  4.673371207405778e-01,  9.588791864874195e-01,  1.275561920113562e+00,  2.668876194015173e-01,  1.190653203994057e+00, -6.210140591817048e-01, -1.135947522879772e-01
  8.833333333333333e-01,  1.547260561166738e-01, -1.011842264558910e-01,  5.948014208337572e-01,  2.743417115654545e-01,  8.062601637684956e-01,  9.886173818295933e-02,  4.665617587943969e-01,  9.609871499499301e-01,  1.277092908247776e+00,  2.670579760382896e-01,  1.191930899683338e+00, -6.210592463660164e-01, -1.133371672644408e-01
  8.875000000000000e-01,  1.540749140427477e-01, -1.008713105883709e-01,  5.930976417754387e-01,  2.731653075405319e-01,  8.062444563050292e-01,  9.894946406309067e-02,  4.659324806828675e-01,  9.629934242629664e-01,  1.278520020478084e+00,  2.672838307611780e-01,  1.193029724603963e+00, -6.210935927334790e-01, -1.130355055199776e-01
  8.916666666666667e-01,  1.534224005286484e-01, -1.005422898509398e-01,  5.913823467683582e-01,  2.719820118768638e-01,  8.062305985586351e-01,  9.903576265975844e-02,  4.654495128664848e-01,  9.648872494191901e-01,  1.279840478881099e+00,  2.675685933352583e-01,  1.193943550497538e+00, -6.211175772888383e-01, -1.126921358684474e-01
  8.958333333333333e-01,  1.527713498232165e-01, -1.001979950136706e-01,  5.896627231577488e-01,  2.707967586627777e-01,  8.062187193862961e-01,  9.912020267168040e-02,  4.651012414330107e-01,  9.666703125502917e-01,  1.281049392277738e+00,  2.679130885458508e-01,  1.194677234909865e+00, -6.211326095800096e-01, -1.123099868408114e-01
  8.999999999999999e-01,  1.521223266065196e-01, -9.984228532934802e-02,  5.879420768058909e-01,  2.696122438629194e-01,  8.062085403886258e-01,  9.920290324569579e-02,  4.648798892739219e-01,  9.683396042440763e-01,  1.282144049456594e+00,  2.683185701323857e-01,  1.195232483636864e+00, -6.211396748113547e-01, -1.118921105809105e-01
  9.041666666666667e-01,  1.514740792938801e-01, -9.948143529640702e-02,  5.862205748646312e-01,  2.684293680202874e-01,  8.061994592603053e-01,  9.928442234929789e-02,  4.647806663753363e-01,  9.698885052430007e-01,  1.283123684075091e+00,  2.687864291251540e-01,  1.195608745444609e+00, -6.211394237806871e-01, -1.114416905487120e-01
  9.083333333333333e-01,  1.508299028440632e-01, -9.911584242466355e-02,  5.845062533875305e-01,  2.672534776538865e-01,  8.061916467575920e-01,  9.936425934127260e-02,  4.647868710393939e-01,  9.713232166651690e-01,  1.283985419363493e+00,  2.693152123804379e-01,  1.195816755822992e+00, -6.211334736506227e-01, -1.109624184677202e-01
  9.124999999999999e-01,  1.501879757157808e-01, -9.875260203987281e-02,  5.827982891060730e-01,  2.660848787936761e-01,  8.061843822851608e-01,  9.944312809463728e-02,  4.648929875794348e-01,  9.726376167729515e-01,  1.284730529329554e+00,  2.699050082993886e-01,  1.195857787460081e+00, -6.211224311544530e-01, -1.104578580675854e-01
  9.166666666666666e-01,  1.495518473865283e-01, -9.839184583723565e-02,  5.811051746228063e-01,  2.649291198243098e-01,  8.061778582197935e-01,  9.952049269470761e-02,  4.650799973744131e-01,  9.738403880327864e-01,  1.285357710780457e+00,  2.705526073299790e-01,  1.195745994129153e+00, -6.211080371931896e-01, -1.099320736575049e-01
  9.208333333333333e-01,  1.489196661235924e-01, -9.804076964803632e-02,  5.794260206251172e-01,  2.637864366366443e-01,  8.061713303771910e-01,  9.959709463567448e-02,  4.653412373542842e-01,  9.749269308593618e-01,  1.285870070341703e+00,  2.712563816153364e-01,  1.195485233546268e+00, -6.210909622716142e-01, -1.093889207122616e-01
  9.250000000000000e-01,  1.482947151701343e-01, -9.769989082183635e-02,  5.777688610211659e-01,  2.626620606769748e-01,  8.061649258217799e-01,  9.967248298326811e-02,  4.656575086556632e-01,  9.759066663193852e-01,  1.286268346638774e+00,  2.720114800018499e-01,  1.195091519560640e+00, -6.210729589978240e-01, -1.088326682089179e-01
  9.291666666666666e-01,  1.476780243770922e-01, -9.737269939329411e-02,  5.761378233733961e-01,  2.615589997894977e-01,  8.061583743760330e-01,  9.974674659343612e-02,  4.660149568932758e-01,  9.767836784461693e-01,  1.286555683139610e+00,  2.728131814215094e-01,  1.194577037141000e+00, -6.210553488975445e-01, -1.082674981598423e-01
  9.333333333333332e-01,  1.470689196840851e-01, -9.706491529176704e-02,  5.745340474695896e-01,  2.604785718951394e-01,  8.061511083361543e-01,  9.982038023558074e-02,  4.664039913832069e-01,  9.775580873918107e-01,  1.286737334110715e+00,  2.736566282565077e-01,  1.193951222033360e+00, -6.210391299250962e-01, -1.076975031021869e-01
  9.375000000000000e-01,  1.464709643045478e-01, -9.677669210347975e-02,  5.729660529080178e-01,  2.594261812834261e-01,  8.061432780917062e-01,  9.989289740885522e-02,  4.668052450357346e-01,  9.782414602163063e-01,  1.286816816371672e+00,  2.745341958394951e-01,  1.193233351937588e+00, -6.210261812025502e-01, -1.071270094284349e-01
  9.416666666666667e-01,  1.458856242497270e-01, -9.651097248364575e-02,  5.714387248349020e-01,  2.584051801590931e-01,  8.061346643819524e-01,  9.996431299221106e-02,  4.672050535438800e-01,  9.788400914705184e-01,  1.286799949183529e+00,  2.754383814488529e-01,  1.192438755960609e+00, -6.210179666875649e-01, -1.065601448272495e-01
  9.458333333333334e-01,  1.453132238166240e-01, -9.627207897524853e-02,  5.699548869650484e-01,  2.574177362953963e-01,  8.061248581481852e-01,  1.000349073028008e-01,  4.675932034222534e-01,  9.793576881356789e-01,  1.286694392254404e+00,  2.763613794882839e-01,  1.191580908067714e+00, -6.210157109175698e-01, -1.060008647399110e-01
  9.499999999999998e-01,  1.447558573578508e-01, -9.606208449975370e-02,  5.685204967288056e-01,  2.564677459070126e-01,  8.061137394866434e-01,  1.001045601629850e-01,  4.679563373638641e-01,  9.798025432099857e-01,  1.286507525793360e+00,  2.772939058861291e-01,  1.190677290608793e+00, -6.210209933823680e-01, -1.054530856167978e-01
  9.541666666666666e-01,  1.442170850743844e-01, -9.588074902531944e-02,  5.671439117108897e-01,  2.555603376485968e-01,  8.061014653121302e-01,  1.001727938703404e-01,  4.682783610216759e-01,  9.801874237401285e-01,  1.286247011837372e+00,  2.782253350745130e-01,  1.189749059251690e+00, -6.210356390338352e-01, -1.049206426837209e-01
  9.583333333333333e-01,  1.436965737749006e-01, -9.573335833545940e-02,  5.658268559219759e-01,  2.546970313979053e-01,  8.060874911948901e-01,  1.002400653135784e-01,  4.685543434213768e-01,  9.805142267428555e-01,  1.285923567304801e+00,  2.791462917153960e-01,  1.188808666265954e+00, -6.210606767524207e-01, -1.044069020643523e-01
  9.625000000000000e-01,  1.431982332938208e-01, -9.561902574174189e-02,  5.645782364380100e-01,  2.538831882434078e-01,  8.060720409122398e-01,  1.003058139665781e-01,  4.687700007123143e-01,  9.807967542600068e-01,  1.285546452723367e+00,  2.800450028618891e-01,  1.187878110571846e+00, -6.210978958050317e-01, -1.039152713160088e-01
  9.666666666666666e-01,  1.427240445723199e-01, -9.553941188308046e-02,  5.634035916303807e-01,  2.531223013518463e-01,  8.060550072255603e-01,  1.003699304437232e-01,  4.689172423540720e-01,  9.810436394405554e-01,  1.285126974250459e+00,  2.809102132120058e-01,  1.186975114089785e+00, -6.211486196956731e-01, -1.034487914551900e-01
  9.708333333333332e-01,  1.422748336336249e-01, -9.549744990611946e-02,  5.623063126867676e-01,  2.524166410784619e-01,  8.060361090010348e-01,  1.004325572745517e-01,  4.689921478624644e-01,  9.812607448405004e-01,  1.284678126852609e+00,  2.817309098954279e-01,  1.186114899620361e+00, -6.212138333958425e-01, -1.030101351391948e-01
  9.750000000000000e-01,  1.418528563616017e-01, -9.549407244952253e-02,  5.612922688296867e-01,  2.517698147847265e-01,  8.060153170045498e-01,  1.004934984783027e-01,  4.689888497722667e-01,  9.814576623083858e-01,  1.284212829020508e+00,  2.824953357891221e-01,  1.185315631032656e+00, -6.212946801697282e-01, -1.026018250767642e-01
  9.791666666666666e-01,  1.414616600487650e-01, -9.552801867568778e-02,  5.603693999310456e-01,  2.511864775190125e-01,  8.059928643452526e-01,  1.005522269968784e-01,  4.688996503949529e-01,  9.816478316790282e-01,  1.283744130034115e+00,  2.831911371838294e-01,  1.184598184926615e+00, -6.213924065761292e-01, -1.022261281379172e-01
  9.833333333333334e-01,  1.411009392518984e-01, -9.560334495267009e-02,  5.595389573260386e-01,  2.506676801968866e-01,  8.059683157150860e-01,  1.006091168676034e-01,  4.687278084842433e-01,  9.818342742336142e-01,  1.283288363745279e+00,  2.838077438751310e-01,  1.183975063424159e+00, -6.215073192761835e-01, -1.018848812691226e-01
  9.874999999999999e-01,  1.407741440761946e-01, -9.571848923810469e-02,  5.588085377942329e-01,  2.502178370991397e-01,  8.059419320963016e-01,  1.006636276089488e-01,  4.684686256761554e-01,  9.820304760811148e-01,  1.282860374060129e+00,  2.843331476585069e-01,  1.183466763708751e+00, -6.216402771771773e-01, -1.015798130854478e-01
  9.916666666666666e-01,  1.404822692666931e-01, -9.587502725023199e-02,  5.581813555352944e-01,  2.498389742088984e-01,  8.059135750688061e-01,  1.007157717513339e-01,  4.681245897475123e-01,  9.822435882411713e-01,  1.282477261431431e+00,  2.847567392997879e-01,  1.183088413202045e+00, -6.217914347714605e-01, -1.013122750446912e-01
  9.958333333333333e-01,  1.402271766570219e-01, -9.607290465113820e-02,  5.576619436845848e-01,  2.495337783081688e-01,  8.058833023390501e-01,  1.007653220927622e-01,  4.676970792154065e-01,  9.824833753908830e-01,  1.282155837976971e+00,  2.850680562406043e-01,  1.182856619124655e+00, -6.219608904481458e-01, -1.010833766461382e-01
  1.000000000000000e+00,  1.400088964398729e-01, -9.631388999825899e-02,  5.572513080257021e-01,  2.493029490022696e-01,  8.058509253879317e-01,  1.008124242293403e-01,  4.671924648484872e-01,  9.827552490644907e-01,  1.281913584616634e+00,  2.852581548313217e-01,  1.182783354308826e+00, -6.221481334882062e-01, -1.008938405148325e-01
  1.004166666666667e+00,  1.398288926567436e-01, -9.659686439975310e-02,  5.569525379994882e-01,  2.491481866652104e-01,  8.058165952116899e-01,  1.008568175082647e-01,  4.666137535619209e-01,  9.830688496733466e-01,  1.281765234880162e+00,  2.853185385121291e-01,  1.182882194849184e+00, -6.223526920256257e-01, -1.007441550875740e-01
  1.008333333333333e+00,  1.396876187429180e-01, -9.692067549617414e-02,  5.567662837750712e-01,  2.490696767566467e-01,  8.057804264746994e-01,  1.008983720092195e-01,  4.659658326859318e-01,  9.834317655369962e-01,  1.281722823044276e+00,  2.852425400426832e-01,  1.183162315645427e+00, -6.225736463484113e-01, -1.006343697628503e-01
  1.012500000000000e+00,  1.395851848763874e-01, -9.728298257945886e-02,  5.566918084210457e-01,  2.490666187980841e-01,  8.057426347176659e-01,  1.009369166670647e-01,  4.652533087122924e-01,  9.838511691442606e-01,  1.281793860448734e+00,  2.850253388140247e-01,  1.183629219705428e+00, -6.228097693595642e-01, -1.005641189394595e-01
