Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  6.875000000000000e-01,  1.297465997296303e-01, -2.124401525627829e-01,  5.895466200517240e-01,  2.846674317934800e-01,  7.956483952286616e-01,  1.087184721800450e-01,  9.441181138387651e-02,  1.315559872931034e+00,  1.386562473124858e+00,  1.064432226367746e-01,  1.730496609130550e+00, -7.095655265236174e-01, -3.218798093329820e-01
  6.916666666666667e-01,  1.293865325138389e-01, -2.134771898250162e-01,  5.891406196343917e-01,  2.845213562248576e-01,  7.955411083686017e-01,  1.088302124860456e-01,  9.384524965557811e-02,  1.315761767850452e+00,  1.385800347245871e+00,  1.065094061322351e-01,  1.730525395545517e+00, -7.099681845846607e-01, -3.220148067564900e-01
  6.958333333333333e-01,  1.290538780717858e-01, -2.145231986980945e-01,  5.888109432119446e-01,  2.844279356222464e-01,  7.954356582249097e-01,  1.089369380264322e-01,  9.330342055080362e-02,  1.315997388173545e+00,  1.385113415081321e+00,  1.065020796137807e-01,  1.730610930452913e+00, -7.103769988401180e-01, -3.220914444697502e-01
  7.000000000000000e-01,  1.287496105301420e-01, -2.155679993680409e-01,  5.885550571290790e-01,  2.843841602441010e-01,  7.953328801332114e-01,  1.090380343890490e-01,  9.284993930723130e-02,  1.316194288735578e+00,  1.384462367546768e+00,  1.064783382881276e-01,  1.730654522330730e+00, -7.107650247139845e-01, -3.221148923398665e-01
  7.041666666666666e-01,  1.284750606575160e-01, -2.166085239234591e-01,  5.883751352468374e-01,  2.843910923425457e-01,  7.952331302290053e-01,  1.091331005245046e-01,  9.246639977551951e-02,  1.316382732841092e+00,  1.383857356623786e+00,  1.064179804413764e-01,  1.730694881460011e+00, -7.111334099857844e-01, -3.220864858773255e-01
  7.083333333333333e-01,  1.282308954053957e-01, -2.176393526122127e-01,  5.882703455564433e-01,  2.844474917360389e-01,  7.951368759630628e-01,  1.092217694621882e-01,  9.215814693246832e-02,  1.316562084892111e+00,  1.383294801539023e+00,  1.063220468675495e-01,  1.730729584347309e+00, -7.114762251315325e-01, -3.220074608566313e-01
  7.125000000000000e-01,  1.280174537336560e-01, -2.186551717939611e-01,  5.882390296177498e-01,  2.845515896733688e-01,  7.950445480903146e-01,  1.093037423440543e-01,  9.192862058368084e-02,  1.316733556112161e+00,  1.382773375257090e+00,  1.061888185111830e-01,  1.730759263967722e+00, -7.117888784350197e-01, -3.218783228615432e-01
  7.166666666666666e-01,  1.278349527521007e-01, -2.196506591552882e-01,  5.882791838560713e-01,  2.847013978813802e-01,  7.949565668373259e-01,  1.093787444647354e-01,  9.178147237986604e-02,  1.316897319032131e+00,  1.382291380538563e+00,  1.060172323846929e-01,  1.730784059863421e+00, -7.120668216045264e-01, -3.216996720982465e-01
  7.208333333333333e-01,  1.276834891668034e-01, -2.206205351782069e-01,  5.883884860415668e-01,  2.848947308767516e-01,  7.948733376423903e-01,  1.094465278394346e-01,  9.172033598313370e-02,  1.317052951409872e+00,  1.381847134666280e+00,  1.058065076369289e-01,  1.730804048313540e+00, -7.123057141679482e-01, -3.214721491339713e-01
  7.249999999999999e-01,  1.275636367520957e-01, -2.215588690795350e-01,  5.885655197227659e-01,  2.851299453578017e-01,  7.947953549538489e-01,  1.095067271028765e-01,  9.175710594374915e-02,  1.317187547883202e+00,  1.381428427392670e+00,  1.055690289106658e-01,  1.730804488663732e+00, -7.124965040080965e-01, -3.211991350656094e-01
  7.291666666666666e-01,  1.274741152295183e-01, -2.224619054702954e-01,  5.888050414250244e-01,  2.854030897871076e-01,  7.947227856106439e-01,  1.095594300013338e-01,  9.187915209936499e-02,  1.317323064025080e+00,  1.381054334275942e+00,  1.052795817771623e-01,  1.730814046124592e+00, -7.126449063693345e-01, -3.208763059245041e-01
  7.333333333333333e-01,  1.274153604578916e-01, -2.233238608847351e-01,  5.891052865478965e-01,  2.857123179247350e-01,  7.946560963192211e-01,  1.096043103662463e-01,  9.209844202100345e-02,  1.317445352923496e+00,  1.380712007265457e+00,  1.049519521611460e-01,  1.730817099583475e+00, -7.127421068196634e-01, -3.205074099593374e-01
  7.374999999999999e-01,  1.273870374412790e-01, -2.241398263140323e-01,  5.894628633413711e-01,  2.860547960828949e-01,  7.945956175735112e-01,  1.096412319635393e-01,  9.241780430866042e-02,  1.317552977879016e+00,  1.380400369449130e+00,  1.045861601401072e-01,  1.730813925502198e+00, -7.127849717210508e-01, -3.200934295635919e-01
  7.416666666666667e-01,  1.273887615698160e-01, -2.249049956617530e-01,  5.898742686933232e-01,  2.864276292328709e-01,  7.945416645543767e-01,  1.096700766841269e-01,  9.284019370021224e-02,  1.317643773500614e+00,  1.380117859136503e+00,  1.041832359872582e-01,  1.730803984689924e+00, -7.127704302997920e-01, -3.196356506674090e-01
  7.458333333333332e-01,  1.274183670584141e-01, -2.256140293816506e-01,  5.903309081568596e-01,  2.868244058580507e-01,  7.944944190006381e-01,  1.096910663530232e-01,  9.337512500846613e-02,  1.317710398289378e+00,  1.379872697656797e+00,  1.037368567535935e-01,  1.730774534471969e+00, -7.126998976740210e-01, -3.191278399508007e-01
  7.500000000000000e-01,  1.274813271394908e-01, -2.262637965753055e-01,  5.908458021512958e-01,  2.872536312949529e-01,  7.944546209917771e-01,  1.097029862284329e-01,  9.401312158499849e-02,  1.317752448815171e+00,  1.379620903779022e+00,  1.032885622585168e-01,  1.730746626651470e+00, -7.125510303782363e-01, -3.185998389120971e-01
  7.541666666666667e-01,  1.275694998908103e-01, -2.268489274333959e-01,  5.913942541137430e-01,  2.876979682544982e-01,  7.944218841813354e-01,  1.097072604371535e-01,  9.476553293258139e-02,  1.317772958495334e+00,  1.379419220414412e+00,  1.027827766279296e-01,  1.730698252272545e+00, -7.123509871196446e-01, -3.180144313120022e-01
  7.583333333333333e-01,  1.276877228726485e-01, -2.273659618826389e-01,  5.919873453892198e-01,  2.881645650821064e-01,  7.943969064803158e-01,  1.097027953436869e-01,  9.562848427993308e-02,  1.317762871332426e+00,  1.379222391041009e+00,  1.022678188635441e-01,  1.730644508343051e+00, -7.120752221173765e-01, -3.174061326172042e-01
  7.625000000000000e-01,  1.278313792531294e-01, -2.278115363809532e-01,  5.926108273217067e-01,  2.886433870361011e-01,  7.943794811269065e-01,  1.096903993675098e-01,  9.659945098964176e-02,  1.317735656029051e+00,  1.379067385119827e+00,  1.017044656494760e-01,  1.730584585326402e+00, -7.117404858592561e-01, -3.167516661680212e-01
  7.666666666666666e-01,  1.280003317593435e-01, -2.281810207144403e-01,  5.932617575282513e-01,  2.891319027507335e-01,  7.943699097228503e-01,  1.096699410624202e-01,  9.768589417823706e-02,  1.317676112504392e+00,  1.378940503910228e+00,  1.011134392952672e-01,  1.730513039583259e+00, -7.113426427676380e-01, -3.160657270794852e-01
  7.708333333333333e-01,  1.281962306822710e-01, -2.284717544318130e-01,  5.939430175346672e-01,  2.896317840054609e-01,  7.943685258558770e-01,  1.096410031458530e-01,  9.889180124710967e-02,  1.317575808669340e+00,  1.378822051113693e+00,  1.005143128682159e-01,  1.730411112858923e+00, -7.108723014126500e-01, -3.153496942212473e-01
  7.749999999999999e-01,  1.284153263565530e-01, -2.286816246993441e-01,  5.946432727228371e-01,  2.901350825912042e-01,  7.943751040783923e-01,  1.096042818466572e-01,  1.002031816477349e-01,  1.317456776932734e+00,  1.378745292553120e+00,  9.987338966140762e-02,  1.730304239486278e+00, -7.103464571428005e-01, -3.145953589089014e-01
  7.791666666666666e-01,  1.286589034753594e-01, -2.288055782386621e-01,  5.953630964347133e-01,  2.906415834737993e-01,  7.943901039143855e-01,  1.095593517333146e-01,  1.016534228586422e-01,  1.317268574528691e+00,  1.378669032727673e+00,  9.924334205974350e-02,  1.730127558853854e+00, -7.097498175298906e-01, -3.138130700417179e-01
  7.833333333333333e-01,  1.289267636429874e-01, -2.288421122349362e-01,  5.961009654544713e-01,  2.911500783343630e-01,  7.944135946278523e-01,  1.095062177149589e-01,  1.032377003366133e-01,  1.317015142259033e+00,  1.378592141424837e+00,  9.862530053817387e-02,  1.729878344927942e+00, -7.090856393691228e-01, -3.130012389772219e-01
  7.875000000000000e-01,  1.292159121948452e-01, -2.287876500137354e-01,  5.968467298407067e-01,  2.916531957753806e-01,  7.944455154156282e-01,  1.094453805078378e-01,  1.049907318685077e-01,  1.316654497522904e+00,  1.378510274913228e+00,  9.802320152436257e-02,  1.729456997115379e+00, -7.083843756188085e-01, -3.121255673044721e-01
  7.916666666666666e-01,  1.295258164585880e-01, -2.286385090299886e-01,  5.975967725295224e-01,  2.921479938402098e-01,  7.944860484836624e-01,  1.093768395362979e-01,  1.069544440142957e-01,  1.316133403011534e+00,  1.378396677057301e+00,  9.746800385429803e-02,  1.728753458967337e+00, -7.076511362218549e-01, -3.111619541129541e-01
  7.958333333333333e-01,  1.298568571608769e-01, -2.283904599384334e-01,  5.983496109458160e-01,  2.926329148518774e-01,  7.945355036218222e-01,  1.093003881883601e-01,  1.092027283313256e-01,  1.315353024321990e+00,  1.378193533056322e+00,  9.701290296931778e-02,  1.727556556652938e+00, -7.069239941608207e-01, -3.100591309366327e-01
  7.999999999999999e-01,  1.302032248588073e-01, -2.280547943872060e-01,  5.990955603923285e-01,  2.931026966799382e-01,  7.945925173010160e-01,  1.092176369032023e-01,  1.114708249680025e-01,  1.314647330153670e+00,  1.378099288513398e+00,  9.647296084465051e-02,  1.726543273170073e+00, -7.061354405157063e-01, -3.089781605866967e-01
  8.041666666666667e-01,  1.305674385672234e-01, -2.276255507197418e-01,  5.998379423038940e-01,  2.935588402977153e-01,  7.946577287518107e-01,  1.091278777580168e-01,  1.138750664980049e-01,  1.313859028921264e+00,  1.378011116007851e+00,  9.595120046044940e-02,  1.725406447352811e+00, -7.053168250752008e-01, -3.078608717048939e-01
  8.083333333333332e-01,  1.309514731483551e-01, -2.271015463273544e-01,  6.005811727953323e-01,  2.940042008576769e-01,  7.947313989819352e-01,  1.090306803474483e-01,  1.163981235004702e-01,  1.312996036076740e+00,  1.377908131304973e+00,  9.549270728510388e-02,  1.724232746448308e+00, -7.044082141911399e-01, -3.067764704192386e-01
  8.125000000000000e-01,  1.313530263404654e-01, -2.264827939310843e-01,  6.013188766535036e-01,  2.944343685508301e-01,  7.948132871106274e-01,  1.089265305264969e-01,  1.190746812016396e-01,  1.312015356537397e+00,  1.377780632430381e+00,  9.509240210825898e-02,  1.722881653415785e+00, -7.034702570958853e-01, -3.056635439467384e-01
  8.166666666666665e-01,  1.317672764235630e-01, -2.257750932886553e-01,  6.020411098479627e-01,  2.948431828039711e-01,  7.949025097819932e-01,  1.088166329651943e-01,  1.217915835561038e-01,  1.311062885805398e+00,  1.377728987959835e+00,  9.465442365925314e-02,  1.721627800892553e+00, -7.024894621438925e-01, -3.045748616467902e-01
  8.208333333333333e-01,  1.321924537563159e-01, -2.249799534931730e-01,  6.027437940996629e-01,  2.952279687823057e-01,  7.949987795584122e-01,  1.087014127049640e-01,  1.245450918761712e-01,  1.310141051990325e+00,  1.377760553627134e+00,  9.416834766850493e-02,  1.720455514702043e+00, -7.014869815034579e-01, -3.034980428154943e-01
  8.250000000000000e-01,  1.326339141541710e-01, -2.240925476571530e-01,  6.034383998143319e-01,  2.955959761756250e-01,  7.951029484192640e-01,  1.085796058620535e-01,  1.274285525188617e-01,  1.309110317605729e+00,  1.377754601228575e+00,  9.377440423398595e-02,  1.719167859581198e+00, -7.004273227798092e-01, -3.024472225957224e-01
  8.291666666666666e-01,  1.330876408968814e-01, -2.231177742978850e-01,  6.041166945655725e-01,  2.959420964635447e-01,  7.952142809081779e-01,  1.084522109137753e-01,  1.303874868451305e-01,  1.308042057181031e+00,  1.377769146611029e+00,  9.340803280659818e-02,  1.717868629300738e+00, -6.993327635717913e-01, -3.014235807896613e-01
  8.333333333333334e-01,  1.335558769368356e-01, -2.220546572965917e-01,  6.047839296801351e-01,  2.962697845409287e-01,  7.953330636758820e-01,  1.083187316112266e-01,  1.334662920780526e-01,  1.306866433481534e+00,  1.377741837494566e+00,  9.314104395190508e-02,  1.716459960293934e+00, -6.981875414659423e-01, -3.004362439791031e-01
  8.374999999999999e-01,  1.340313690602586e-01, -2.209121104653985e-01,  6.054255241840996e-01,  2.965700379642339e-01,  7.954579725105387e-01,  1.081809653551062e-01,  1.365581358386925e-01,  1.305729627220266e+00,  1.377794159099073e+00,  9.283573736913936e-02,  1.715152033864766e+00, -6.970347016222010e-01, -2.994808343625922e-01
  8.416666666666667e-01,  1.345162473678461e-01, -2.196900434425549e-01,  6.060469579587381e-01,  2.968465777086521e-01,  7.955892277785384e-01,  1.080384635266196e-01,  1.397048894099239e-01,  1.304565485664670e+00,  1.377866526842578e+00,  9.255933436873601e-02,  1.713851836887969e+00, -6.958600817669186e-01, -2.985650411149046e-01
  8.458333333333333e-01,  1.350066606342969e-01, -2.183947491015359e-01,  6.066413416390686e-01,  2.970953779233413e-01,  7.957260259841198e-01,  1.078922261972799e-01,  1.428527321102465e-01,  1.303444613868697e+00,  1.378016002538971e+00,  9.224607851033055e-02,  1.712661368883070e+00, -6.946868130598214e-01, -2.976876351570635e-01
  8.500000000000000e-01,  1.355082680503477e-01, -2.170233596909799e-01,  6.072219748238062e-01,  2.973252349681027e-01,  7.958691291754433e-01,  1.077409783054009e-01,  1.460991449703830e-01,  1.302221593430504e+00,  1.378114258833496e+00,  9.203853362872307e-02,  1.711373840393238e+00, -6.934800221944698e-01, -2.968596958812886e-01
  8.541666666666666e-01,  1.360172529551426e-01, -2.155829016555335e-01,  6.077824758055882e-01,  2.975325752509387e-01,  7.960176907122051e-01,  1.075857343611080e-01,  1.493895546667331e-01,  1.300968375179031e+00,  1.378218853933607e+00,  9.186826207358950e-02,  1.710092556064921e+00, -6.922638099870027e-01, -2.960784168139321e-01
  8.583333333333332e-01,  1.365361169396015e-01, -2.140744302124891e-01,  6.083299061979082e-01,  2.977223866925623e-01,  7.961718951291351e-01,  1.074260026929447e-01,  1.527693188414370e-01,  1.299614355449378e+00,  1.378264435546419e+00,  9.180414687559760e-02,  1.708716766468381e+00, -6.910240452585136e-01, -2.953488908847691e-01
  8.624999999999999e-01,  1.370583100247869e-01, -2.125084833690571e-01,  6.088526683811670e-01,  2.978879231610147e-01,  7.963303902296286e-01,  1.072634778023124e-01,  1.561381322401144e-01,  1.298297076257177e+00,  1.378365184465701e+00,  9.171260446494238e-02,  1.707443145150007e+00, -6.898029994466653e-01, -2.946626756141112e-01
  8.666666666666666e-01,  1.375866685823251e-01, -2.108865085134559e-01,  6.093589508828510e-01,  2.980350104158242e-01,  7.964933678441076e-01,  1.070976122856129e-01,  1.595443976608667e-01,  1.296941914081054e+00,  1.378451822270380e+00,  9.166488271414376e-02,  1.706164561832524e+00, -6.885859092192202e-01, -2.940235503234812e-01
  8.708333333333333e-01,  1.381207271468566e-01, -2.092136135507857e-01,  6.098502406739545e-01,  2.981652964391446e-01,  7.966604445813208e-01,  1.069286646098655e-01,  1.629823891122159e-01,  1.295551706549665e+00,  1.378521570016107e+00,  9.165647688214565e-02,  1.704884298892504e+00, -6.873790788890004e-01, -2.934298416877318e-01
  8.749999999999999e-01,  1.386604538727985e-01, -2.074947836648973e-01,  6.103290993979715e-01,  2.982811641601313e-01,  7.968312867924465e-01,  1.067568019910845e-01,  1.664518502356875e-01,  1.294121628133843e+00,  1.378564652025819e+00,  9.168964318617710e-02,  1.703594285819541e+00, -6.861868794969401e-01, -2.928796716309696e-01
  8.791666666666665e-01,  1.392027786758251e-01, -2.057383643598158e-01,  6.107919913575849e-01,  2.983811912155348e-01,  7.970050333215337e-01,  1.065829318487668e-01,  1.699030518470231e-01,  1.292717474371494e+00,  1.378633142146800e+00,  9.169706668583145e-02,  1.702387548323690e+00, -6.850329534296596e-01, -2.923660497109272e-01
  8.833333333333333e-01,  1.397543440967030e-01, -2.039431201590722e-01,  6.112555124694700e-01,  2.984767306537055e-01,  7.971824224297319e-01,  1.064056472018185e-01,  1.734382980077140e-01,  1.291188465264355e+00,  1.378588131617535e+00,  9.182229020743796e-02,  1.701045546236286e+00, -6.838821718059189e-01, -2.918952430783430e-01
  8.875000000000000e-01,  1.403152540263948e-01, -2.021146260445834e-01,  6.117228414368712e-01,  2.985706871873673e-01,  7.973630845677023e-01,  1.062251201745601e-01,  1.770544795767292e-01,  1.289534191703731e+00,  1.378421763183789e+00,  9.206213859139876e-02,  1.699565000756503e+00, -6.827400655748098e-01, -2.914636458014828e-01
  8.916666666666667e-01,  1.408761966485035e-01, -2.002681842965624e-01,  6.121780180478074e-01,  2.986538959279274e-01,  7.975450698064322e-01,  1.060437836873244e-01,  1.806003131452603e-01,  1.287965144985931e+00,  1.378314240537683e+00,  9.220579693197277e-02,  1.698246381613565e+00, -6.816697813480423e-01, -2.910534818174576e-01
  8.958333333333333e-01,  1.414472262867557e-01, -1.983995468348342e-01,  6.126447640682141e-01,  2.987423020743766e-01,  7.977296408366343e-01,  1.058594471288357e-01,  1.842268400622406e-01,  1.286261289134496e+00,  1.378062697029827e+00,  9.246450068742317e-02,  1.696769624203895e+00, -6.806168051783985e-01, -2.906747055492709e-01
  8.999999999999999e-01,  1.420283738370878e-01, -1.965146708693937e-01,  6.131262506042489e-01,  2.988388680059363e-01,  7.979163845033174e-01,  1.056723253119432e-01,  1.879265872341510e-01,  1.284428259662634e+00,  1.377663854271702e+00,  9.282856404508771e-02,  1.695139024943752e+00, -6.795878277634991e-01, -2.903226327837765e-01
  9.041666666666667e-01,  1.426115135916173e-01, -1.946278324507968e-01,  6.136091313225885e-01,  2.989361218719758e-01,  7.981035298198758e-01,  1.054845838872440e-01,  1.915668918581480e-01,  1.282649542116483e+00,  1.377275859273140e+00,  9.311185924509502e-02,  1.693616111124707e+00, -6.786384892200119e-01, -2.899804174363116e-01
  9.083333333333333e-01,  1.432084484819213e-01, -1.927328877403885e-01,  6.141204114352952e-01,  2.990520828165444e-01,  7.982926206183324e-01,  1.052936324908999e-01,  1.953215038859936e-01,  1.280672603668677e+00,  1.376662595192638e+00,  9.356004232027783e-02,  1.691831348789276e+00, -6.777037342904593e-01, -2.896607540943706e-01
  9.124999999999999e-01,  1.438079393078972e-01, -1.908470919640669e-01,  6.146403859205460e-01,  2.991752379537071e-01,  7.984813783264493e-01,  1.051023791924853e-01,  1.990121917157158e-01,  1.278745256686732e+00,  1.376042280002022e+00,  9.392263685234548e-02,  1.690139483100375e+00, -6.768565721303145e-01, -2.893424224896531e-01
  9.166666666666666e-01,  1.444221611915787e-01, -1.889634981924941e-01,  6.151964498587911e-01,  2.993237994685010e-01,  7.986714276605549e-01,  1.049081422769270e-01,  2.028172498226846e-01,  1.276608098970473e+00,  1.375170264947185e+00,  9.445460329413011e-02,  1.688159419377824e+00, -6.760285388911992e-01, -2.890395520134706e-01
  9.208333333333333e-01,  1.450386435142785e-01, -1.871001765939987e-01,  6.157662868576853e-01,  2.994845418762248e-01,  7.988603156786819e-01,  1.047141099792285e-01,  2.065452054066813e-01,  1.274527226216364e+00,  1.374284939825441e+00,  9.488639697437791e-02,  1.686273126297711e+00, -6.752973402638726e-01, -2.887298092640625e-01
  9.250000000000000e-01,  1.456671680077685e-01, -1.852519589206417e-01,  6.163720324730061e-01,  2.996722625492677e-01,  7.990493101574668e-01,  1.045181547184348e-01,  2.103398403581391e-01,  1.272291828823039e+00,  1.373185377394877e+00,  9.542692506430284e-02,  1.684168860274883e+00, -6.746065427264527e-01, -2.884250688730790e-01
  9.291666666666666e-01,  1.463066572974853e-01, -1.834244096625264e-01,  6.170137855553790e-01,  2.998877807062741e-01,  7.992379030631057e-01,  1.043207238855812e-01,  2.141841726264231e-01,  1.269919330916426e+00,  1.371881265249672e+00,  9.605779802560192e-02,  1.681866586134204e+00, -6.739626763269403e-01, -2.881218101474629e-01
  9.333333333333332e-01,  1.469474853701316e-01, -1.816315390873981e-01,  6.176745123137583e-01,  3.001210359132144e-01,  7.994241957113197e-01,  1.041242848333696e-01,  2.179413960584040e-01,  1.267597620307294e+00,  1.370544964490873e+00,  9.658742600626258e-02,  1.679635641121251e+00, -6.734206151482220e-01, -2.878039587918556e-01
  9.375000000000000e-01,  1.475982930890104e-01, -1.798678731422123e-01,  6.183731700629589e-01,  3.003846079226701e-01,  7.996093651996337e-01,  1.039269324997527e-01,  2.217433096050421e-01,  1.265132311757117e+00,  1.368990018266075e+00,  9.721325784719982e-02,  1.677186357241800e+00, -6.729257364070179e-01, -2.874845319620434e-01
  9.416666666666667e-01,  1.482572262184488e-01, -1.781382288535405e-01,  6.191075498871019e-01,  3.006776269269941e-01,  7.997928849055926e-01,  1.037292397426832e-01,  2.255720013554540e-01,  1.262541745492391e+00,  1.367230389291342e+00,  9.791886413504466e-02,  1.674540154968001e+00, -6.724825598065496e-01, -2.871618592456169e-01
  9.458333333333334e-01,  1.489164934921503e-01, -1.764531307287006e-01,  6.198635690818931e-01,  3.009916468431756e-01,  7.999732777004398e-01,  1.035331720742012e-01,  2.293306540679272e-01,  1.259957266079128e+00,  1.365390805165265e+00,  9.857144726491168e-02,  1.671883870929060e+00, -6.721285215181615e-01, -2.868252613181531e-01
  9.499999999999998e-01,  1.495751384605359e-01, -1.748153160928041e-01,  6.206403293084656e-01,  3.013264355392780e-01,  8.001502518937172e-01,  1.033390395870142e-01,  2.330251884706328e-01,  1.257363770097947e+00,  1.363458297121915e+00,  9.918949113401598e-02,  1.669190802739979e+00, -6.718574949319693e-01, -2.864764357781789e-01
  9.541666666666666e-01,  1.502388866833875e-01, -1.732198901183834e-01,  6.214496496290103e-01,  3.016896984985540e-01,  8.003246747458277e-01,  1.031455348791016e-01,  2.367550414356175e-01,  1.254613433858817e+00,  1.361291364316338e+00,  9.992986327666749e-02,  1.666235615088076e+00, -6.716255233902899e-01, -2.861270523910041e-01
  9.583333333333333e-01,  1.508936529526639e-01, -1.716821421519614e-01,  6.222643784545749e-01,  3.020644195065127e-01,  8.004941575815974e-01,  1.029560439440353e-01,  2.403533952029182e-01,  1.251938294706321e+00,  1.359119216277265e+00,  1.005588295311556e-01,  1.663357715301765e+00, -6.714951618661578e-01, -2.857619109942654e-01
  9.625000000000000e-01,  1.515452810071779e-01, -1.701957231157494e-01,  6.230959145148284e-01,  3.024578156444791e-01,  8.006596852407263e-01,  1.027691750656272e-01,  2.439292815389341e-01,  1.249177598154988e+00,  1.356790123660013e+00,  1.012500834195844e-01,  1.660312992721956e+00, -6.714164799427706e-01, -2.853955399576336e-01
  9.666666666666666e-01,  1.521898049032944e-01, -1.687640204141964e-01,  6.239362538627047e-01,  3.028647450339550e-01,  8.008206486903666e-01,  1.025858496730857e-01,  2.474628770780286e-01,  1.246354976546016e+00,  1.354333921662626e+00,  1.019870782554924e-01,  1.657130452699843e+00, -6.713922656994676e-01, -2.850281214780955e-01
  9.708333333333332e-01,  1.528178294894214e-01, -1.673957171954324e-01,  6.247667420374253e-01,  3.032732396612632e-01,  8.009755690604115e-01,  1.024082622819017e-01,  2.508666285305837e-01,  1.243592724444751e+00,  1.351880371915187e+00,  1.026505837135577e-01,  1.653986349101149e+00, -6.714531505892229e-01, -2.846533168034066e-01
  9.750000000000000e-01,  1.534258861802803e-01, -1.660925439687282e-01,  6.255799141262557e-01,  3.036782690477057e-01,  8.011240039382992e-01,  1.022371676159394e-01,  2.541405089330789e-01,  1.240888234235690e+00,  1.349439609443803e+00,  1.032516706640276e-01,  1.650871712532496e+00, -6.715938405712423e-01, -2.842731938298232e-01
  9.791666666666666e-01,  1.540173422150496e-01, -1.648481685756484e-01,  6.263810160626089e-01,  3.040827060246141e-01,  8.012667159264700e-01,  1.020716549701259e-01,  2.573729384449494e-01,  1.238112883603465e+00,  1.346894400618989e+00,  1.039388395279342e-01,  1.647589865382143e+00, -6.717691078880854e-01, -2.839040407977564e-01
  9.833333333333334e-01,  1.545761829053160e-01, -1.636767628157472e-01,  6.271380832945663e-01,  3.044658321876421e-01,  8.014012292321075e-01,  1.019154348381515e-01,  2.604139257536288e-01,  1.235481810443190e+00,  1.344478477881415e+00,  1.044934018745721e-01,  1.644457180185654e+00, -6.720375414297204e-01, -2.835292699069900e-01
  9.874999999999999e-01,  1.551053579105720e-01, -1.625712712654583e-01,  6.278550079028493e-01,  3.048294328562214e-01,  8.015283202147124e-01,  1.017676487410355e-01,  2.633580948505914e-01,  1.232859208918306e+00,  1.342071904580983e+00,  1.050731755592573e-01,  1.641267093688499e+00, -6.723508307599019e-01, -2.831659897901609e-01
  9.916666666666666e-01,  1.555961758078459e-01, -1.615369060418473e-01,  6.285133510668570e-01,  3.051611128961998e-01,  8.016468245876744e-01,  1.016302114145995e-01,  2.661587314109511e-01,  1.230314042307108e+00,  1.339765259657625e+00,  1.056163483083603e-01,  1.638118574827606e+00, -6.727230578456318e-01, -2.828112573274553e-01
  9.958333333333333e-01,  1.560450891551825e-01, -1.605728748552230e-01,  6.291042542815287e-01,  3.054544431571847e-01,  8.017564779256640e-01,  1.015037880580459e-01,  2.688350226058022e-01,  1.227821044230850e+00,  1.337553647850652e+00,  1.061639810624901e-01,  1.634971199071310e+00, -6.731381614638704e-01, -2.824725439906821e-01
  1.000000000000000e+00,  1.564413151389258e-01, -1.596863422741989e-01,  6.296052352960325e-01,  3.056943833041614e-01,  8.018557904843419e-01,  1.013907782429742e-01,  2.713141636035811e-01,  1.225490315325125e+00,  1.335570940197065e+00,  1.066101818438899e-01,  1.631985807608609e+00, -6.736222253685858e-01, -2.821435304954397e-01
  1.004166666666667e+00,  1.567831028841590e-01, -1.588747982843885e-01,  6.300110042976635e-01,  3.058767843518377e-01,  8.019447845402278e-01,  1.012914247233652e-01,  2.736265793622386e-01,  1.223282568292017e+00,  1.333795507932461e+00,  1.070096751233867e-01,  1.629099578437273e+00, -6.741565042029090e-01, -2.818303765938567e-01
  1.008333333333333e+00,  1.570673383720654e-01, -1.581379644209999e-01,  6.303140676090584e-01,  3.059962402167548e-01,  8.020232020920142e-01,  1.012063236123838e-01,  2.757658639160660e-01,  1.221213185108678e+00,  1.332254913111487e+00,  1.073582988290139e-01,  1.626329911182402e+00, -6.747390499007421e-01, -2.815341054496487e-01
  1.012500000000000e+00,  1.572932082312479e-01, -1.574740709343315e-01,  6.305117853027711e-01,  3.060506026642794e-01,  8.020911024525711e-01,  1.011355584341997e-01,  2.777286669180017e-01,  1.219293523151745e+00,  1.330963977455768e+00,  1.076552970244353e-01,  1.623686137988401e+00, -6.753678098073459e-01, -2.812547125952773e-01
