Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  2.462500000000000e+00,  5.557856893659711e-02, -5.168990961839839e-01,  4.872659442805384e-01,  2.625430646442153e-01,  7.919318844127976e-01,  1.237087697547517e-01,  4.318173116932120e-01,  1.253342305225106e+00,  5.391919751743913e-01,  2.363287297957388e+00,  2.131632311047938e-01, -1.153400592834048e+00,  1.319472714283754e-01
  2.466666666666667e+00,  5.560977456718667e-02, -5.168024202836319e-01,  4.873227177242658e-01,  2.625719054708043e-01,  7.919409806048722e-01,  1.236992771332644e-01,  4.306007818546235e-01,  1.253395905626942e+00,  5.382716059681940e-01,  2.362479519153193e+00,  2.134652652663302e-01, -1.153192951107996e+00,  1.316047881541442e-01
  2.470833333333333e+00,  5.563318001273641e-02, -5.167178258310317e-01,  4.873584636752026e-01,  2.625879711292293e-01,  7.919481608312613e-01,  1.236921956491677e-01,  4.293921264667745e-01,  1.253464186397171e+00,  5.373544611907004e-01,  2.361682736216264e+00,  2.138029000917101e-01, -1.153011907175657e+00,  1.312743553689073e-01
  2.475000000000000e+00,  5.564804709423726e-02, -5.166460460636918e-01,  4.873709738351311e-01,  2.625898712660199e-01,  7.919532561036441e-01,  1.236877543581854e-01,  4.281925562074368e-01,  1.253546403770939e+00,  5.364435390094351e-01,  2.360898598670509e+00,  2.141759777516183e-01, -1.152857867548879e+00,  1.309554065610808e-01
  2.479166666666667e+00,  5.565364661774664e-02, -5.165878249092242e-01,  4.873580747304763e-01,  2.625762406012008e-01,  7.919560990484011e-01,  1.236861793857602e-01,  4.270029778287210e-01,  1.253642060673300e+00,  5.355421500339486e-01,  2.360128764485107e+00,  2.145841929557063e-01, -1.152731268133411e+00,  1.306476343024492e-01
  2.483333333333333e+00,  5.564926804871959e-02, -5.165438664832918e-01,  4.873176323757242e-01,  2.625457379839397e-01,  7.919565273738510e-01,  1.236876910337847e-01,  4.258240197616566e-01,  1.253750946943198e+00,  5.346538887476517e-01,  2.359374922855718e+00,  2.150270459825930e-01, -1.152632530277874e+00,  1.303510012926227e-01
  2.487500000000000e+00,  5.563422605367693e-02, -5.165147923304686e-01,  4.872475500730686e-01,  2.624970416413366e-01,  7.919543864884836e-01,  1.236925018416595e-01,  4.246560571334310e-01,  1.253873160019596e+00,  5.337826078407197e-01,  2.358638818243416e+00,  2.155037984566123e-01, -1.152562047904176e+00,  1.300656671252403e-01
  2.491666666666667e+00,  5.560786065828004e-02, -5.165011215935780e-01,  4.871457563587917e-01,  2.624288399960799e-01,  7.919495301728647e-01,  1.237008165721905e-01,  4.234992447048417e-01,  1.254009074183445e+00,  5.329324112766506e-01,  2.357922257148160e+00,  2.160134597240643e-01, -1.152520209510611e+00,  1.297918786450673e-01
  2.495833333333333e+00,  5.556953539519839e-02, -5.165032678789935e-01,  4.870101951892756e-01,  2.623398254690298e-01,  7.919418203642029e-01,  1.237128327681178e-01,  4.223535515955837e-01,  1.254159274570440e+00,  5.321076553231670e-01,  2.357227098047232e+00,  2.165548104665425e-01, -1.152507423909098e+00,  1.295298564063070e-01
  2.500000000000000e+00,  5.551863975055982e-02, -5.165215353786475e-01,  4.868388310375699e-01,  2.622286980666961e-01,  7.919311278301228e-01,  1.237287399536144e-01,  4.212187854975700e-01,  1.254324504601031e+00,  5.313129313721503e-01,  2.356555231118710e+00,  2.171264440662917e-01, -1.152524132244191e+00,  1.292796987411070e-01
  2.504166666666666e+00,  5.545459673189018e-02, -5.165561052534446e-01,  4.866296667982709e-01,  2.620941765640509e-01,  7.919173341621623e-01,  1.237487172502899e-01,  4.200946032672151e-01,  1.254505656315575e+00,  5.305530301602756e-01,  2.355908551180557e+00,  2.177267890254780e-01, -1.152570806244230e+00,  1.290413320884625e-01
  2.508333333333333e+00,  5.537687305333456e-02, -5.166070111448690e-01,  4.863807649936638e-01,  2.619350109106045e-01,  7.919003346233831e-01,  1.237729301953733e-01,  4.189805150269204e-01,  1.254703797490756e+00,  5.298329091196766e-01,  2.355288929453651e+00,  2.183540778807133e-01, -1.152647919963933e+00,  1.288145384534484e-01
  2.512500000000000e+00,  5.528499060218488e-02, -5.166741070637835e-01,  4.860902694318391e-01,  2.617499942567358e-01,  7.918800414885145e-01,  1.238015271683806e-01,  4.178758844589653e-01,  1.254920209349215e+00,  5.291576673802416e-01,  2.354698192166797e+00,  2.190062701162419e-01, -1.152755888520326e+00,  1.285990491114074e-01
  2.516666666666667e+00,  5.517853874902460e-02, -5.167570350738955e-01,  4.857564300355903e-01,  2.615379770240884e-01,  7.918563875694887e-01,  1.238346355389326e-01,  4.167799200885887e-01,  1.255156415248539e+00,  5.285325086197362e-01,  2.354138107742728e+00,  2.196809654529007e-01, -1.152894985788773e+00,  1.283946745377048e-01
  2.520833333333333e+00,  5.505718547710279e-02, -5.168552001239314e-01,  4.853776278513476e-01,  2.612978816787462e-01,  7.918293293032710e-01,  1.238723581476210e-01,  4.156916629034639e-01,  1.255414198515164e+00,  5.279626785683846e-01,  2.353610375200025e+00,  2.203753282526055e-01, -1.153065257763234e+00,  1.282014741649184e-01
  2.525000000000000e+00,  5.492068294986043e-02, -5.169677596515749e-01,  4.849523889221740e-01,  2.610287114286781e-01,  7.917988483015147e-01,  1.239147714708230e-01,  4.146099931799226e-01,  1.255695603269303e+00,  5.274533945473484e-01,  2.353116606225689e+00,  2.210860613172308e-01, -1.153266475279342e+00,  1.280199055312183e-01
  2.529166666666667e+00,  5.476886487044574e-02, -5.170936364803922e-01,  4.844793823153956e-01,  2.607295505100462e-01,  7.917649505801506e-01,  1.239619262756717e-01,  4.135336634116459e-01,  1.256002899633072e+00,  5.270097977371905e-01,  2.352658303151463e+00,  2.218094848515526e-01, -1.153498175995904e+00,  1.278507954095386e-01
  2.533333333333333e+00,  5.460163941637339e-02, -5.172315560994741e-01,  4.839574163449961e-01,  2.603995653822701e-01,  7.917276641833841e-01,  1.240138495841607e-01,  4.124613188119530e-01,  1.256338514724325e+00,  5.266369352097510e-01,  2.352236839633197e+00,  2.225417082134197e-01, -1.153759776045433e+00,  1.276950861784798e-01
  2.537500000000000e+00,  5.441898431503784e-02, -5.173800952582864e-01,  4.833854490699250e-01,  2.600380162016857e-01,  7.916870368867632e-01,  1.240705459391322e-01,  4.113914675217218e-01,  1.256704962178207e+00,  5.263397486824837e-01,  2.351853443201949e+00,  2.232788138568768e-01, -1.154050674740822e+00,  1.275535140045931e-01
  2.541666666666667e+00,  5.422094714540744e-02, -5.175377195181702e-01,  4.827626115694953e-01,  2.596442755627981e-01,  7.916431352527905e-01,  1.241319970765860e-01,  4.103224299632571e-01,  1.257104803312668e+00,  5.261230344740082e-01,  2.351509176069343e+00,  2.240170108716343e-01, -1.154370304549729e+00,  1.274263799698429e-01
  2.545833333333333e+00,  5.400765030762519e-02, -5.177027938836589e-01,  4.820882331739588e-01,  2.592178459728360e-01,  7.915960454047869e-01,  1.241981602200917e-01,  4.092523304328503e-01,  1.257540652217548e+00,  5.259913521533867e-01,  2.351204918149673e+00,  2.247527617825659e-01, -1.154718133823959e+00,  1.273134513738331e-01
  2.550000000000000e+00,  5.377929675998776e-02, -5.178735768728701e-01,  4.813618606050432e-01,  2.587583716885522e-01,  7.915458744370797e-01,  1.242689661846980e-01,  4.081791297986636e-01,  1.258015207185651e+00,  5.259489162737869e-01,  2.350941350245949e+00,  2.254828503186541e-01, -1.155093661486450e+00,  1.272140031245234e-01
  2.554166666666667e+00,  5.353616958240120e-02, -5.180482297197455e-01,  4.805832638998744e-01,  2.582656430501485e-01,  7.914927501269815e-01,  1.243443193832373e-01,  4.071006399501739e-01,  1.258531252318659e+00,  5.259995529075830e-01,  2.350718919256285e+00,  2.262043567694879e-01, -1.155496444356935e+00,  1.271270080286502e-01
  2.558333333333333e+00,  5.327862232857954e-02, -5.182248556960883e-01,  4.797524263693205e-01,  2.577395928692517e-01,  7.914368178853892e-01,  1.244241006600275e-01,  4.060145019348634e-01,  1.259091571992015e+00,  5.261467469030392e-01,  2.350537782327951e+00,  2.269145666908326e-01, -1.155926146746263e+00,  1.270514029923469e-01
  2.562500000000000e+00,  5.300706589076432e-02, -5.184015505630830e-01,  4.788695282173258e-01,  2.571802895348490e-01,  7.913782366474268e-01,  1.245081712201807e-01,  4.049181600908702e-01,  1.259698796749969e+00,  5.263937181991235e-01,  2.350397755019638e+00,  2.276108643536003e-01, -1.156382555143785e+00,  1.269863143031075e-01
  2.566666666666666e+00,  5.272195957558767e-02, -5.185764378980274e-01,  4.779349367287984e-01,  2.565879329680090e-01,  7.913171760208869e-01,  1.245963753129393e-01,  4.038088530312017e-01,  1.260355273893926e+00,  5.267434740257155e-01,  2.350298279500170e+00,  2.282906715033254e-01, -1.156865527417714e+00,  1.269311725445513e-01
  2.570833333333333e+00,  5.242380839868138e-02, -5.187476804450465e-01,  4.769492054402272e-01,  2.559628542021300e-01,  7.912538153616602e-01,  1.246885410559326e-01,  4.026836265208681e-01,  1.261063023948657e+00,  5.271988334787594e-01,  2.350238408091268e+00,  2.289514870923648e-01, -1.157374897590356e+00,  1.268856817668523e-01
  2.575000000000000e+00,  5.211316379190004e-02, -5.189134778318694e-01,  4.759130781417462e-01,  2.553055167664740e-01,  7.911883439083907e-01,  1.247844802490655e-01,  4.015393600205249e-01,  1.261823757641023e+00,  5.277624416471294e-01,  2.350216794359241e+00,  2.295910320440416e-01, -1.157910384972022e+00,  1.268496307458059e-01
  2.579166666666667e+00,  5.179062402112724e-02, -5.190720689031861e-01,  4.748274946243325e-01,  2.546165194422806e-01,  7.911209606798553e-01,  1.248839883016131e-01,  4.003727717016141e-01,  1.262638898568404e+00,  5.284368072945280e-01,  2.350231682658299e+00,  2.302074248046203e-01, -1.158471552501209e+00,  1.268226430415947e-01
  2.583333333333333e+00,  5.145683225893252e-02, -5.192217435428951e-01,  4.736935933703419e-01,  2.538965976973144e-01,  7.910518735742624e-01,  1.249868449119638e-01,  3.991803887602849e-01,  1.263509581856799e+00,  5.292243777105325e-01,  2.350280895473755e+00,  2.307992481151942e-01, -1.159057817061741e+00,  1.268040600010338e-01
  2.587500000000000e+00,  5.111247295905993e-02, -5.193608497186899e-01,  4.725127054013352e-01,  2.531466188471905e-01,  7.909812982520572e-01,  1.250928153131693e-01,  3.979585242919692e-01,  1.264436639614508e+00,  5.301276103776036e-01,  2.350361836279856e+00,  2.313654303181918e-01, -1.159668456084722e+00,  1.267930285954754e-01
  2.591666666666667e+00,  5.075826873651317e-02, -5.194877852310661e-01,  4.712863413622481e-01,  2.523675714497565e-01,  7.909094575830669e-01,  1.252016513942956e-01,  3.967032880873493e-01,  1.265420606602022e+00,  5.311490063198978e-01,  2.350471518939015e+00,  2.319050478682634e-01, -1.160302543942219e+00,  1.267886525325154e-01
  2.595833333333333e+00,  5.039497830555343e-02, -5.196009859642000e-01,  4.700161805123801e-01,  2.515605556049498e-01,  7.908365813990657e-01,  1.253130925054437e-01,  3.954106060058672e-01,  1.266461733334298e+00,  5.322911174248928e-01,  2.350606605571923e+00,  2.324171890154193e-01, -1.160958844181246e+00,  1.267900881319173e-01
  2.600000000000000e+00,  5.002339321520814e-02, -5.196989319764794e-01,  4.687040652856960e-01,  2.507267783570917e-01,  7.907629054163745e-01,  1.254268666450426e-01,  3.940762237673868e-01,  1.267559944230341e+00,  5.335565513026985e-01,  2.350763426950033e+00,  2.329008747317749e-01, -1.161635769324231e+00,  1.267966222099458e-01
  2.604166666666667e+00,  4.964433283501809e-02, -5.197801697864071e-01,  4.673519983387019e-01,  2.498675520391996e-01,  7.906886692554476e-01,  1.255426922218949e-01,  3.926957093642039e-01,  1.268714739403942e+00,  5.349479752272843e-01,  2.350937983258711e+00,  2.333549943279103e-01, -1.162331443358184e+00,  1.268077687934889e-01
  2.608333333333333e+00,  4.925864113921911e-02, -5.198433224674099e-01,  4.659621391573475e-01,  2.489842912248721e-01,  7.906141151651728e-01,  1.256602793026466e-01,  3.912644809457559e-01,  1.269925117616675e+00,  5.364681054699486e-01,  2.351125943787809e+00,  2.337782800548431e-01, -1.163043796660115e+00,  1.268233587857670e-01
  2.612500000000000e+00,  4.886718833903499e-02, -5.198870684490469e-01,  4.645368009610207e-01,  2.480785071481015e-01,  7.905394886912673e-01,  1.257793293730657e-01,  3.897778634269783e-01,  1.271189562903999e+00,  5.381196747919438e-01,  2.351322661816552e+00,  2.341693271670595e-01, -1.163770657741465e+00,  1.268436142232468e-01
  2.616666666666667e+00,  4.847087628529066e-02, -5.199100981019005e-01,  4.630784493331823e-01,  2.471518013212184e-01,  7.904650408149181e-01,  1.258995339098027e-01,  3.882311515315267e-01,  1.272506064056612e+00,  5.399053873096217e-01,  2.351523206399976e+00,  2.345266053784621e-01, -1.164509860252565e+00,  1.268692243400358e-01
  2.620833333333333e+00,  4.807064306347921e-02, -5.199110676502191e-01,  4.615896967295000e-01,  2.462058563312596e-01,  7.903910300646189e-01,  1.260205731522738e-01,  3.866196643892726e-01,  1.273872124898569e+00,  5.418278849713787e-01,  2.351722401704367e+00,  2.348484278035246e-01, -1.165259363782646e+00,  1.269014065167217e-01
  2.625000000000000e+00,  4.766746235724573e-02, -5.198885617822725e-01,  4.600732826461498e-01,  2.452424183715018e-01,  7.903177234075989e-01,  1.261421164180870e-01,  3.849388041811263e-01,  1.275284751536506e+00,  5.438897440609354e-01,  2.351914871695834e+00,  2.351329064566290e-01, -1.166017357999830e+00,  1.269418779523262e-01
  2.629166666666666e+00,  4.726233814414933e-02, -5.198410660597744e-01,  4.585320418058321e-01,  2.442632732409832e-01,  7.902453960097936e-01,  1.262638237788659e-01,  3.831841299670975e-01,  1.276740425920919e+00,  5.460934873023841e-01,  2.352095095981377e+00,  2.353779394108515e-01, -1.166782316106567e+00,  1.269927053250264e-01
  2.633333333333333e+00,  4.685629959069224e-02, -5.197669462393403e-01,  4.569688766603793e-01,  2.432702259747139e-01,  7.901743308701596e-01,  1.263853476178172e-01,  3.813514304957000e-01,  1.278235082912135e+00,  5.484415815136501e-01,  2.352257462184006e+00,  2.355812660465653e-01, -1.167552995475332e+00,  1.270561282031159e-01
  2.637500000000000e+00,  4.645039899128009e-02, -5.196644322734791e-01,  4.553867436212375e-01,  2.422650898064287e-01,  7.901048189119875e-01,  1.265063332231190e-01,  3.794367761530312e-01,  1.279764100303042e+00,  5.509364147616285e-01,  2.352396288228098e+00,  2.357405932057239e-01, -1.168328424166246e+00,  1.271344905762601e-01
  2.641666666666667e+00,  4.604571231027469e-02, -5.195316036660445e-01,  4.537886496548491e-01,  2.412496819413718e-01,  7.900371595444059e-01,  1.266264185616218e-01,  3.774365451420765e-01,  1.281322302981457e+00,  5.535802651538748e-01,  2.352505823554275e+00,  2.358537083650264e-01, -1.169107895092416e+00,  1.272303098956648e-01
  2.645833333333333e+00,  4.564334270423566e-02, -5.193663703234973e-01,  4.521776575553654e-01,  2.402258244858976e-01,  7.899716619574865e-01,  1.267452331134267e-01,  3.753474220479534e-01,  1.282903986830451e+00,  5.563752591225866e-01,  2.352580266547800e+00,  2.359184959882812e-01, -1.169890951137513e+00,  1.273463810437662e-01
  2.650000000000000e+00,  4.524442735395666e-02, -5.191664444996285e-01,  4.505568988910651e-01,  2.391953494527810e-01,  7.899086473637007e-01,  1.268623956554996e-01,  3.731663784180108e-01,  1.284502962545788e+00,  5.593233085454202e-01,  2.352613809120981e+00,  2.359329006826046e-01, -1.170677374087679e+00,  1.274857903407529e-01
  2.654166666666667e+00,  4.485014499273619e-02, -5.189293053596576e-01,  4.489295857574116e-01,  2.381601023753064e-01,  7.898484516673827e-01,  1.269775117706237e-01,  3.708906595085828e-01,  1.286112602139915e+00,  5.624260329710300e-01,  2.352600684515714e+00,  2.358949477525318e-01, -1.171467214568445e+00,  1.276518096586089e-01
  2.658333333333333e+00,  4.446172234246620e-02, -5.186521605024128e-01,  4.472990169529577e-01,  2.371219421899642e-01,  7.897914281004051e-01,  1.270901716153236e-01,  3.685177838317359e-01,  1.287725881372958e+00,  5.656846754954649e-01,  2.352535201088978e+00,  2.358028617713563e-01, -1.172260831616860e+00,  1.278477340235801e-01
  2.662500000000000e+00,  4.408044151243933e-02, -5.183319070473246e-01,  4.456685877427208e-01,  2.360827433525064e-01,  7.897379500969012e-01,  1.271999473448183e-01,  3.660455386189699e-01,  1.289335434087436e+00,  5.691000027813691e-01,  2.352411772185384e+00,  2.356552130527435e-01, -1.173058875257857e+00,  1.280767435645434e-01
  2.666666666666667e+00,  4.370764763414571e-02, -5.179651057064590e-01,  4.440418077967672e-01,  2.350444041134509e-01,  7.896884137481781e-01,  1.273063905005100e-01,  3.634719573827885e-01,  1.290933610131419e+00,  5.726721913851573e-01,  2.352224947120681e+00,  2.354510117808780e-01, -1.173862224669210e+00,  1.283418177874477e-01
  2.670833333333333e+00,  4.334475115225588e-02, -5.175479867212437e-01,  4.424223161166150e-01,  2.340088555297165e-01,  7.896432380993603e-01,  1.274090311532427e-01,  3.607952826539398e-01,  1.292512505835991e+00,  5.764007305731479e-01,  2.351969427647829e+00,  2.351897457732186e-01, -1.174671932092627e+00,  1.286456797413419e-01
  2.675000000000000e+00,  4.299322438715990e-02, -5.170764816014519e-01,  4.408138875102792e-01,  2.329780673608107e-01,  7.896028634215327e-01,  1.275073789263351e-01,  3.580139218430478e-01,  1.294063977604769e+00,  5.802843566267617e-01,  2.351640066759646e+00,  2.348713892688049e-01, -1.175489164855940e+00,  1.289907570615142e-01
  2.679166666666667e+00,  4.265459863838842e-02, -5.165462639796851e-01,  4.392204449966458e-01,  2.319540583608408e-01,  7.895677491596992e-01,  1.276009239996172e-01,  3.551263895150658e-01,  1.295579659844777e+00,  5.843209945816954e-01,  2.351231866668770e+00,  2.344964168091801e-01, -1.176315135791406e+00,  1.293791305234150e-01
  2.683333333333333e+00,  4.233046542986275e-02, -5.159527985408348e-01,  4.376460913027770e-01,  2.309389188855828e-01,  7.895383721591351e-01,  1.276891370912662e-01,  3.521312253572461e-01,  1.297050967502125e+00,  5.885076763834718e-01,  2.350739987421902e+00,  2.340658574800377e-01, -1.177151035672698e+00,  1.298124123472502e-01
  2.687500000000000e+00,  4.202248102203941e-02, -5.152913968922607e-01,  4.360951554620517e-01,  2.299348430943128e-01,  7.895152250043753e-01,  1.277714687238347e-01,  3.490268965361084e-01,  1.298469082412016e+00,  5.928404279204157e-01,  2.350159760043440e+00,  2.335813997209994e-01, -1.177997944296557e+00,  1.302915648373412e-01
  2.691666666666666e+00,  4.173237096963173e-02, -5.145572779446780e-01,  4.345722406231328e-01,  2.289441619455936e-01,  7.894988139922733e-01,  1.278473487253183e-01,  3.458117051149256e-01,  1.299824944635247e+00,  5.973141445466570e-01,  2.349486688894971e+00,  2.330454942576883e-01, -1.178856730638541e+00,  1.308167715574112e-01
  2.695833333333333e+00,  4.146192854907237e-02, -5.137456451870202e-01,  4.330822555625610e-01,  2.279693673916256e-01,  7.894896552020836e-01,  1.279161878562256e-01,  3.424837130809732e-01,  1.301109214168428e+00,  6.019224886113798e-01,  2.348716437573696e+00,  2.324613277736180e-01, -1.179728025791367e+00,  1.313874808707818e-01
  2.700000000000000e+00,  4.121300369667222e-02, -5.128517906733323e-01,  4.316304215368207e-01,  2.270131237107103e-01,  7.894882677144671e-01,  1.279773826155963e-01,  3.390406820320411e-01,  1.302312164302842e+00,  6.066578272452724e-01,  2.347844805345307e+00,  2.318326851990270e-01, -1.180612287828949e+00,  1.320025528457925e-01
  2.704166666666667e+00,  4.098748823519090e-02, -5.118712125346220e-01,  4.302222690529394e-01,  2.260782739987685e-01,  7.894951654793512e-01,  1.280303214713737e-01,  3.354800121845762e-01,  1.303423549476899e+00,  6.115111971668703e-01,  2.346867701239828e+00,  2.311639560369868e-01, -1.181509877523852e+00,  1.326602514859531e-01
  2.708333333333333e+00,  4.078730434104467e-02, -5.107997261315212e-01,  4.288636405802969e-01,  2.251678500112554e-01,  7.895108497931088e-01,  1.280743903637468e-01,  3.317986721669510e-01,  1.304432491154135e+00,  6.164722747647603e-01,  2.345781126978704e+00,  2.304603369718973e-01, -1.182421090645167e+00,  1.333580277072582e-01
  2.712500000000000e+00,  4.061439631712323e-02, -5.096335590322226e-01,  4.275606943107497e-01,  2.242850816151646e-01,  7.895358028273926e-01,  1.281089773520428e-01,  3.279931254986869e-01,  1.305327377473480e+00,  6.215293494728277e-01,  2.344581174505128e+00,  2.297279266585506e-01, -1.183346160397201e+00,  1.340923986348063e-01
  2.716666666666667e+00,  4.047072341477191e-02, -5.083694276321450e-01,  4.263198992315243e-01,  2.234333998918054e-01,  7.895704819946607e-01,  1.281334769672532e-01,  3.240592567606153e-01,  1.306095798198501e+00,  6.266693124774357e-01,  2.343264014120041e+00,  2.289735803780455e-01, -1.184285253363644e+00,  1.348591503073950e-01
  2.720833333333333e+00,  4.035825108415585e-02, -5.070046017903621e-01,  4.251480149526143e-01,  2.226164306421047e-01,  7.896153145317333e-01,  1.281472950016260e-01,  3.199923043724360e-01,  1.306724526547550e+00,  6.318776717538018e-01,  2.341825855838772e+00,  2.282047275136317e-01, -1.185238484106474e+00,  1.356536870559697e-01
  2.725000000000000e+00,  4.027893641969339e-02, -5.055369637182527e-01,  4.240520433591795e-01,  2.218379712598854e-01,  7.896706914597821e-01,  1.281498548937384e-01,  3.157868193193435e-01,  1.307199506213307e+00,  6.371386101716844e-01,  2.340262907761616e+00,  2.274292984577757e-01, -1.186205960363311e+00,  1.364712336814742e-01
  2.729166666666667e+00,  4.023470663122077e-02, -5.039650547444943e-01,  4.230391444760483e-01,  2.211019461644285e-01,  7.897369611500434e-01,  1.281406058314654e-01,  3.114366547240723e-01,  1.307505826935869e+00,  6.424351023860632e-01,  2.338571349464380e+00,  2.266557162849692e-01, -1.187187823679088e+00,  1.373068710549873e-01
  2.733333333333333e+00,  4.022743432259472e-02, -5.022881069011164e-01,  4.221165303694263e-01,  2.204123490687597e-01,  7.898144233296547e-01,  1.281190313628440e-01,  3.069349654766420e-01,  1.307627708806541e+00,  6.477490757658095e-01,  2.336747307842168e+00,  2.258928597694896e-01, -1.188184269614913e+00,  1.381555877699407e-01
  2.737500000000000e+00,  4.025891364962550e-02, -5.005060687637797e-01,  4.212913589623957e-01,  2.197731859978050e-01,  7.899033237686168e-01,  1.280846574433134e-01,  3.022741994953312e-01,  1.307548499184213e+00,  6.530615791962407e-01,  2.334786829694263e+00,  2.251499749961283e-01, -1.189195580672908e+00,  1.390123951711204e-01
  2.741666666666667e+00,  4.033083787749128e-02, -4.986196253339713e-01,  4.205706306962497e-01,  2.191884206649684e-01,  7.900038497478041e-01,  1.280370597377293e-01,  2.974460844710113e-01,  1.307250679746454e+00,  6.583529493608886e-01,  2.332685860215493e+00,  2.244366061831609e-01, -1.190222171455781e+00,  1.398723772756577e-01
  2.745833333333333e+00,  4.044477515691706e-02, -4.966302042019962e-01,  4.199610726570306e-01,  2.186619122440771e-01,  7.901161262339023e-01,  1.279758708700490e-01,  2.924416184728791e-01,  1.306715890173498e+00,  6.636029985757615e-01,  2.330440224257901e+00,  2.237625891710454e-01, -1.191264620048869e+00,  1.407306380392807e-01
  2.750000000000000e+00,  4.060213978424562e-02, -4.945399733460855e-01,  4.194690037140814e-01,  2.181973420063374e-01,  7.902402121607028e-01,  1.279007883506098e-01,  2.872510568724466e-01,  1.305924969192894e+00,  6.687912401027862e-01,  2.328045598918140e+00,  2.231380713789141e-01, -1.192323678427031e+00,  1.415822400029406e-01
  2.754166666666666e+00,  4.080416151115283e-02, -4.923518349168755e-01,  4.191001944076800e-01,  2.177981371557837e-01,  7.903760969975420e-01,  1.278115825047360e-01,  2.818638840940721e-01,  1.304858014487282e+00,  6.738971338763433e-01,  2.325497482534615e+00,  2.225735467328752e-01, -1.193400252754398e+00,  1.424221518067270e-01
  2.758333333333333e+00,  4.105185756998599e-02, -4.900694087278007e-01,  4.188597377521978e-01,  2.174674006234488e-01,  7.905236985437412e-01,  1.277081030570443e-01,  2.762687769634611e-01,  1.303494458504454e+00,  6.789003251340274e-01,  2.322791173037112e+00,  2.220799501386243e-01, -1.194495367578457e+00,  1.432451256358471e-01
  2.762500000000000e+00,  4.134600884334435e-02, -4.876970073257839e-01,  4.187519385852358e-01,  2.172078510907357e-01,  7.906828619955920e-01,  1.275902840545590e-01,  2.704535701021195e-01,  1.301813140740068e+00,  6.837808637437872e-01,  2.319921752185751e+00,  2.216688323332140e-01, -1.195610157390789e+00,  1.440454660115444e-01
  2.766666666666667e+00,  4.168713958801747e-02, -4.852396106482737e-01,  4.187802241526466e-01,  2.170217750779461e-01,  7.908533597207309e-01,  1.274581474791852e-01,  2.644052125177482e-01,  1.299792367714320e+00,  6.885194108397865e-01,  2.316884058040237e+00,  2.213525521226293e-01, -1.196745912843627e+00,  1.448167595434148e-01
  2.770833333333333e+00,  4.207549879755157e-02, -4.827028341967144e-01,  4.189470658859371e-01,  2.169109842648206e-01,  7.910348916923965e-01,  1.273118060118212e-01,  2.581097097878682e-01,  1.297409980629150e+00,  6.930974519664999e-01,  2.313672637118720e+00,  2.211443516172619e-01, -1.197904149078335e+00,  1.455517170735605e-01
  2.775000000000000e+00,  4.251104091826804e-02, -4.800928744266467e-01,  4.192538955880366e-01,  2.168767664224827e-01,  7.912270870473347e-01,  1.271514652797937e-01,  2.515520764144848e-01,  1.294643457872839e+00,  6.974975227688340e-01,  2.310281687255246e+00,  2.210582449706643e-01, -1.199086612004760e+00,  1.462422076730630e-01
  2.779166666666667e+00,  4.299340802703489e-02, -4.774164245800273e-01,  4.197010209946214e-01,  2.169198320242031e-01,  7.914295073849976e-01,  1.269774249199023e-01,  2.447163184081357e-01,  1.291470063406011e+00,  7.017034143028807e-01,  2.306705003141487e+00,  2.211088058994945e-01, -1.200295197421691e+00,  1.468794010753663e-01
  2.783333333333333e+00,  4.352191938536370e-02, -4.746805670491797e-01,  4.202875661889957e-01,  2.170402718235793e-01,  7.916416522572429e-01,  1.267900770908998e-01,  2.375854329725353e-01,  1.287867044892052e+00,  7.057003144099211e-01,  2.302935930625949e+00,  2.213109677952868e-01, -1.201531818164573e+00,  1.474538766216140e-01
  2.787500000000000e+00,  4.409557149928866e-02, -4.718926485534308e-01,  4.210114507286647e-01,  2.172375338991756e-01,  7.918629668683592e-01,  1.265899018572761e-01,  2.301414115316479e-01,  1.283811887757395e+00,  7.094748797170622e-01,  2.298967336604198e+00,  2.216798901153010e-01, -1.202798240285055e+00,  1.479555997617141e-01
