Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.541666666666667e-01,  4.203216763575107e-01,  2.270982206815177e-01, -3.243518172860429e-03,  4.020684697414929e-01, -1.079117629661278e-01,  1.374114614280700e-01
  2.583333333333333e-01,  4.213217425219661e-01,  2.258318924953211e-01, -2.448477422505029e-03,  4.021016871885861e-01, -1.084014183776498e-01,  1.378218657538067e-01
  2.625000000000000e-01,  4.223914027620398e-01,  2.245911987652676e-01, -1.770392607358130e-03,  4.021724358342946e-01, -1.088888809893493e-01,  1.382754069500435e-01
  2.666666666666667e-01,  4.235321683844641e-01,  2.233770192312257e-01, -1.212532693916788e-03,  4.022800535171319e-01, -1.093725614962063e-01,  1.387730096779440e-01
  2.708333333333333e-01,  4.247453911111060e-01,  2.221903679037009e-01, -7.778446536632359e-04,  4.024238447663216e-01, -1.098509052515744e-01,  1.393153930114236e-01
  2.750000000000000e-01,  4.260322287134543e-01,  2.210324207089287e-01, -4.688815473260172e-04,  4.026030759771178e-01, -1.103223919796654e-01,  1.399030337449626e-01
  2.791666666666667e-01,  4.273936089638955e-01,  2.199045438911176e-01, -2.877296541113928e-04,  4.028169676315124e-01, -1.107855360113295e-01,  1.405361297918356e-01
  2.833333333333333e-01,  4.288301965431955e-01,  2.188083210206053e-01, -2.359408272523358e-04,  4.030646854312032e-01, -1.112388877408864e-01,  1.412145665464953e-01
  2.875000000000000e-01,  4.303423670241531e-01,  2.177455777098738e-01, -3.144730483585492e-04,  4.033453317866176e-01, -1.116810361754361e-01,  1.419378873041675e-01
  2.916666666666666e-01,  4.319301871541888e-01,  2.167184047300836e-01, -5.236350964422390e-04,  4.036579372031730e-01, -1.121106120700945e-01,  1.427052657855460e-01
  2.958333333333333e-01,  4.335933983251216e-01,  2.157291791507825e-01, -8.630302262668563e-04,  4.040014500840294e-01, -1.125262910404477e-01,  1.435154797204878e-01
  3.000000000000000e-01,  4.353314035649950e-01,  2.147805823075206e-01, -1.331499787640465e-03,  4.043747250894912e-01, -1.129267963491543e-01,  1.443668864634135e-01
  3.041666666666666e-01,  4.371432608232730e-01,  2.138756136116884e-01, -1.927073326388440e-03,  4.047765118228707e-01, -1.133109017479339e-01,  1.452574022377283e-01
  3.083333333333333e-01,  4.390276821557531e-01,  2.130175991052357e-01, -2.646930682461493e-03,  4.052054446884967e-01, -1.136774352824986e-01,  1.461844869549859e-01
  3.125000000000000e-01,  4.409830363421174e-01,  2.122101933913152e-01, -3.487375195579876e-03,  4.056600339560533e-01, -1.140252845740650e-01,  1.471451356792657e-01
  3.166666666666667e-01,  4.430073548505974e-01,  2.114573739217218e-01, -4.443813554954539e-03,  4.061386590711861e-01, -1.143534030765709e-01,  1.481358761810951e-01
  3.208333333333333e-01,  4.450983418988279e-01,  2.107634269154957e-01, -5.510742785564577e-03,  4.066395655883885e-01, -1.146608161931435e-01,  1.491527726647836e-01
  3.250000000000000e-01,  4.472533885937400e-01,  2.101329213505403e-01, -6.681754109970344e-03,  4.071608658833338e-01, -1.149466260083649e-01,  1.501914388328736e-01
  3.291666666666667e-01,  4.494695920843459e-01,  2.095706532095132e-01, -7.949580445064268e-03,  4.077005417279599e-01, -1.152100133388535e-01,  1.512470721865114e-01
  3.333333333333333e-01,  4.517437803086364e-01,  2.090815252947047e-01, -9.306232235412715e-03,  4.082564453506643e-01, -1.154502351570284e-01,  1.523145314314666e-01
  3.375000000000000e-01,  4.540725425659400e-01,  2.086703546837487e-01, -1.074323168817045e-02,  4.088262987580954e-01, -1.156666165805218e-01,  1.533884619863701e-01
  3.416666666666667e-01,  4.564522677038473e-01,  2.083416660333366e-01, -1.225187193228555e-02,  4.094076967967464e-01, -1.158585406577692e-01,  1.544634341013704e-01
  3.458333333333333e-01,  4.588791900338060e-01,  2.080995478463943e-01, -1.382340276566874e-02,  4.099981193258717e-01, -1.160254403766312e-01,  1.555340472954191e-01
  3.500000000000000e-01,  4.613494401215191e-01,  2.079475975007385e-01, -1.544911059655207e-02,  4.105949528627448e-01, -1.161667946332304e-01,  1.565949863670845e-01
  3.541666666666667e-01,  4.638590971184908e-01,  2.078889268982040e-01, -1.712032956595277e-02,  4.111955186474598e-01, -1.162821274889701e-01,  1.576410459708159e-01
  3.583333333333333e-01,  4.664042385402392e-01,  2.079261847523941e-01, -1.882843775835004e-02,  4.117971028343283e-01, -1.163710088568721e-01,  1.586671481754669e-01
  3.625000000000000e-01,  4.689809850139537e-01,  2.080615650339228e-01, -2.056487461147761e-02,  4.123969853082033e-01, -1.164330551054255e-01,  1.596683682280621e-01
  3.666666666666666e-01,  4.715855433656387e-01,  2.082967942805212e-01, -2.232119116402900e-02,  4.129924668944004e-01, -1.164679290374472e-01,  1.606399715351418e-01
  3.708333333333333e-01,  4.742142527793185e-01,  2.086331068758982e-01, -2.408912336309138e-02,  4.135808969562206e-01, -1.164753390267582e-01,  1.615774568374682e-01
  3.750000000000000e-01,  4.768636317919457e-01,  2.090712194552924e-01, -2.586066888809812e-02,  4.141597016313202e-01, -1.164550374509712e-01,  1.624765988542150e-01
  3.791666666666667e-01,  4.795304192825703e-01,  2.096113095467813e-01, -2.762815577109740e-02,  4.147264104859281e-01, -1.164068190686056e-01,  1.633334858704615e-01
  3.833333333333333e-01,  4.822116062352464e-01,  2.102529993750699e-01, -2.938430233541845e-02,  4.152786796004082e-01, -1.163305196479128e-01,  1.641445500165079e-01
  3.875000000000000e-01,  4.849044588049936e-01,  2.109953449018696e-01, -3.112226989154298e-02,  4.158143107141530e-01, -1.162260146802325e-01,  1.649065911292652e-01
  3.916666666666667e-01,  4.876065343717704e-01,  2.118368315598125e-01, -3.283570838681392e-02,  4.163312673813911e-01, -1.160932189494593e-01,  1.656167964824084e-01
  3.958333333333333e-01,  4.903156934216610e-01,  2.127753795941281e-01, -3.451879680030987e-02,  4.168276894229712e-01, -1.159320879805920e-01,  1.662727557405330e-01
  4.000000000000000e-01,  4.930301079248259e-01,  2.138083587271702e-01, -3.616628236060652e-02,  4.173019057658329e-01, -1.157426206384872e-01,  1.668724702655680e-01
  4.041666666666667e-01,  4.957482636858607e-01,  2.149326064445283e-01, -3.777351991998936e-02,  4.177524437950752e-01, -1.155248598706179e-01,  1.674143570350226e-01
  4.083333333333333e-01,  4.984689554362155e-01,  2.161444448290131e-01, -3.933650614388490e-02,  4.181780332031299e-01, -1.152788883567904e-01,  1.678972448939886e-01
  4.125000000000000e-01,  5.011912752501558e-01,  2.174396977977775e-01, -4.085190416722675e-02,  4.185776050801885e-01, -1.150048208626150e-01,  1.683203631221294e-01
  4.166666666666667e-01,  5.039145947421979e-01,  2.188137146056466e-01, -4.231705837511485e-02,  4.189502884097728e-01, -1.147027983455828e-01,  1.686833257328378e-01
  4.208333333333333e-01,  5.066385428110923e-01,  2.202614023128979e-01, -4.372999688407100e-02,  4.192954047864573e-01, -1.143729841848114e-01,  1.689861110526625e-01
  4.250000000000000e-01,  5.093629820248599e-01,  2.217772661867943e-01, -4.508942192856077e-02,  4.196124622180194e-01, -1.140155608792652e-01,  1.692290360834666e-01
  4.291666666666666e-01,  5.120879851617833e-01,  2.233554580363872e-01, -4.639469251435019e-02,  4.199011493042026e-01, -1.136307286341391e-01,  1.694127284804282e-01
  4.333333333333333e-01,  5.148138112510056e-01,  2.249898324812132e-01, -4.764580224119704e-02,  4.201613295375753e-01, -1.132187064963277e-01,  1.695380970691271e-01
  4.375000000000000e-01,  5.175408790611546e-01,  2.266740004600467e-01, -4.884336125355194e-02,  4.203930340105124e-01, -1.127797337232714e-01,  1.696063040046719e-01
  4.416666666666667e-01,  5.202697361325392e-01,  2.284013656831776e-01, -4.998859075695021e-02,  4.205964511769225e-01, -1.123140689508379e-01,  1.696187442345262e-01
  4.458333333333333e-01,  5.230010256611816e-01,  2.301651585836682e-01, -5.108331066489863e-02,  4.207719154209192e-01, -1.118219876140615e-01,  1.695770256934098e-01
  4.500000000000000e-01,  5.257354566183005e-01,  2.319585010882639e-01, -5.212988875667639e-02,  4.209198981436226e-01, -1.113037805818430e-01,  1.694829351811111e-01
  4.541666666666666e-01,  5.284737791895012e-01,  2.337745039550994e-01, -5.313115292935091e-02,  4.210410023007621e-01, -1.107597557729860e-01,  1.693383897308630e-01
  4.583333333333333e-01,  5.312167637432961e-01,  2.356063698562847e-01, -5.409029384162535e-02,  4.211359588975020e-01, -1.101902418835035e-01,  1.691453867590778e-01
  4.625000000000000e-01,  5.339651818062138e-01,  2.374474857523614e-01, -5.501077392902932e-02,  4.212056245900588e-01, -1.095955923476013e-01,  1.689059601554017e-01
