Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  5.083333333333333e+00,  1.556638214636049e-01, -3.435668714057794e-01,  6.846918370226850e-01,  3.917697478998504e-01,  8.169136544551248e-01,  9.339082068896577e-02,  2.753606124900164e-01, -3.691373124515061e-02,  1.796147281343072e+00,  1.083715024088588e+00,  1.558573803291951e+00, -5.749464752491265e-01,  1.422609327261680e-02
  5.087500000000000e+00,  1.560032946566015e-01, -3.451167604563106e-01,  6.865434844707862e-01,  3.934881704588453e-01,  8.169627541638683e-01,  9.324471423179753e-02,  2.743137736756734e-01, -3.589425842806861e-02,  1.795835939163375e+00,  1.083500902046219e+00,  1.561085310788557e+00, -5.746463518956820e-01,  1.504110982605427e-02
  5.091666666666667e+00,  1.563746110651818e-01, -3.465665592160843e-01,  6.884230038519544e-01,  3.952219623348916e-01,  8.170214941215199e-01,  9.308845418101017e-02,  2.737298401775110e-01, -3.480652669958229e-02,  1.795375863268450e+00,  1.083260145915413e+00,  1.563355030426807e+00, -5.741833255608711e-01,  1.600774159714947e-02
  5.095833333333333e+00,  1.567674023592401e-01, -3.479226361857491e-01,  6.903065155462970e-01,  3.969520139535156e-01,  8.170874568872767e-01,  9.292547109999166e-02,  2.736542760766231e-01, -3.367545402665779e-02,  1.794777433431097e+00,  1.082996200006525e+00,  1.565394217843722e+00, -5.735205157068438e-01,  1.712267429217416e-02
  5.100000000000000e+00,  1.571700967470103e-01, -3.491984249136828e-01,  6.921711943485503e-01,  3.986607453164683e-01,  8.171578452820544e-01,  9.275947543656554e-02,  2.741212289391561e-01, -3.252386981112049e-02,  1.794048689203679e+00,  1.082720999458048e+00,  1.567223898034027e+00, -5.726143540241097e-01,  1.834555789304241e-02
  5.104166666666666e+00,  1.575717504534496e-01, -3.504115907819566e-01,  6.939984615205724e-01,  4.003344747203193e-01,  8.172299353789696e-01,  9.259388448568955e-02,  2.751462640023000e-01, -3.136941893254291e-02,  1.793195514911306e+00,  1.082450714821240e+00,  1.568863292505100e+00, -5.714215414573579e-01,  1.961697677249746e-02
  5.108333333333333e+00,  1.579637792674488e-01, -3.515811091973373e-01,  6.957768550258275e-01,  4.019655405699489e-01,  8.173015077493750e-01,  9.243128383623596e-02,  2.767189519534168e-01, -3.022203146643088e-02,  1.792221632505613e+00,  1.082200930754922e+00,  1.570326053398403e+00, -5.699109205373387e-01,  2.088040360021306e-02
  5.112500000000000e+00,  1.583407454314253e-01, -3.527254016081297e-01,  6.975030277890747e-01,  4.035529949588519e-01,  8.173710565165965e-01,  9.227318529781475e-02,  2.788008505233555e-01, -2.908399182284068e-02,  1.791128430715698e+00,  1.081983735362186e+00,  1.571624141065377e+00, -5.680738162096401e-01,  2.209440531078333e-02
  5.116666666666667e+00,  1.586999770730055e-01, -3.538618767589951e-01,  6.991804872900748e-01,  4.051015578424770e-01,  8.174377216646094e-01,  9.212015235640858e-02,  2.813318500215319e-01, -2.795197832260617e-02,  1.789914281801633e+00,  1.081808578917638e+00,  1.572771922653596e+00, -5.659272546143754e-01,  2.323460130159211e-02
  5.120833333333334e+00,  1.590404486583226e-01, -3.550075441707078e-01,  7.008170104565064e-01,  4.066195575628469e-01,  8.175010420776723e-01,  9.197215744888329e-02,  2.842405791404389e-01, -2.681929397765979e-02,  1.788573904105428e+00,  1.081685297558515e+00,  1.573784808717733e+00, -5.635104432421647e-01,  2.429303577570026e-02
  5.125000000000000e+00,  1.593617823473831e-01, -3.561796071958587e-01,  7.024223539486945e-01,  4.081170910085729e-01,  8.175607319382164e-01,  9.182890404183332e-02,  2.874529619006714e-01, -2.567739094842554e-02,  1.787098600385352e+00,  1.081625603581869e+00,  1.574671827632404e+00, -5.608787378387636e-01,  2.527801928732575e-02
  5.129166666666666e+00,  1.596637494241522e-01, -3.573953033586905e-01,  7.040068203894547e-01,  4.096047994503615e-01,  8.176165732682845e-01,  9.169000072711420e-02,  2.908991297070456e-01, -2.451708080012391e-02,  1.785476922983435e+00,  1.081643262907798e+00,  1.575425779976497e+00, -5.580931644945637e-01,  2.621412443102068e-02
  5.133333333333333e+00,  1.599459346839170e-01, -3.586712622955885e-01,  7.055799458288550e-01,  4.110926773669241e-01,  8.176683470092917e-01,  9.155509586830676e-02,  2.945206800208932e-01, -2.333038747169993e-02,  1.783695221268498e+00,  1.081756044559204e+00,  1.576015667228214e+00, -5.552020246156635e-01,  2.714182089784010e-02
  5.137500000000000e+00,  1.602073798817626e-01, -3.600227163657569e-01,  7.071490222712128e-01,  4.125887113958403e-01,  8.177157575444697e-01,  9.142402812459453e-02,  2.982759306851487e-01, -2.211301261469232e-02,  1.781738609654820e+00,  1.081988540595028e+00,  1.576383099598176e+00, -5.522243196260312e-01,  2.811269503699509e-02
  5.141666666666667e+00,  1.604462606253783e-01, -3.614630441893889e-01,  7.087179056090264e-01,  4.140977887368339e-01,  8.177583581837730e-01,  9.129696054111076e-02,  3.021391312377953e-01, -2.086623710803664e-02,  1.779593351570788e+00,  1.082371337813558e+00,  1.576443540525045e+00, -5.491501706243007e-01,  2.917982014026433e-02
  5.145833333333333e+00,  1.606596255139750e-01, -3.630040370560962e-01,  7.102864406451330e-01,  4.156212078646013e-01,  8.177954822414432e-01,  9.117447485915389e-02,  3.060938681028820e-01, -1.959696856813624e-02,  1.777250172403994e+00,  1.082935103129716e+00,  1.576102548108474e+00, -5.459602421069458e-01,  3.038646854184471e-02
  5.150000000000000e+00,  1.608433702551422e-01, -3.646560926131365e-01,  7.118504690758014e-01,  4.171566748156718e-01,  8.178262270030039e-01,  9.105758666070686e-02,  3.101254395130008e-01, -1.831574250727160e-02,  1.774706631282733e+00,  1.083702142547944e+00,  1.575300234436102e+00, -5.426555177914503e-01,  3.174817356882000e-02
  5.154166666666667e+00,  1.609923865304010e-01, -3.664277570877213e-01,  7.134018870997567e-01,  4.186982644892782e-01,  8.178494811534286e-01,  9.094771998402022e-02,  3.142155015336127e-01, -1.703479000710369e-02,  1.771968684560223e+00,  1.084678517323026e+00,  1.574065659088872e+00, -5.392845108053845e-01,  3.323037184992354e-02
  5.158333333333333e+00,  1.611007107312597e-01, -3.683251072515035e-01,  7.149285907653223e-01,  4.202362664316403e-01,  8.178639511073892e-01,  9.084668930636136e-02,  3.183387706863404e-01, -1.576829705700606e-02,  1.769052735131207e+00,  1.085849722905376e+00,  1.572537004653175e+00, -5.359523668458559e-01,  3.474137615893571e-02
  5.162500000000000e+00,  1.611618243821281e-01, -3.703512595851575e-01,  7.164149105573262e-01,  4.217574674638422e-01,  8.178682192846926e-01,  9.075662545684636e-02,  3.224616530069437e-01, -1.453430320026792e-02,  1.765987382623372e+00,  1.087181251550193e+00,  1.570939288964162e+00, -5.328092022552575e-01,  3.614427157814542e-02
  5.166666666666666e+00,  1.611689526387718e-01, -3.725066195334168e-01,  7.178425255941152e-01,  4.232459428846260e-01,  8.178607980325080e-01,  9.067987696139225e-02,  3.265439363841104e-01, -1.335591411126959e-02,  1.762812608758894e+00,  1.088624436887978e+00,  1.569541140478436e+00, -5.300249910597119e-01,  3.727861571140326e-02
  5.170833333333333e+00,  1.611150186061246e-01, -3.747906128943796e-01,  7.191914180955169e-01,  4.246840717907364e-01,  8.178401004899996e-01,  9.061897982245623e-02,  3.305445349186032e-01, -1.225941715422624e-02,  1.759574248559358e+00,  1.090129994439521e+00,  1.568584966689769e+00, -5.277458491867486e-01,  3.800599058315977e-02
  5.175000000000000e+00,  1.609924059922738e-01, -3.772040686322253e-01,  7.204407506327314e-01,  4.260535774540880e-01,  8.178043709872939e-01,  9.057666548870905e-02,  3.344298333080976e-01, -1.127008689403072e-02,  1.756315212929041e+00,  1.091665716744744e+00,  1.568199109816157e+00, -5.260378305026705e-01,  3.827271184383615e-02
  5.179166666666667e+00,  1.607928646659508e-01, -3.797507381413456e-01,  7.215695897359734e-01,  4.273363444002075e-01,  8.177516587222292e-01,  9.055583923701031e-02,  3.381795870041484e-01, -1.040971347996370e-02,  1.753069158624408e+00,  1.093225820579308e+00,  1.568357824818406e+00, -5.248583254274715e-01,  3.813081205196740e-02
  5.183333333333334e+00,  1.605078203087544e-01, -3.824372711018948e-01,  7.225577407259586e-01,  4.285151576947629e-01,  8.176798948246951e-01,  9.055946205258990e-02,  3.417863302830865e-01, -9.697136706110139e-03,  1.749859794031877e+00,  1.094826088023904e+00,  1.568925796768536e+00, -5.240781365859115e-01,  3.769275064222346e-02
  5.187500000000000e+00,  1.601291903913087e-01, -3.852718404470420e-01,  7.233871028272260e-01,  4.295747417809231e-01,  8.175870933875679e-01,  9.059029490452457e-02,  3.452498872362688e-01, -9.149317848326380e-03,  1.746703639495550e+00,  1.096491992541123e+00,  1.569738762238907e+00, -5.235286235191901e-01,  3.707024329235610e-02
  5.191666666666666e+00,  1.596505178614472e-01, -3.882621213349912e-01,  7.240434984748916e-01,  4.305031439010020e-01,  8.174716296242595e-01,  9.065054911874015e-02,  3.485720389715251e-01, -8.781266660416348e-03,  1.743612367081504e+00,  1.098249013744014e+00,  1.570654790287187e+00, -5.230401715546029e-01,  3.634442701558421e-02
  5.195833333333333e+00,  1.590680307903079e-01, -3.914133697794101e-01,  7.245183940371066e-01,  4.312930419294341e-01,  8.173325014943673e-01,  9.074155840741716e-02,  3.517543284944812e-01, -8.605148097823260e-03,  1.740592890604784e+00,  1.100117937473885e+00,  1.571560949395696e+00, -5.224620121618619e-01,  3.556663122719872e-02
  5.200000000000000e+00,  1.583813692958212e-01, -3.947269393154885e-01,  7.248100179682248e-01,  4.319425799969450e-01,  8.171695129615678e-01,  9.086355548467792e-02,  3.547975651263826e-01, -8.628792388734857e-03,  1.737646202207643e+00,  1.102112621335406e+00,  1.572365410281014e+00, -5.216715252967148e-01,  3.477028667462122e-02
  5.204166666666667e+00,  1.575941142340298e-01, -3.981989978249066e-01,  7.249240885716410e-01,  4.324558813005222e-01,  8.169834109481462e-01,  9.101551384394461e-02,  3.577009338410877e-01, -8.853169078203315e-03,  1.734765891125660e+00,  1.104238953696525e+00,  1.572999293670791e+00, -5.205813455121566e-01,  3.398177052196603e-02
  5.208333333333333e+00,  1.567141597378500e-01, -4.018193782242916e-01,  7.248742219052773e-01,  4.328432879931024e-01,  8.167759857492672e-01,  9.119504246763167e-02,  3.604604381188440e-01, -9.269242399921994e-03,  1.731936336847468e+00,  1.106496788844938e+00,  1.573420649044205e+00, -5.191423509392428e-01,  3.322787702720913e-02
  5.212499999999999e+00,  1.557538510263204e-01, -4.055707587057050e-01,  7.246819251881448e-01,  4.331212677013370e-01,  8.165501154571909e-01,  9.139835553383532e-02,  3.630659059110367e-01, -9.855117526459038e-03,  1.729131206036608e+00,  1.108884536699334e+00,  1.573611070423985e+00, -5.173380116599162e-01,  3.254118371396202e-02
  5.216666666666667e+00,  1.547301049932360e-01, -4.094278630652971e-01,  7.243765740840316e-01,  4.333122991547023e-01,  8.163098063889763e-01,  9.162024867932787e-02,  3.654960392304337e-01, -1.057404984004877e-02,  1.726313015808567e+00,  1.111403156422710e+00,  1.573568880705428e+00, -5.151718064847752e-01,  3.196393409434090e-02
  5.220833333333333e+00,  1.536642750044191e-01, -4.133570970943648e-01,  7.239949717196161e-01,  4.334444387403756e-01,  8.160601710163335e-01,  9.185415455440545e-02,  3.677142116937288e-01, -1.137489375305530e-02,  1.723434485382003e+00,  1.114057490866337e+00,  1.573300054311411e+00, -5.126534856425642e-01,  3.154981054127336e-02
  5.225000000000000e+00,  1.525810131453740e-01, -4.173180432407365e-01,  7.235792987538602e-01,  4.335496995209681e-01,  8.158071606593774e-01,  9.209250130198399e-02,  3.696694791311605e-01, -1.219650767507585e-02,  1.720442197778246e+00,  1.116854959576237e+00,  1.572811570640090e+00, -5.097911625034972e-01,  3.135910841725498e-02
  5.229166666666666e+00,  1.515063082639094e-01, -4.212665732272169e-01,  7.231737418333652e-01,  4.336614677422709e-01,  8.155570929213003e-01,  9.232731960254280e-02,  3.713037572566695e-01, -1.297438867072349e-02,  1.717281423246246e+00,  1.119802135459398e+00,  1.572118612302567e+00, -5.065933152617688e-01,  3.144488610558355e-02
  5.233333333333333e+00,  1.504656901895467e-01, -4.251576503032731e-01,  7.228212863794902e-01,  4.338120303876423e-01,  8.153162113196594e-01,  9.255080704923799e-02,  3.725604531633191e-01, -1.364640049972497e-02,  1.713900338828341e+00,  1.122900681915079e+00,  1.571257251026404e+00, -5.030746986738954e-01,  3.184028358909940e-02
  5.237500000000000e+00,  1.494830231789147e-01, -4.289469951278789e-01,  7.225613337304988e-01,  4.340306951251653e-01,  8.150903797984324e-01,  9.275572441841749e-02,  3.733895661819476e-01, -1.415695151756536e-02,  1.710253157989394e+00,  1.126145006292460e+00,  1.570286202616060e+00, -4.992581192283250e-01,  3.255574360072024e-02
  5.241666666666666e+00,  1.485796671653644e-01, -4.325923128604485e-01,  7.224280055734204e-01,  4.343424636741229e-01,  8.148848618493600e-01,  9.293567591622053e-02,  3.737493528653234e-01, -1.446035725931944e-02,  1.706302382803105e+00,  1.129522093743744e+00,  1.569286036292284e+00, -4.951758424310708e-01,  3.357645272994299e-02
  5.245833333333334e+00,  1.477737575095887e-01, -4.360547729317484e-01,  7.224489091103174e-01,  4.347671371646616e-01,  8.147041280233859e-01,  9.308533558213257e-02,  3.736075404480934e-01, -1.452338115213467e-02,  1.702020273741606e+00,  1.133011830143353e+00,  1.568364955604712e+00, -4.908764113525916e-01,  3.485408788746285e-02
  5.250000000000000e+00,  1.470793811653097e-01, -4.393007783885093e-01,  7.226437639185412e-01,  4.353183273731965e-01,  8.145516376198142e-01,  9.320070239287645e-02,  3.729433174544117e-01, -1.432719167384221e-02,  1.697390009811440e+00,  1.136586626398985e+00,  1.567663670719554e+00, -4.864319725475990e-01,  3.630251336446460e-02
  5.254166666666666e+00,  1.465054625273357e-01, -4.423038856031808e-01,  7.230222653358742e-01,  4.360018022794221e-01,  8.144295457990881e-01,  9.327946361676417e-02,  3.717497341741596e-01, -1.386936888529557e-02,  1.692406790142231e+00,  1.140211916442120e+00,  1.567348961511500e+00, -4.819350350905052e-01,  3.780270016070676e-02
  5.258333333333333e+00,  1.460548253982959e-01, -4.450466162402681e-01,  7.235823745755482e-01,  4.368141698927974e-01,  8.143384564036276e-01,  9.332129601363415e-02,  3.700365624793649e-01, -1.316465112030522e-02,  1.687076682014072e+00,  1.143851526483229e+00,  1.567579118018158e+00, -4.774759086218687e-01,  3.922169541359989e-02
  5.262500000000000e+00,  1.457243746878533e-01, -4.475214681224788e-01,  7.243113477674432e-01,  4.377438474198535e-01,  8.142774666594483e-01,  9.332776209064185e-02,  3.678317412040989e-01, -1.224245703752840e-02,  1.681411968694556e+00,  1.147476693135550e+00,  1.568447395921412e+00, -4.731104708710316e-01,  4.044600340601055e-02
  5.266666666666667e+00,  1.455060596526224e-01, -4.497309965902795e-01,  7.251884827393724e-01,  4.387734213576875e-01,  8.142444195712145e-01,  9.330193358688976e-02,  3.651779866677501e-01, -1.114343229553885e-02,  1.675428227710599e+00,  1.151069501219724e+00,  1.569951762532212e+00, -4.688454412127330e-01,  4.140547852458586e-02
  5.270833333333334e+00,  1.453872264832924e-01, -4.516875096006729e-01,  7.261858929074307e-01,  4.398802325094005e-01,  8.142359994547639e-01,  9.324826759588108e-02,  3.621260188747827e-01, -9.918955606463104e-03,  1.669147941919821e+00,  1.154617041361819e+00,  1.572012561947399e+00, -4.646487057582904e-01,  4.207096180319824e-02
  5.275000000000000e+00,  1.453503943066070e-01, -4.534123111206030e-01,  7.272673215925675e-01,  4.410351831198171e-01,  8.142476709911387e-01,  9.317273374349150e-02,  3.587293652028925e-01, -8.632305452336316e-03,  1.662606371843911e+00,  1.158103506221449e+00,  1.574507928732158e+00, -4.604671194749939e-01,  4.243935795008216e-02
  5.279166666666667e+00,  1.453736602387941e-01, -4.549343272268334e-01,  7.283883958738474e-01,  4.422027374042574e-01,  8.142737782041667e-01,  9.308272308769738e-02,  3.550423170365222e-01, -7.357156394499360e-03,  1.655852891590999e+00,  1.161506301207904e+00,  1.577305156672144e+00, -4.562424680567916e-01,  4.251924745338921e-02
  5.283333333333333e+00,  1.454320695298791e-01, -4.562883004715328e-01,  7.294994456539787e-01,  4.433431500757882e-01,  8.143078982184687e-01,  9.298658967039720e-02,  3.511196966911140e-01, -6.172266330595750e-03,  1.648947049063402e+00,  1.164796211780070e+00,  1.580282121946165e+00, -4.519244068380250e-01,  4.232378954661793e-02
  5.287500000000000e+00,  1.454996403830682e-01, -4.575122516626652e-01,  7.305497741070968e-01,  4.444159288122387e-01,  8.143433640994210e-01,  9.289296108931254e-02,  3.470168227982351e-01, -5.154406159483552e-03,  1.641952221057767e+00,  1.167939747049655e+00,  1.583333783153932e+00, -4.474776634175603e-01,  4.187432660203187e-02
  5.291666666666667e+00,  1.455516211683062e-01, -4.586441184443935e-01,  7.314920622600533e-01,  4.453833649826224e-01,  8.143738396577811e-01,  9.280999403876265e-02,  3.427884056487092e-01, -4.372402967610394e-03,  1.634929406404874e+00,  1.170901424068187e+00,  1.586375907488436e+00, -4.428862329324854e-01,  4.120013762295668e-02
  5.295833333333333e+00,  1.455660743696073e-01, -4.597186516222989e-01,  7.322849647408133e-01,  4.462125296539835e-01,  8.143937126049661e-01,  9.274488720897389e-02,  3.384862614083046e-01, -3.884089731337827e-03,  1.627933424833338e+00,  1.173644894620451e+00,  1.589356569126192e+00, -4.381541195942773e-01,  4.032645937322364e-02
  5.300000000000000e+00,  1.455243600428642e-01, -4.607655358064666e-01,  7.328932869383155e-01,  4.468752842475881e-01,  8.143982016543991e-01,  9.270377689551793e-02,  3.341566938443085e-01, -3.735137651011502e-03,  1.621011543747221e+00,  1.176134220380824e+00,  1.592268396311778e+00, -4.332979608934762e-01,  3.926304648508020e-02
  5.304166666666666e+00,  1.454110273105034e-01, -4.618084873443936e-01,  7.332870703631147e-01,  4.473474343407156e-01,  8.143833126916599e-01,  9.269182387793791e-02,  3.298386589538526e-01, -3.958618740597864e-03,  1.614202909381266e+00,  1.178335669712799e+00,  1.595154918366871e+00, -4.283361914352963e-01,  3.799794635470158e-02
  5.308333333333334e+00,  1.452135654047569e-01, -4.628644361069992e-01,  7.334403056502885e-01,  4.476075540704859e-01,  8.143457553670015e-01,  9.271335622600353e-02,  3.255628517880838e-01, -4.576053998006106e-03,  1.607539112433184e+00,  1.180217693304991e+00,  1.598104712992847e+00, -4.232821732071266e-01,  3.649598804778931e-02
  5.312500000000000e+00,  1.449225221375384e-01, -4.639419119985495e-01,  7.333301760582968e-01,  4.476361811056598e-01,  8.142829471423347e-01,  9.277190798456539e-02,  3.213506513978702e-01, -5.598401167627534e-03,  1.601044980906042e+00,  1.181749865008658e+00,  1.601225968265582e+00, -4.181369534015063e-01,  3.471156702566134e-02
  5.316666666666666e+00,  1.445323479767830e-01, -4.650388700654069e-01,  7.329380780484216e-01,  4.474165212722570e-01,  8.141932093758322e-01,  9.286999103867773e-02,  3.172132542455658e-01, -7.024239885588576e-03,  1.594736469535653e+00,  1.182904828148041e+00,  1.604613832819156e+00, -4.128770341853356e-01,  3.261462513441666e-02
  5.320833333333333e+00,  1.440424382243461e-01, -4.661415870859191e-01,  7.322520136399987e-01,  4.469364926507660e-01,  8.140760403460654e-01,  9.300872083666360e-02,  3.131521447311443e-01, -8.836997723043270e-03,  1.588615783788361e+00,  1.183661985572527e+00,  1.608343428469818e+00, -4.074522476723885e-01,  3.020215809144906e-02
  5.324999999999999e+00,  1.434577246267247e-01, -4.672258622214032e-01,  7.312692888247706e-01,  4.461912941666003e-01,  8.139323089419157e-01,  9.318749153042818e-02,  3.091591934069703e-01, -1.100476659250760e-02,  1.582666946089000e+00,  1.184007926463856e+00,  1.612496155658140e+00, -4.018074455010967e-01,  2.747737084787910e-02
  5.329166666666667e+00,  1.427883037017766e-01, -4.682608362802468e-01,  7.299981861490820e-01,  4.451853351024945e-01,  8.137642312809344e-01,  9.340389662976945e-02,  3.052146023680843e-01, -1.348342665859554e-02,  1.576854718118576e+00,  1.183932995187367e+00,  1.617181906045500e+00, -3.959125192133932e-01,  2.442003773057638e-02
  5.333333333333333e+00,  1.420474774713271e-01, -4.692149526869429e-01,  7.284563723568764e-01,  4.439314758187047e-01,  8.135749440520516e-01,  9.365418516885118e-02,  3.012853175316659e-01, -1.622252354185394e-02,  1.571128671566742e+00,  1.183426779830429e+00,  1.622523353375169e+00, -3.897768160695028e-01,  2.098185252012081e-02
  5.337500000000000e+00,  1.412482702575063e-01, -4.700621171722230e-01,  7.266648325160364e-01,  4.424463056560086e-01,  8.133676526367815e-01,  9.393434188221350e-02,  2.973269116939968e-01, -1.917333776849766e-02,  1.565432454584424e+00,  1.182473892312801e+00,  1.628605138551970e+00, -3.834428895162461e-01,  1.711151362878128e-02
  5.341666666666667e+00,  1.403993117185256e-01, -4.707868141736352e-01,  7.246391127385570e-01,  4.407429465295332e-01,  8.131445759095157e-01,  9.424149383899136e-02,  2.932878619761291e-01, -2.229761656395082e-02,  1.559715418585125e+00,  1.181049986908147e+00,  1.635421714916452e+00, -3.769742202844870e-01,  1.278309275885922e-02
  5.345833333333333e+00,  1.395013687512868e-01, -4.713887330429363e-01,  7.223821007664027e-01,  4.388252343053122e-01,  8.129060522331384e-01,  9.457508061129483e-02,  2.891133739973348e-01, -2.557389352821930e-02,  1.553941173581983e+00,  1.179118495124481e+00,  1.642868887039735e+00, -3.704556466335394e-01,  7.998238771150983e-03
  5.350000000000000e+00,  1.385459502268246e-01, -4.718859587164213e-01,  7.198819433140856e-01,  4.366863438255763e-01,  8.126501871538960e-01,  9.493725629018362e-02,  2.847467682561095e-01, -2.899800119830925e-02,  1.548089463255590e+00,  1.176629594824129e+00,  1.650782115824082e+00, -3.640028084446989e-01,  2.768186321961457e-03
  5.354166666666666e+00,  1.375164579066515e-01, -4.723144964541702e-01,  7.171149683311606e-01,  4.343114351213357e-01,  8.123731403784311e-01,  9.533245722642308e-02,  2.801285357233448e-01, -3.257730258148625e-02,  1.542152574795140e+00,  1.173523071820698e+00,  1.658974995791294e+00, -3.577571518070024e-01, -2.893768552904867e-03
  5.358333333333333e+00,  1.363913461947302e-01, -4.727238485639090e-01,  7.140518274208362e-01,  4.316826588747473e-01,  8.120699025461261e-01,  9.576637377370371e-02,  2.751946088763673e-01, -3.632119236199037e-02,  1.536128004925270e+00,  1.169735510802196e+00,  1.667257614178149e+00, -3.518621402635040e-01, -8.964166738386329e-03
  5.362500000000000e+00,  1.351465958912601e-01, -4.731707399099739e-01,  7.106603080364789e-01,  4.287809990742124e-01,  8.117348568051561e-01,  9.624530451976597e-02,  2.698806533842795e-01, -4.023404645298794e-02,  1.530011988397614e+00,  1.165206847139057e+00,  1.675453792325048e+00, -3.464397216978095e-01, -1.540346250810932e-02
  5.366666666666667e+00,  1.337624359157028e-01, -4.737088128871323e-01,  7.069180263982544e-01,  4.255961952890129e-01,  8.113634575252092e-01,  9.677400759439780e-02,  2.641178409726050e-01, -4.430075649761004e-02,  1.523783628670922e+00,  1.159892378013526e+00,  1.683425306282880e+00, -3.415730717805256e-01, -2.215632035597486e-02
  5.370833333333334e+00,  1.322268162753207e-01, -4.743790649677056e-01,  7.028160698656383e-01,  4.221287099722729e-01,  8.109530431170137e-01,  9.735482567767022e-02,  2.578383283149684e-01, -4.847941439887115e-02,  1.517396296025824e+00,  1.153770492376258e+00,  1.691078669515818e+00, -3.372941777446794e-01, -2.914708093722473e-02
  5.375000000000000e+00,  1.305391652633625e-01, -4.752015058522588e-01,  6.983645015619666e-01,  4.183933297376589e-01,  8.105037671892977e-01,  9.798661971326915e-02,  2.509773949508848e-01, -5.269475835251455e-02,  1.510768605762111e+00,  1.146854703320479e+00,  1.698336514455995e+00, -3.335650796835912e-01, -3.626443497801930e-02
  5.379166666666666e+00,  1.287119235368485e-01, -4.761709261862858e-01,  6.935943008146062e-01,  4.144200122237882e-01,  8.100189974070616e-01,  9.866437130777624e-02,  2.434775635816963e-01, -5.683779232978914e-02,  1.503780180458316e+00,  1.139203887789529e+00,  1.705090729755070e+00, -3.302618843033545e-01, -4.335067925847841e-02
  5.383333333333333e+00,  1.267699846417510e-01, -4.772563391274936e-01,  6.885558216016627e-01,  4.102520727001480e-01,  8.095052054073695e-01,  9.937942172278769e-02,  2.352950654885024e-01, -6.077187872923867e-02,  1.496273349919466e+00,  1.130922983101281e+00,  1.711188744490463e+00, -3.271857071117610e-01, -5.021757275053110e-02
  5.387500000000000e+00,  1.247482636688388e-01, -4.784034850505095e-01,  6.833139395009098e-01,  4.059418939385726e-01,  8.089713915739256e-01,  1.001202881357675e-01,  2.264089480768438e-01, -6.434472483348347e-02,  1.488060882612687e+00,  1.122153674479298e+00,  1.716457846912635e+00, -3.241016552074010e-01, -5.668370885417246e-02
  5.391666666666667e+00,  1.226879715283545e-01, -4.795403270736799e-01,  6.779413921587892e-01,  4.015455451710687e-01,  8.084281874695466e-01,  1.008738360215842e-01,  2.168308539162443e-01, -6.740403498449264e-02,  1.478937245010978e+00,  1.113064436476530e+00,  1.720727198367932e+00, -3.207782108290822e-01, -6.260923313928261e-02
  5.395833333333334e+00,  1.206316838132408e-01, -4.805852587585174e-01,  6.725101772162024e-01,  3.971162547885572e-01,  8.078866434269786e-01,  1.016267947237285e-01,  2.066126907123268e-01, -6.981518402294253e-02,  1.468693570969337e+00,  1.103842430650800e+00,  1.723842869069149e+00, -3.170126099475368e-01, -6.791845160460083e-02
  5.400000000000000e+00,  1.186180677840360e-01, -4.814561739954821e-01,  6.670821604065083e-01,  3.926975770967662e-01,  8.073569102719008e-01,  1.023673684034626e-01,  1.958486314962236e-01, -7.147765769056004e-02,  1.457136040290048e+00,  1.094682316921065e+00,  1.725689910138752e+00, -3.126486386033678e-01, -7.261386033270770e-02
  5.404166666666667e+00,  1.166784733131282e-01, -4.820777577062053e-01,  6.617036624251351e-01,  3.883199321169962e-01,  8.068473861871057e-01,  1.030862063148549e-01,  1.846688217753736e-01, -7.233430655191811e-02,  1.444100742045584e+00,  1.085774639382232e+00,  1.726198266113274e+00, -3.075839251259063e-01, -7.677400017672383e-02
  5.408333333333333e+00,  1.148363343345832e-01, -4.823858014018253e-01,  6.564061761160475e-01,  3.840020102095290e-01,  8.063645752531619e-01,  1.037764294897490e-01,  1.732246862126680e-01, -7.236986435350400e-02,  1.429459039012559e+00,  1.077301205510704e+00,  1.725305857925826e+00, -3.017517156739271e-01, -8.052097362481921e-02
